timestamp  X  Y  Z  
1417135753397, 0.1672185, -0.3750534, 1.40768
1417135753430, 0.1610185, -0.3742615, 1.446621
1417135753462, 0.1554988, -0.3706164, 1.489585
1417135753495, 0.1545222, -0.3665279, 1.524504
1417135753529, 0.1525427, -0.3618653, 1.559935
1417135753562, 0.1528448, -0.3552904, 1.598512
1417135753595, 0.152688, -0.3526564, 1.633357
1417135753629, 0.154201, -0.3526077, 1.675251
1417135753660, 0.1551901, -0.357669, 1.707269
1417135753695, 0.14425, -0.3658836, 1.744791
1417135753729, 0.1397887, -0.3732939, 1.783757
1417135753761, 0.1319975, -0.3793955, 1.825552
1417135753794, 0.1275676, -0.3884623, 1.867858
1417135753828, 0.1240396, -0.4002645, 1.918704
1417135753862, 0.1218799, -0.4129491, 1.970115
1417135753894, 0.1214873, -0.4245883, 2.019793
1417135753929, 0.1204699, -0.4288931, 2.068578
1417135753961, 0.1124041, -0.4310713, 2.118649
1417135753994, 0.1112634, -0.4286924, 2.150313
1417135754029, 0.1101339, -0.4239447, 2.186159
1417135754061, 0.1069332, -0.4170783, 2.212669
1417135754094, 0.1015551, -0.4114488, 2.246238
1417135754129, 0.09940453, -0.4115957, 2.272015
1417135754161, 0.09761294, -0.4127717, 2.304307
1417135754192, 0.09506796, -0.4172416, 2.337031
1417135754228, 0.09121576, -0.4241348, 2.371249
1417135754261, 0.08375767, -0.4340968, 2.408697
1417135754295, 0.08307451, -0.4451956, 2.448416
1417135754328, 0.07684916, -0.4585228, 2.491267
1417135754361, 0.07255511, -0.4701886, 2.536237
1417135754395, 0.06864079, -0.4768243, 2.578871
1417135754429, 0.06482568, -0.4813415, 2.618469
1417135754461, 0.06071479, -0.4793243, 2.661339
1417135754494, 0.05919228, -0.4713468, 2.691989
1417135754528, 0.06047117, -0.460375, 2.720665
1417135754561, 0.05794481, -0.4492324, 2.756333
1417135754594, 0.05946688, -0.4433862, 2.778855
1417135754628, 0.05945434, -0.4386437, 2.809781
1417135754661, 0.05840263, -0.440421, 2.835169
1417135754694, 0.05965103, -0.4479107, 2.862697
1417135754729, 0.0621526, -0.4545602, 2.890847
1417135754761, 0.06100254, -0.4582082, 2.921519
1417135754823, 0.06154822, -0.4650224, 2.956301
1417135754829, 0.06494866, -0.4730863, 2.991786
1417135754859, 0.06863874, -0.482709, 3.030026
1417135754894, 0.07034343, -0.4895021, 3.063966
1417135754928, 0.07271797, -0.5035732, 3.111592
1417135754961, 0.07527661, -0.5174796, 3.14678
1417135754992, 0.0759441, -0.5286902, 3.183524
1417135755028, 0.08151862, -0.5417776, 3.237935
1417135755059, 0.08254469, -0.5493424, 3.281344
1417135755092, 0.08142862, -0.5456176, 3.300254
1417135755125, 0.08445869, -0.5371523, 3.341854
1417135755159, 0.08421218, -0.5337201, 3.374015
1417135755193, 0.08643283, -0.5305313, 3.407478
1417135755228, 0.08354463, -0.5292207, 3.430446
1417135755261, 0.07979818, -0.5333673, 3.454713
1417135755292, 0.07380775, -0.5394557, 3.478879
1417135755326, 0.07293619, -0.5430549, 3.501518
1417135755359, 0.07271424, -0.5454053, 3.530513
1417135755392, 0.0616454, -0.5743264, 3.572322
1417135755428, 0.05939955, -0.5785922, 3.594001
1417135755462, 0.0549095, -0.5900753, 3.642523
1417135755494, 0.05294346, -0.5911134, 3.664744
1417135755529, 0.05400859, -0.576854, 3.716238
1417135755559, 0.04989859, -0.5821645, 3.737928
1417135755594, 0.04245852, -0.6042744, 3.777777
1417135755626, 0.04325025, -0.6060228, 3.800445
1417135755658, 0.04351872, -0.587, 3.830233
1417135755691, 0.04456154, -0.5853124, 3.84343
1417135755725, 0.0472086, -0.5862239, 3.873922
1417135755759, 0.04948139, -0.5811092, 3.89498
1417135755791, 0.05028141, -0.5792553, 3.91715
1417135755826, 0.0559718, -0.5806278, 3.938904
1417135755858, 0.05657556, -0.5798438, 3.951468
1417135755891, 0.05962993, -0.5770208, 3.972443
1417135755927, 0.06466905, -0.5765162, 3.991259
1417135755958, 0.06739751, -0.5744366, 4.006804
1417135755991, 0.07811673, -0.5769309, 4.038455
1417135756028, 0.08430796, -0.5753686, 4.051758
1417135756059, 0.09255418, -0.5757199, 4.075954
1417135756091, 0.1034448, -0.57522, 4.100651
1417135756126, 0.1121937, -0.5778164, 4.121525
1417135756159, 0.1223565, -0.5821857, 4.148834
1417135756191, 0.1355634, -0.583822, 4.182985
1417135756226, 0.1461076, -0.5912201, 4.203127
1417135756261, 0.1557213, -0.5951362, 4.226757
1417135756292, 0.1601014, -0.5951372, 4.243854
1417135756326, 0.163313, -0.5935705, 4.2553
1417135756358, 0.1665456, -0.5911583, 4.270546
1417135756391, 0.1694032, -0.5888191, 4.286736
1417135756428, 0.1703114, -0.587293, 4.302666
1417135756459, 0.1711359, -0.5871634, 4.313793
