Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417135704687,-11,29,-2177,-1,-2,0,-866894,712480144,803262781,-7855069,25674
1417135704687,-6,41,-2189,-1,-1,0,-866717,712481304,803261775,-7852660,25675
1417135704689,-4,35,-2173,-1,-1,0,-867061,712482456,803260763,-7851755,25676
1417135704689,-2,34,-2182,0,0,0,-868626,712483610,803259728,-7852627,25677
1417135704692,-6,33,-2185,-2,-1,-1,-866147,712482632,803260632,-7849274,25678
1417135704692,-14,34,-2186,0,0,-2,-867773,712479509,803263394,-7849771,25679
1417135704694,-8,21,-2194,0,0,-1,-870202,712478524,803264267,-7849703,25680
1417135704694,-10,24,-2194,0,0,-1,-871001,712477550,803265137,-7848907,25681
1417135704729,-9,29,-2189,-1,-1,0,-870072,712478693,803264113,-7850125,25682
1417135704729,0,28,-2173,-1,-2,-1,-867345,712477671,803264987,-7853794,25683
1417135704731,-10,32,-2185,-1,-1,0,-866065,712478835,803263971,-7852205,25684
1417135704731,-11,24,-2185,-1,-1,0,-866041,712479993,803262963,-7850144,25685
1417135704734,-15,26,-2199,-1,-1,0,-865452,712481159,803261959,-7847260,25686
1417135704734,-17,32,-2188,-1,-1,1,-865374,712484461,803259059,-7844210,25687
1417135704737,-13,31,-2196,-1,-2,0,-863860,712485597,803258060,-7843469,25688
1417135704737,-4,37,-2185,-1,-1,-2,-864073,712482478,803260851,-7841048,25689
1417135704740,-9,28,-2185,-1,-1,-2,-863946,712479354,803263632,-7839945,25690
1417135704740,-6,30,-2186,0,0,0,-865399,712480514,803262604,-7839740,25691
1417135704774,-8,26,-2190,-1,-1,-1,-864619,712479512,803263472,-7841861,25692
1417135704774,-11,29,-2185,-1,-2,1,-861756,712482795,803260569,-7841303,25693
1417135704775,-7,30,-2169,0,1,0,-865617,712483975,803259540,-7839128,25694
1417135704776,-13,29,-2189,-1,-1,1,-865133,712487275,803256632,-7837167,25695
1417135704778,-10,32,-2192,0,1,0,-869177,712488455,803255605,-7834822,25696
1417135704778,-4,33,-2182,-1,-1,1,-868887,712491729,803252681,-7836795,25697
1417135704782,-15,34,-2179,0,0,0,-870286,712492885,803251647,-7837472,25698
1417135704782,-15,26,-2181,-2,-2,-1,-866874,712491883,803252565,-7834959,25699
1417135704815,-7,24,-2189,-1,-2,0,-864681,712493024,803251565,-7833843,25700
1417135704815,-1,20,-2199,0,0,0,-865617,712494188,803250536,-7833427,25701
1417135704817,-6,26,-2197,1,1,0,-869702,712495375,803249479,-7833358,25702
1417135704817,-12,32,-2180,-1,-1,0,-868567,712496517,803248451,-7835093,25703
1417135704821,-13,37,-2185,-1,-2,0,-866589,712497654,803247447,-7834782,25704
1417135704821,0,32,-2187,0,-1,0,-868911,712498782,803246402,-7839122,25705
1417135704823,-13,37,-2199,1,1,0,-873892,712499959,803245342,-7840267,25706
1417135704823,-17,30,-2190,-1,-1,0,-874309,712501089,803244317,-7842439,25707
1417135704832,-3,28,-2192,1,0,0,-878560,712502244,803243275,-7843890,25708
1417135704832,-14,28,-2180,-1,-1,-1,-877329,712501244,803244141,-7846059,25709
1417135704849,-19,28,-2180,-1,-1,-2,-877384,712498127,803246933,-7843306,25710
1417135704849,-7,27,-2197,0,-1,0,-879517,712499262,803245895,-7846322,25711
1417135704851,1,26,-2181,-1,-1,0,-878552,712500402,803244867,-7848061,25712
1417135704851,-6,26,-2188,1,0,0,-880803,712501564,803243810,-7850637,25713
1417135704886,-5,36,-2202,0,2,1,-886061,712504907,803240876,-7846690,25714
1417135704886,-16,31,-2185,-1,-1,0,-885647,712506040,803239845,-7849419,25715
1417135704887,-11,26,-2183,0,0,0,-887985,712507196,803238823,-7848912,25716
1417135704888,-9,30,-2188,-1,-1,1,-887287,712510475,803235901,-7850256,25717
1417135704891,-13,28,-2192,-1,-1,0,-886753,712511613,803234875,-7852123,25718
1417135704891,-7,25,-2183,-1,-1,-1,-886688,712510635,803235768,-7849429,25719
1417135704893,-12,26,-2182,0,0,0,-887697,712511798,803234738,-7849110,25720
1417135704893,-10,19,-2180,1,0,1,-891129,712515097,803231794,-7850615,25721
1417135704926,-6,29,-2194,0,0,1,-891900,712518404,803228870,-7849499,25722
1417135704926,-5,28,-2203,-1,-2,0,-889105,712519546,803227862,-7849371,25723
1417135704929,-8,31,-2195,-2,-3,-1,-882118,712518530,803228774,-7848973,25724
1417135704929,-11,27,-2197,0,0,-1,-883734,712517549,803229642,-7849103,25725
1417135704931,-12,32,-2178,-1,-1,0,-883139,712518689,803228618,-7850512,25726
1417135704931,-12,35,-2192,-1,-1,1,-883273,712521986,803225714,-7848303,25727
1417135704934,0,25,-2185,-1,-2,0,-881533,712523120,803224710,-7848242,25728
1417135704934,-8,18,-2185,0,1,1,-884013,712526445,803221774,-7846600,25729
1417135704968,-7,20,-2187,1,0,0,-886437,712527612,803220726,-7847686,25730
1417135704968,-8,21,-2187,-1,-1,0,-884895,712528759,803219700,-7848793,25731
1417135704970,-5,29,-2188,0,0,0,-885667,712529925,803218672,-7848012,25732
1417135704970,-9,26,-2185,-1,-2,1,-882762,712533205,803215765,-7847980,25733
1417135704973,-14,36,-2186,0,0,1,-884020,712536506,803212839,-7847588,25734
1417135704973,-8,31,-2178,0,0,1,-886806,712539821,803209934,-7843673,25735
1417135704975,-5,24,-2180,-1,-1,0,-886505,712540981,803208925,-7841700,25736
1417135704975,1,20,-2190,1,1,0,-891284,712542163,803207870,-7841703,25737
1417135704983,-14,30,-2188,-1,-1,0,-889238,712543335,803206856,-7839430,25738
1417135704983,-14,21,-2201,-1,-2,-1,-887291,712542334,803207752,-7838750,25739
1417135705001,-5,28,-2186,-1,-1,0,-886478,712543479,803206732,-7839353,25740
1417135705002,-11,34,-2187,-1,-1,-1,-885430,712542479,803207600,-7841370,25741
1417135705004,-18,29,-2194,-1,-1,0,-885653,712543636,803206593,-7839414,25742
1417135705004,-6,29,-2192,-2,-3,0,-879937,712544756,803205618,-7838062,25743
1417135705010,-10,23,-2188,-1,-2,0,-877148,712545898,803204610,-7837944,25744
1417135705011,-2,29,-2186,-1,-1,1,-876115,712549180,803201687,-7839089,25745
1417135705024,-5,26,-2187,0,0,0,-876994,712550341,803200653,-7839552,25746
1417135705024,-9,30,-2196,-1,-1,-1,-876028,712549366,803201540,-7837346,25747
1417135705030,-16,26,-2190,-2,-1,-1,-873863,712548390,803202451,-7833028,25748
1417135705030,-10,27,-2177,-1,-2,-1,-871780,712547392,803203350,-7831812,25749
1417135705048,-9,32,-2183,-1,-1,-1,-871123,712546392,803204222,-7833346,25750
1417135705049,-7,28,-2183,-1,-2,0,-868866,712547530,803203216,-7833278,25751
1417135705051,-8,31,-2181,0,0,0,-870131,712548691,803202186,-7833244,25752
1417135705051,-7,30,-2178,-1,-2,0,-867700,712549829,803201179,-7833169,25753
1417135705113,-7,31,-2183,-1,-1,0,-867234,712550989,803200169,-7831191,25754
1417135705113,-7,27,-2182,0,0,-2,-868788,712547869,803202934,-7831433,25755
1417135705115,-8,32,-2200,-1,-1,-1,-867853,712546869,803203804,-7833204,25756
1417135705115,-5,34,-2183,1,0,1,-871414,712550163,803200856,-7835570,25757
1417135705118,-9,27,-2191,0,1,-2,-875167,712547061,803203615,-7834354,25758
1417135705118,-8,26,-2184,0,0,-1,-876551,712546082,803204484,-7834046,25759
1417135705120,-15,34,-2193,0,1,-1,-879900,712545126,803205351,-7831842,25760
1417135705120,-8,36,-2181,0,0,0,-882393,712546279,803204326,-7831690,25761
1417135705123,-7,35,-2194,0,0,0,-884402,712547432,803203295,-7832321,25762
1417135705123,-10,26,-2196,0,0,0,-886475,712548610,803202282,-7828881,25763
1417135705138,-8,26,-2189,0,0,-1,-887863,712547632,803203152,-7828392,25764
1417135705138,-12,22,-2185,-1,-1,0,-886907,712548773,803202125,-7829979,25765
1417135705141,-4,31,-2191,0,0,-1,-888154,712547799,803202999,-7828973,25766
1417135705141,-6,26,-2181,1,-1,0,-891033,712548931,803201926,-7835628,25767
1417135705143,-5,30,-2189,0,0,1,-892009,712552232,803198997,-7835496,25768
1417135705143,-11,24,-2199,-1,-2,1,-889184,712555512,803196091,-7835562,25769
1417135705146,-2,39,-2192,-1,-1,-1,-888359,712554514,803196965,-7836693,25770
1417135705146,-12,26,-2190,-1,-1,-1,-887936,712553506,803197829,-7839968,25771
1417135705164,-11,27,-2191,-1,-1,-1,-887371,712552507,803198704,-7841216,25772
1417135705164,-5,20,-2182,0,0,0,-888914,712553667,803197677,-7840742,25773
1417135705166,-7,27,-2185,-1,-3,-1,-883171,712552656,803198570,-7841783,25774
1417135705166,4,26,-2178,-2,-1,-2,-880593,712549544,803201377,-7837366,25775
1417135705171,-6,23,-2186,-1,-1,-1,-878791,712548571,803202256,-7835918,25776
1417135705171,-5,28,-2194,0,0,0,-879546,712549736,803201226,-7835496,25777
1417135705186,-3,30,-2182,0,0,0,-880617,712550897,803200194,-7835606,25778
1417135705186,-4,31,-2187,-1,-2,0,-877392,712552014,803199164,-7839883,25779
1417135705191,-13,25,-2189,0,1,0,-880760,712553193,803198128,-7838466,25780
1417135705191,-12,36,-2172,0,0,1,-882306,712556495,803195206,-7837649,25781
1417135705212,-7,30,-2187,0,1,0,-886828,712557668,803194176,-7836066,25782
1417135705212,-8,27,-2189,-1,-2,-1,-884233,712556668,803195066,-7835966,25783
1417135705214,3,21,-2188,1,0,0,-887397,712557827,803194016,-7837885,25784
1417135705214,-7,32,-2183,1,1,0,-891185,712559014,803192955,-7838255,25785
1417135705219,-9,26,-2191,-2,-2,0,-886834,712560155,803191968,-7836210,25786
1417135705219,-6,27,-2187,-2,-1,0,-884314,712561321,803190981,-7831532,25787
1417135705237,-13,28,-2188,0,1,0,-887535,712562504,803189948,-7829584,25788
1417135705237,-3,29,-2176,0,0,-1,-889367,712561524,803190821,-7829048,25789
1417135705240,-11,30,-2192,0,0,-1,-890356,712560544,803191684,-7829449,25790
1417135705240,-10,27,-2187,0,0,0,-892144,712561702,803190657,-7829258,25791
1417135705263,-9,31,-2182,0,0,0,-893593,712562863,803189630,-7828880,25792
1417135705263,-11,26,-2179,0,0,-1,-895299,712561880,803190498,-7828962,25793
1417135705265,-11,32,-2189,0,1,-1,-898918,712560923,803191368,-7826523,25794
1417135705265,-2,26,-2190,-1,-1,0,-898728,712562058,803190342,-7828421,25795
1417135705269,-8,27,-2188,1,0,0,-901246,712563219,803189287,-7830742,25796
1417135705269,-4,27,-2194,1,1,0,-906541,712564398,803188234,-7830767,25797
1417135705287,-7,29,-2189,-1,-1,0,-905286,712565540,803187204,-7832767,25798
1417135705287,-4,26,-2186,0,0,0,-906614,712566699,803186173,-7832816,25799
1417135705291,-12,38,-2184,0,0,0,-907417,712567862,803185141,-7832839,25800
1417135705291,-12,25,-2180,0,0,0,-910191,712569035,803184131,-7829284,25801
1417135705312,-6,29,-2199,-1,-1,0,-909756,712570199,803183126,-7826430,25802
1417135705312,-8,26,-2180,1,0,-1,-912905,712569217,803183972,-7828683,25803
1417135705314,-10,35,-2185,0,0,1,-914056,712572519,803181045,-7828392,25804
1417135705314,-17,34,-2184,-1,-2,0,-912117,712573654,803180038,-7828519,25805
1417135705321,-6,32,-2194,0,0,0,-915024,712574830,803179033,-7824183,25806
1417135705321,-6,27,-2197,0,1,1,-918618,712578148,803176101,-7822692,25807
1417135705336,-2,31,-2187,0,0,0,-919922,712579332,803175088,-7818591,25808
1417135705336,-7,29,-2192,-2,-1,0,-917148,712580496,803174095,-7814969,25809
1417135705340,-7,28,-2196,0,0,-1,-918732,712579539,803174980,-7810982,25810
1417135705340,-11,30,-2184,1,0,-1,-921889,712578558,803175827,-7813073,25811
1417135705361,-6,21,-2182,0,0,0,-923905,712579739,803174818,-7808867,25812
1417135705361,-6,20,-2180,-1,-1,-1,-922357,712578745,803175688,-7810175,25813
1417135705364,-7,24,-2194,-1,-2,-1,-918829,712577755,803176580,-7809255,25814
1417135705364,-3,24,-2189,0,0,1,-919717,712581058,803173652,-7808845,25815
1417135705373,-4,25,-2192,-1,-1,1,-918096,712584341,803170723,-7810671,25816
1417135705373,-9,28,-2184,-1,-2,0,-914774,712585487,803169714,-7810360,25817
1417135705386,-8,23,-2170,0,-1,0,-915961,712586624,803168667,-7814208,25818
1417135705386,-12,27,-2184,0,0,-1,-916907,712585649,803169536,-7813658,25819
1417135705390,-14,18,-2190,-1,-1,0,-916391,712586788,803168512,-7815025,25820
1417135705391,-7,32,-2188,-1,-2,-1,-913421,712585464,803169709,-7813172,25821
1417135705412,-9,32,-2184,1,0,0,-916869,712586284,803168953,-7815581,25822
1417135705412,-5,35,-2183,0,1,0,-920743,712587127,803168219,-7813794,25823
1417135705414,-9,25,-2176,0,1,0,-924491,712587968,803167479,-7812618,25824
1417135705414,-6,24,-2195,-1,-2,-1,-921632,712586639,803168670,-7811852,25825
1417135705420,-13,28,-2203,-1,-1,-1,-920548,712585332,803169855,-7809309,25826
1417135705421,-11,33,-2187,0,0,-2,-922360,712581879,803172922,-7808685,25827
1417135705435,-9,30,-2180,0,-1,1,-924098,712584816,803170275,-7812762,25828
1417135705436,-13,29,-2191,-1,-1,1,-923506,712587758,803167647,-7814597,25829
1417135705440,-10,35,-2200,-1,-1,0,-923463,712588585,803166940,-7811950,25830
1417135705441,-12,33,-2184,0,1,-1,-927691,712587286,803168104,-7810330,25831
1417135705462,-10,39,-2189,1,1,0,-933818,712588124,803167350,-7810531,25832
1417135705462,-8,35,-2181,0,1,-1,-938372,712586822,803168513,-7809303,25833
1417135705463,-15,25,-2199,0,-1,0,-940010,712587618,803167760,-7813821,25834
1417135705463,-10,16,-2180,1,0,0,-943608,712588443,803167014,-7814902,25835
1417135705471,-4,29,-2187,-1,-2,0,-940069,712589260,803166309,-7813214,25836
1417135705471,-5,25,-2186,-1,-1,-1,-939204,712587950,803167492,-7811313,25837
1417135705486,-10,30,-2185,-1,-1,-1,-937862,712586619,803168657,-7812998,25838
1417135705486,-7,28,-2181,-1,-1,0,-937617,712587446,803167947,-7810702,25839
1417135705491,-2,34,-2205,-1,-1,-1,-936950,712586135,803169132,-7808474,25840
1417135705491,-14,30,-2199,-1,-1,0,-936047,712586936,803168395,-7811210,25841
1417135705512,-5,39,-2188,0,-1,-1,-937848,712585596,803169547,-7814734,25842
1417135705512,-13,29,-2182,0,0,-1,-939797,712584274,803170708,-7815815,25843
1417135705514,-11,32,-2185,-1,-1,1,-939727,712587240,803168103,-7813187,25844
1417135705514,-5,31,-2177,-1,-3,1,-935440,712590162,803165500,-7814793,25845
1417135705520,-5,25,-2184,1,0,0,-938612,712590983,803164743,-7817294,25846
1417135705520,-8,34,-2181,0,1,0,-941527,712591833,803164005,-7815187,25847
1417135705536,-15,22,-2177,0,2,0,-947600,712592695,803163266,-7811777,25848
1417135705536,-12,28,-2183,0,0,0,-949296,712593548,803162559,-7806446,25849
1417135705540,-9,35,-2181,-1,-1,0,-949066,712594376,803161851,-7803807,25850
1417135705540,-5,28,-2186,0,0,-1,-951053,712593057,803163016,-7804205,25851
1417135705561,-15,33,-2195,0,1,-1,-954229,712591765,803164176,-7802376,25852
1417135705561,-8,28,-2194,0,0,0,-956823,712592608,803163466,-7798036,25853
1417135705564,0,24,-2192,-1,-1,0,-956216,712593437,803162755,-7795711,25854
1417135705564,-11,33,-2184,-1,-1,0,-954538,712594271,803162037,-7793678,25855
1417135705571,-11,25,-2199,0,0,0,-956763,712595115,803161324,-7789691,25856
1417135705571,-6,30,-2177,0,0,0,-958326,712595966,803160612,-7784938,25857
1417135705586,-4,28,-2177,-1,-1,-2,-957743,712592516,803163694,-7782995,25858
1417135705586,-13,35,-2191,0,1,-1,-960825,712591224,803164853,-7781275,25859
1417135705590,-12,28,-2195,-1,-1,0,-961015,712592022,803164125,-7783238,25860
1417135705590,-8,32,-2185,-1,-1,-1,-960798,712590711,803165315,-7780587,25861
1417135705611,-4,25,-2202,-1,-2,-1,-958160,712589352,803166484,-7784590,25862
1417135705611,-8,35,-2176,0,0,0,-958830,712590182,803165749,-7784447,25863
1417135705614,-7,25,-2184,0,0,0,-960699,712591001,803165014,-7784949,25864
1417135705614,-5,31,-2176,0,1,0,-963789,712591851,803164279,-7782693,25865
1417135705621,-13,26,-2190,0,0,0,-965049,712592675,803163543,-7783072,25866
1417135705621,-7,22,-2185,-1,-1,0,-964738,712593504,803162835,-7780165,25867
1417135705637,-11,37,-2187,-1,-3,0,-959265,712594297,803162129,-7781187,25868
1417135705637,-10,28,-2181,-1,-2,-1,-957560,712592956,803163318,-7781366,25869
1417135705641,-13,26,-2185,-1,-2,1,-954982,712595903,803160713,-7780809,25870
1417135705641,-13,34,-2190,-1,-3,-1,-950420,712594551,803161908,-7781704,25871
1417135705661,-11,28,-2184,-1,-2,0,-948394,712595330,803161184,-7785474,25872
1417135705661,-3,28,-2182,1,1,1,-953986,712598312,803158532,-7785308,25873
1417135705664,-2,28,-2186,-1,-1,-1,-952940,712597003,803159714,-7783420,25874
1417135705664,-10,24,-2195,-2,-1,-1,-949903,712595696,803160916,-7779469,25875
1417135705670,-3,26,-2185,-1,-1,-1,-948936,712594365,803162086,-7780650,25876
1417135705670,-7,25,-2193,-1,-1,0,-947706,712595196,803161370,-7778576,25877
1417135705686,-16,27,-2189,0,0,-1,-948924,712593909,803162554,-7774166,25878
1417135705686,0,31,-2192,-1,-2,1,-946823,712596855,803159953,-7773011,25879
1417135705690,-10,32,-2188,-1,-1,0,-945726,712597682,803159233,-7771639,25880
1417135705690,1,27,-2191,-1,-1,0,-945399,712598484,803158504,-7773580,25881
1417135705711,-9,31,-2189,0,-1,-1,-945559,712597150,803159643,-7778093,25882
1417135705711,-5,24,-2184,2,0,1,-950971,712600107,803156971,-7782402,25883
1417135705714,-11,32,-2191,0,0,0,-951659,712600938,803156237,-7782117,25884
1417135705714,-4,31,-2197,0,0,-1,-953581,712599620,803157404,-7782065,25885
1417135705721,-4,33,-2177,0,0,0,-954748,712600444,803156667,-7782489,25886
1417135705721,-7,38,-2180,-2,-2,-2,-950191,712596973,803159770,-7780749,25887
1417135705763,-6,34,-2184,1,0,-2,-954158,712593510,803162809,-7783741,25888
1417135705763,-4,26,-2184,0,1,-1,-957921,712592212,803163968,-7782400,25889
1417135705765,-11,29,-2170,0,0,-1,-958698,712590901,803165130,-7782380,25890
1417135705765,-6,34,-2196,-2,-1,0,-956559,712591731,803164442,-7777813,25891
1417135705768,-4,27,-2190,-1,-2,-1,-954142,712590394,803165627,-7778110,25892
1417135705768,-9,36,-2181,-1,-2,0,-950704,712591180,803164896,-7781973,25893
1417135705770,-4,35,-2186,0,-1,-2,-952553,712587698,803167940,-7786509,25894
1417135705770,-3,33,-2186,-1,-1,-2,-951955,712584220,803171000,-7789213,25895
1417135705772,-14,19,-2194,1,0,0,-955096,712585040,803170241,-7792061,25896
1417135705773,-8,22,-2182,0,0,0,-956203,712585873,803169516,-7790549,25897
1417135705786,-13,26,-2198,0,0,-1,-957023,712584564,803170682,-7789828,25898
1417135705786,-8,25,-2188,-1,-2,-1,-954597,712583234,803171876,-7788798,25899
1417135705791,-4,20,-2188,-1,-1,0,-953746,712584065,803171164,-7786211,25900
1417135705791,-6,32,-2193,0,1,1,-956128,712587059,803168530,-7783733,25901
1417135705811,-9,29,-2188,0,2,0,-961840,712587923,803167789,-7780296,25902
1417135705811,-7,24,-2181,0,0,1,-963284,712590888,803165159,-7780142,25903
1417135705814,-6,23,-2188,-1,-1,-1,-962035,712589557,803166326,-7781594,25904
1417135705814,-8,30,-2190,-1,-3,0,-956553,712590349,803165619,-7782784,25905
1417135705820,-16,27,-2183,0,0,-1,-958030,712589034,803166784,-7782796,25906
1417135705820,-15,21,-2190,0,0,0,-959983,712589859,803166058,-7781886,25907
1417135705836,-9,28,-2185,-1,-1,0,-959207,712590669,803165336,-7782387,25908
1417135705836,-8,33,-2188,-1,-1,-1,-958473,712589335,803166505,-7784037,25909
1417135705839,-14,29,-2178,-1,-2,0,-956139,712590138,803165794,-7784091,25910
1417135705840,-12,28,-2193,-1,-1,0,-955934,712590941,803165069,-7785437,25911
1417135705861,-4,25,-2191,0,0,-1,-957617,712589627,803166238,-7784927,25912
1417135705861,-2,25,-2194,-1,-1,0,-956393,712590459,803165523,-7782665,25913
1417135705864,-11,27,-2189,0,0,-1,-956901,712589150,803166684,-7782699,25914
1417135705864,-6,27,-2194,1,1,0,-962425,712589994,803165930,-7782431,25915
1417135705870,1,35,-2195,0,0,-1,-963466,712588683,803167094,-7782322,25916
1417135705870,-8,28,-2177,-1,-1,-1,-962376,712587344,803168252,-7785426,25917
1417135705887,-13,28,-2181,0,0,0,-963667,712588170,803167520,-7785276,25918
1417135705887,0,31,-2193,0,0,-1,-965441,712586855,803168689,-7784705,25919
1417135705890,-8,30,-2192,0,0,-2,-966274,712583403,803171745,-7785459,25920
1417135705891,-5,30,-2195,1,0,-1,-969644,712582085,803172889,-7787605,25921
1417135705911,-3,36,-2193,-1,-1,0,-968675,712582889,803172155,-7789752,25922
1417135705911,-9,22,-2187,1,1,0,-974192,712583728,803171393,-7790967,25923
1417135705914,-13,22,-2179,0,0,1,-975295,712586722,803168783,-7786124,25924
1417135705914,-8,22,-2191,0,0,1,-976771,712589714,803166175,-7780969,25925
1417135705920,-4,31,-2182,-1,-1,-1,-975682,712588409,803167363,-7778099,25926
1417135705920,-14,25,-2187,0,0,0,-976841,712589233,803166626,-7778552,25927
1417135705936,-13,26,-2201,1,0,0,-980331,712590057,803165878,-7779755,25928
1417135705936,-8,27,-2180,0,1,-1,-984067,712588766,803167046,-7777067,25929
1417135705941,-2,34,-2187,-1,1,-1,-985768,712587500,803168247,-7768748,25930
1417135705941,-5,18,-2195,-1,-2,0,-982947,712588304,803167531,-7769398,25931
1417135705961,-3,33,-2183,1,1,0,-987160,712589158,803166775,-7768785,25932
1417135705961,-3,30,-2190,1,0,0,-990283,712589978,803166015,-7771648,25933
1417135705964,-11,29,-2189,-1,-2,1,-986960,712592902,803163385,-7775877,25934
1417135705964,-11,35,-2200,0,-1,0,-988356,712593703,803162636,-7779593,25935
1417135705970,-12,24,-2174,-2,-2,0,-984549,712594507,803161949,-7777427,25936
1417135705970,-6,29,-2179,0,1,0,-988011,712595356,803161217,-7774688,25937
1417135705987,-7,30,-2182,-1,-1,0,-987047,712596161,803160485,-7776695,25938
1417135705987,-3,28,-2184,-1,-1,-1,-986279,712594825,803161651,-7778704,25939
1417135705991,-9,33,-2182,0,-1,-1,-986873,712593490,803162794,-7782991,25940
1417135705991,-20,24,-2188,1,0,-1,-990574,712592169,803163938,-7785353,25941
1417135706011,-14,27,-2186,-1,-1,1,-990474,712595114,803161321,-7785725,25942
1417135706011,-8,33,-2171,0,1,1,-994583,712598123,803158712,-7779042,25943
1417135706014,-5,27,-2182,0,0,0,-996271,712598945,803157978,-7779370,25944
1417135706014,-13,29,-2194,-1,-3,0,-991008,712599733,803157268,-7781025,25945
1417135706020,-5,30,-2184,0,-1,-1,-992608,712598395,803158420,-7784563,25946
1417135706020,-1,23,-2188,-1,-3,0,-987593,712599181,803157710,-7786490,25947
1417135706037,-8,21,-2192,-1,-2,0,-983530,712599971,803156977,-7790228,25948
1417135706037,-12,25,-2185,-1,-3,0,-977814,712600741,803156254,-7795093,25949
1417135706041,-1,29,-2190,-1,-1,1,-977061,712603688,803153630,-7796217,25950
1417135706041,-11,28,-2176,-1,-1,0,-975636,712604493,803152893,-7798605,25951
1417135706063,-10,32,-2180,0,1,0,-979339,712605339,803152160,-7796306,25952
1417135706063,-13,32,-2187,0,0,0,-981136,712606161,803151429,-7796352,25953
1417135706066,-10,27,-2189,0,0,-1,-983230,712604843,803152597,-7796135,25954
1417135706066,-3,27,-2187,-1,-1,0,-982714,712605672,803151887,-7793562,25955
1417135706069,-5,24,-2173,-2,-1,-1,-979672,712604366,803153090,-7789428,25956
1417135706070,-4,30,-2185,0,0,-1,-980369,712603057,803154254,-7789157,25957
1417135706087,-12,31,-2191,0,-2,0,-979064,712603838,803153502,-7795441,25958
1417135706087,-12,21,-2187,0,0,0,-980962,712604660,803152772,-7795211,25959
1417135706091,-8,33,-2181,0,1,0,-984177,712605512,803152041,-7792162,25960
1417135706091,-8,33,-2166,-1,-2,1,-981811,712608455,803149433,-7792228,25961
1417135706111,-12,28,-2197,-1,-1,0,-981610,712609279,803148719,-7790421,25962
1417135706111,-8,30,-2190,0,0,0,-983500,712610128,803148008,-7785867,25963
1417135706114,-10,28,-2184,-1,-1,-1,-982825,712608792,803149175,-7787775,25964
1417135706114,-16,25,-2191,-1,-1,0,-982393,712609621,803148465,-7785309,25965
1417135706119,-1,20,-2180,-1,-2,-2,-980173,712606152,803151558,-7783951,25966
1417135706119,-11,33,-2192,-1,-1,-1,-978270,712604850,803152740,-7781490,25967
1417135706136,-8,30,-2186,0,0,-2,-980281,712601393,803155804,-7781527,25968
1417135706136,-10,31,-2180,2,0,0,-985522,712602212,803155030,-7785827,25969
1417135706140,-8,24,-2195,0,0,-1,-987496,712600918,803156214,-7781746,25970
1417135706140,-11,31,-2197,0,0,-1,-988462,712599609,803157381,-7781192,25971
1417135706174,-9,29,-2186,-1,-1,0,-988363,712600434,803156670,-7778901,25972
1417135706175,-12,34,-2188,-1,-2,-1,-985557,712599078,803157841,-7782542,25973
1417135706178,-10,26,-2191,0,-1,-1,-987480,712597736,803158991,-7786636,25974
1417135706178,-12,25,-2189,1,1,-1,-992835,712596442,803160135,-7786349,25975
1417135706180,-10,25,-2184,-1,-1,0,-992094,712597249,803159409,-7787467,25976
1417135706180,-4,29,-2198,0,0,0,-993549,712598100,803158696,-7782824,25977
1417135706183,-4,26,-2196,1,1,0,-998569,712598945,803157937,-7783301,25978
1417135706183,-8,27,-2175,0,0,1,-999280,712601913,803155303,-7783264,25979
1417135706200,-10,29,-2189,-1,-1,0,-998333,712602719,803154572,-7784924,25980
1417135706200,-18,27,-2184,-1,-1,1,-997953,712605686,803151964,-7782545,25981
1417135706203,0,22,-2186,-1,-1,-1,-998194,712604374,803153158,-7779327,25982
1417135706203,-10,32,-2190,0,0,-1,-998250,712603068,803154318,-7779264,25983
1417135706237,-12,34,-2180,1,1,-1,-1004093,712601769,803155461,-7779539,25984
1417135706237,-6,25,-2192,0,0,0,-1006228,712602588,803154730,-7779615,25985
1417135706239,-5,26,-2186,-1,-1,-1,-1004943,712601258,803155897,-7781223,25986
1417135706239,-4,30,-2176,-1,-1,0,-1003630,712602065,803155164,-7783019,25987
1417135706242,-10,22,-2180,-1,-1,0,-1002556,712602870,803154430,-7785285,25988
1417135706242,-6,28,-2181,-1,-1,0,-1001380,712603680,803153702,-7786307,25989
1417135706244,-7,30,-2185,1,0,0,-1004364,712604504,803152947,-7788454,25990
1417135706244,-9,18,-2180,-1,-1,1,-1003786,712607470,803150335,-7786421,25991
1417135706250,-13,19,-2181,0,0,0,-1004326,712608305,803149606,-7785256,25992
1417135706250,-7,33,-2196,-1,-2,0,-1001283,712609120,803148903,-7783612,25993
1417135706265,-7,21,-2196,1,0,0,-1004767,712609939,803148147,-7786115,25994
1417135706265,-10,28,-2193,0,-1,0,-1005124,712610748,803147396,-7789401,25995
1417135706272,-10,23,-2198,0,-1,0,-1006336,712611551,803146647,-7793093,25996
1417135706272,-12,31,-2189,0,0,-1,-1007396,712610241,803147815,-7792271,25997
1417135706290,-12,24,-2188,1,0,0,-1011178,712611061,803147065,-7794185,25998
1417135706290,-13,29,-2184,0,0,0,-1012485,712611890,803146337,-7793311,25999
1417135706293,-8,27,-2184,-1,-1,-1,-1012177,712610554,803147509,-7794720,26000
1417135706293,-17,17,-2177,0,0,1,-1013581,712613543,803144896,-7790427,26001
1417135706329,-7,23,-2188,-1,-1,1,-1012859,712616518,803142296,-7786378,26002
