Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1416978068544,-15,36,-2177,-1,-1,-1,757475,-118854253,-1067106979,8791773,30588
1416978068544,-9,34,-2182,-1,-1,-1,754935,-118853825,-1067107007,8794395,30589
1416978068546,-17,34,-2176,-1,-1,0,754130,-118856270,-1067106741,8793684,30590
1416978068546,-17,20,-2177,-1,-2,-1,751494,-118855842,-1067106795,8793190,30591
1416978068554,-13,24,-2184,-1,-2,-1,748667,-118855416,-1067106863,8790969,30592
1416978068554,-8,29,-2183,-1,-1,-2,748267,-118852175,-1067107240,8788965,30593
1416978068569,-15,34,-2182,-1,-1,-1,747296,-118851780,-1067107296,8787650,30594
1416978068569,-17,22,-2180,-1,-1,-2,747281,-118848535,-1067107664,8786857,30595
1416978068573,-14,37,-2185,-2,-1,0,746985,-118850976,-1067107434,8781724,30596
1416978068573,-16,29,-2177,-1,0,-2,749414,-118847757,-1067107821,8778153,30597
1416978068594,-16,33,-2182,0,1,-1,752589,-118847376,-1067107852,8779272,30598
1416978068594,-21,28,-2184,0,1,-1,755816,-118846994,-1067107879,8780873,30599
1416978068596,-10,23,-2183,0,0,0,756723,-118849426,-1067107597,8782103,30600
1416978068596,-13,31,-2174,-2,-1,-1,755596,-118849032,-1067107682,8777184,30601
1416978068604,-14,35,-2175,0,0,-1,755584,-118848630,-1067107713,8778914,30602
1416978068604,-9,31,-2181,-1,-1,-1,752908,-118848203,-1067107741,8781437,30603
1416978068619,-6,33,-2181,-1,-1,-1,749562,-118847782,-1067107774,8783522,30604
1416978068619,-18,28,-2176,-1,-1,0,748376,-118850230,-1067107508,8782736,30605
1416978068623,-19,33,-2185,-1,-2,-1,745784,-118849802,-1067107568,8781494,30606
1416978068623,-12,26,-2175,-1,-1,-2,743724,-118846528,-1067107916,8783677,30607
1416978068645,-16,34,-2166,-1,-1,-1,743209,-118846130,-1067107975,8781956,30608
1416978068645,-17,23,-2173,-1,-1,-2,740797,-118842859,-1067108321,8784343,30609
1416978068647,-15,27,-2178,0,1,-1,744018,-118842477,-1067108358,8784714,30610
1416978068648,-21,28,-2186,0,1,-1,747045,-118842097,-1067108391,8785595,30611
1416978068652,-9,32,-2185,0,1,-1,750823,-118841711,-1067108424,8786500,30612
1416978068652,-19,35,-2191,-1,0,0,752518,-118844182,-1067108182,8782383,30613
1416978068669,-12,28,-2176,-1,-2,-1,747615,-118843727,-1067108213,8785119,30614
1416978068669,-14,26,-2190,0,0,-1,747441,-118843326,-1067108247,8786485,30615
1416978068673,-20,25,-2175,-1,-2,0,744303,-118845744,-1067107992,8785024,30616
1416978068673,-23,21,-2177,-1,-2,0,741895,-118848156,-1067107738,8783388,30617
1416978068694,-22,31,-2171,0,0,-2,743008,-118844903,-1067108097,8783736,30618
1416978068694,-17,28,-2184,0,0,-2,744135,-118841650,-1067108445,8785343,30619
1416978068696,-9,33,-2193,0,1,-1,747421,-118841268,-1067108478,8786307,30620
1416978068697,-17,33,-2180,0,1,-1,749786,-118840893,-1067108504,8787978,30621
1416978068703,-21,32,-2182,0,0,0,750273,-118843328,-1067108217,8789884,30622
1416978068703,-9,22,-2195,0,-1,-1,748736,-118842892,-1067108226,8794762,30623
1416978068719,-14,28,-2183,0,2,0,753767,-118845384,-1067107945,8794755,30624
1416978068719,-12,34,-2172,0,0,-1,753836,-118844981,-1067107979,8796074,30625
1416978068723,-22,28,-2181,-1,-1,0,753403,-118847423,-1067107713,8795342,30626
1416978068723,-15,27,-2180,-1,-2,-1,751301,-118846991,-1067107774,8794029,30627
1416978068744,-8,25,-2185,-1,-1,-1,751165,-118846590,-1067107832,8792376,30628
1416978068744,-13,31,-2188,-1,-1,-1,750138,-118846196,-1067107892,8790563,30629
1416978068746,-18,31,-2192,-1,-2,-1,746968,-118845773,-1067107948,8789732,30630
1416978068746,-13,32,-2186,0,0,-1,747573,-118845366,-1067107980,8791351,30631
1416978068752,-24,36,-2174,0,-1,0,745028,-118847780,-1067107671,8796332,30632
1416978068752,-23,29,-2179,0,0,0,748948,-118850233,-1067107404,8795360,30633
1416978068769,-22,28,-2184,-1,-1,-2,749850,-118846981,-1067107778,8793843,30634
1416978068769,-7,30,-2183,-1,0,-1,753116,-118846598,-1067107857,8789051,30635
1416978068773,-11,30,-2178,-1,-1,-1,752033,-118846204,-1067107912,8787874,30636
1416978068773,-22,30,-2183,0,0,0,754264,-118848671,-1067107648,8786338,30637
1416978068794,-16,26,-2177,-3,-2,0,751532,-118851084,-1067107437,8779591,30638
1416978068794,-15,36,-2180,-1,-1,-1,751506,-118850682,-1067107496,8777814,30639
1416978068796,-16,26,-2177,-1,-2,-1,748652,-118850256,-1067107547,8777595,30640
1416978068796,-12,34,-2183,0,0,-1,751469,-118849877,-1067107605,8775503,30641
1416978068804,-19,27,-2195,-1,-3,-2,745398,-118846589,-1067107976,8775388,30642
1416978068804,-18,31,-2177,0,0,-1,746072,-118846182,-1067108012,8776501,30643
1416978068819,-16,33,-2177,0,0,-2,746704,-118842933,-1067108360,8778154,30644
1416978068819,-18,28,-2186,-1,-2,-1,743935,-118842506,-1067108414,8777557,30645
1416978068822,-6,33,-2186,-1,-1,-1,744185,-118842101,-1067108472,8775982,30646
1416978068822,-14,29,-2178,-1,-2,0,740160,-118844526,-1067108209,8775507,30647
1416978068844,-16,36,-2179,0,0,0,740227,-118846965,-1067107925,8776972,30648
1416978068844,-13,31,-2180,-1,-1,-1,740344,-118846561,-1067107974,8776424,30649
1416978068846,-13,27,-2180,0,0,0,740315,-118849000,-1067107689,8778144,30650
1416978068846,-15,38,-2188,0,0,0,740231,-118851440,-1067107407,8779370,30651
1416978068853,-16,29,-2177,0,0,-1,740566,-118851035,-1067107431,8781905,30652
1416978068853,-20,26,-2181,0,0,0,740880,-118853472,-1067107147,8783341,30653
1416978068869,-16,29,-2185,-1,-1,-2,741375,-118850223,-1067107524,8781497,30654
1416978068869,-15,33,-2185,-1,-1,-1,738869,-118849795,-1067107559,8783231,30655
1416978068873,-19,47,-2183,0,0,-1,741663,-118849416,-1067107610,8781995,30656
1416978068873,-15,26,-2186,-1,-2,-1,739457,-118848984,-1067107650,8783067,30657
1416978068894,-17,28,-2193,-3,-2,-1,735838,-118848563,-1067107759,8775917,30658
1416978068894,-11,23,-2179,1,1,-1,739443,-118848179,-1067107768,8779709,30659
1416978068896,-22,32,-2187,-1,-1,-1,738765,-118847782,-1067107830,8777626,30660
1416978068896,-22,29,-2188,-1,-1,-1,737041,-118847347,-1067107863,8779645,30661
1416978068903,-19,27,-2187,-1,-1,-1,735276,-118846913,-1067107899,8781291,30662
1416978068903,-22,30,-2191,0,0,-2,735980,-118843663,-1067108251,8782415,30663
1416978068919,-16,34,-2180,-2,-2,-1,733596,-118843233,-1067108333,8778494,30664
1416978068919,-8,25,-2183,-2,-1,-1,733372,-118842831,-1067108408,8774856,30665
1416978068922,-17,20,-2173,0,1,-1,735513,-118842458,-1067108442,8775581,30666
1416978068922,-8,34,-2179,-1,-1,0,735513,-118844897,-1067108191,8773063,30667
1416978068944,-17,25,-2178,-2,-2,0,731437,-118847322,-1067107950,8769858,30668
1416978068944,-15,29,-2191,-3,-1,-1,730898,-118846923,-1067108057,8762263,30669
1416978068946,-12,31,-2175,0,-1,-1,728589,-118846494,-1067108069,8766849,30670
1416978068946,-7,28,-2181,-1,-2,0,725285,-118848913,-1067107808,8766072,30671
1416978068954,-12,21,-2187,-1,-1,-1,724190,-118848519,-1067107864,8764663,30672
1416978068954,-19,32,-2190,0,0,0,726433,-118850986,-1067107610,8761997,30673
1416978068969,-11,33,-2185,-1,-1,-2,726893,-118847737,-1067107980,8760898,30674
1416978068969,-15,32,-2173,0,-1,-1,724149,-118847311,-1067107987,8766045,30675
1416978068972,-23,34,-2188,-1,-1,-2,721594,-118844041,-1067108336,8768193,30676
1416978068972,-12,32,-2184,-1,-3,-1,716870,-118843584,-1067108392,8767921,30677
1416978068994,-11,22,-2179,-2,-3,-2,710473,-118840298,-1067108788,8764720,30678
1416978068994,-20,34,-2172,-1,-1,-1,709796,-118839901,-1067108851,8762521,30679
1416978068996,-22,20,-2172,0,0,-1,713237,-118839517,-1067108901,8761376,30680
1416978068996,-12,18,-2186,-1,-2,0,711023,-118841927,-1067108653,8759114,30681
1416978069003,-16,26,-2187,-1,-3,-1,704729,-118841483,-1067108723,8757031,30682
1416978069004,-13,34,-2168,0,0,-1,705041,-118841079,-1067108759,8758087,30683
1416978069019,-14,33,-2190,-1,-2,0,701915,-118843496,-1067108496,8757684,30684
1416978069019,-13,29,-2187,-2,-1,-2,701468,-118840254,-1067108888,8753938,30685
1416978069022,-16,27,-2178,-3,-2,-1,697662,-118839835,-1067108992,8747196,30686
1416978069022,-25,36,-2182,-2,-2,-1,694518,-118839411,-1067109076,8743031,30687
1416978069052,-17,25,-2180,-1,-1,0,695743,-118841839,-1067108810,8742373,30688
1416978069052,-13,33,-2184,0,0,-1,696170,-118841434,-1067108847,8743314,30689
1416978069054,-20,27,-2177,0,0,-1,696214,-118841032,-1067108875,8745287,30690
1416978069054,-14,31,-2189,0,0,-1,697038,-118840623,-1067108911,8746437,30691
1416978069071,-25,23,-2185,0,0,-1,697175,-118840220,-1067108942,8748138,30692
1416978069071,-8,28,-2192,0,2,0,704219,-118842695,-1067108662,8748078,30693
1416978069074,-6,26,-2173,-1,-1,0,703232,-118845142,-1067108402,8746644,30694
1416978069074,-12,29,-2176,0,1,-1,705157,-118844771,-1067108435,8747554,30695
1416978069075,-11,28,-2182,0,1,-1,707861,-118844393,-1067108465,8748745,30696
1416978069076,-17,31,-2183,0,0,0,710086,-118846860,-1067108203,8746973,30697
1416978069094,-12,37,-2182,-1,0,-1,712797,-118846481,-1067108279,8742644,30698
1416978069094,-9,25,-2177,0,0,1,712717,-118851763,-1067107671,8745132,30699
1416978069096,-16,24,-2184,0,1,0,714970,-118854230,-1067107388,8745873,30700
1416978069096,-15,33,-2191,1,0,-2,715589,-118850982,-1067107720,8749534,30701
1416978069104,-17,34,-2168,-1,-1,-1,713027,-118850554,-1067107751,8751779,30702
1416978069104,-19,28,-2176,0,0,-1,713571,-118850147,-1067107779,8753849,30703
1416978069119,-17,24,-2173,-1,-1,1,713915,-118855425,-1067107203,8752295,30704
1416978069119,-13,35,-2175,0,0,0,714297,-118857861,-1067106925,8753124,30705
1416978069122,-13,35,-2179,-1,-1,-1,714043,-118857460,-1067106975,8752514,30706
1416978069123,-17,23,-2189,-1,-1,-1,713789,-118857059,-1067107025,8751897,30707
1416978069144,-14,22,-2185,0,0,-1,716704,-118856679,-1067107085,8749409,30708
1416978069144,-12,33,-2181,1,1,-2,719891,-118853456,-1067107417,8752531,30709
1416978069146,-15,40,-2183,-1,-1,-3,719529,-118847373,-1067108101,8751672,30710
1416978069146,-16,35,-2185,0,1,-1,722746,-118846991,-1067108121,8754162,30711
1416978069154,-16,24,-2186,0,0,-1,723173,-118846585,-1067108149,8756333,30712
1416978069154,-11,26,-2180,-1,-1,0,720584,-118848999,-1067107872,8757463,30713
1416978069169,-15,36,-2192,-1,-3,-1,714273,-118848555,-1067107935,8756392,30714
1416978069169,-20,36,-2187,-1,-1,-1,714277,-118848152,-1067107984,8755842,30715
1416978069172,-12,28,-2181,0,0,-2,717763,-118844925,-1067108349,8754915,30716
1416978069172,-12,32,-2188,-2,-1,-1,716971,-118844528,-1067108429,8750602,30717
1416978069194,-20,35,-2174,-1,-1,0,716526,-118846970,-1067108165,8749613,30718
1416978069194,-22,33,-2165,-2,-1,-1,716817,-118846564,-1067108239,8746069,30719
1416978069196,-14,25,-2185,0,0,0,720464,-118849019,-1067107974,8744798,30720
1416978069196,-11,27,-2186,1,0,-1,720825,-118848615,-1067107987,8748610,30721
1416978069203,-19,24,-2185,-1,-1,-1,720211,-118848217,-1067108045,8747022,30722
1416978069203,-16,35,-2180,-1,-1,-2,720564,-118844970,-1067108423,8744955,30723
1416978069219,-10,29,-2183,0,0,-1,723518,-118844590,-1067108472,8743982,30724
1416978069219,-19,24,-2183,-1,-1,-1,722806,-118844193,-1067108527,8742662,30725
1416978069223,-10,30,-2184,0,0,-1,723452,-118843786,-1067108566,8743446,30726
1416978069223,-28,35,-2187,0,0,-2,725619,-118840570,-1067108935,8741930,30727
1416978069257,-15,34,-2185,-1,-1,-1,727207,-118840154,-1067108987,8741095,30728
1416978069257,-13,27,-2186,0,0,-1,727495,-118839750,-1067109015,8743163,30729
1416978069262,-10,27,-2190,0,0,0,727416,-118842190,-1067108733,8744394,30730
1416978069262,-20,23,-2177,0,1,-1,729833,-118841815,-1067108765,8745340,30731
1416978069266,-9,30,-2183,0,1,0,733405,-118844272,-1067108487,8745682,30732
1416978069266,-19,38,-2164,-1,0,-2,735128,-118841059,-1067108879,8741338,30733
1416978069267,-14,43,-2174,-2,-2,0,732465,-118843472,-1067108635,8738520,30734
1416978069267,-21,30,-2179,-1,-1,-2,732458,-118840227,-1067108993,8738890,30735
1416978069283,-10,26,-2182,-1,-1,-1,733112,-118839819,-1067109049,8737553,30736
1416978069283,-20,27,-2178,0,0,-1,732671,-118839421,-1067109084,8738711,30737
1416978069285,-18,33,-2181,0,0,1,733431,-118844696,-1067108487,8739867,30738
1416978069285,-23,30,-2179,1,0,1,734342,-118849970,-1067107860,8744625,30739
1416978069319,-16,30,-2184,0,1,-1,738400,-118849581,-1067107891,8745784,30740
1416978069319,-19,27,-2182,0,1,-1,741593,-118849199,-1067107921,8747028,30741
1416978069321,-17,30,-2180,-1,-2,-1,739113,-118848770,-1067107982,8745655,30742
1416978069321,-12,27,-2182,0,0,-1,739588,-118848364,-1067108014,8747210,30743
1416978069327,-12,27,-2180,-1,-1,0,736540,-118850782,-1067107734,8748777,30744
1416978069327,-16,37,-2186,1,0,0,736651,-118853221,-1067107429,8752872,30745
1416978069329,-19,27,-2180,-1,-1,-1,736781,-118852817,-1067107477,8752446,30746
1416978069329,-18,33,-2185,-1,-1,-1,737146,-118852411,-1067107536,8750758,30747
1416978069333,-20,32,-2177,0,0,-1,737785,-118852004,-1067107565,8752656,30748
1416978069333,-16,30,-2180,-1,-2,-1,735500,-118851573,-1067107621,8751893,30749
1416978069347,-12,27,-2181,-1,-2,-1,732695,-118851147,-1067107678,8750932,30750
1416978069347,-15,25,-2180,0,0,-1,732514,-118850747,-1067107713,8752181,30751
1416978069351,-8,31,-2178,-1,-1,0,729811,-118853162,-1067107435,8753463,30752
1416978069351,-18,33,-2187,0,0,-1,729194,-118852765,-1067107465,8755265,30753
1416978069371,-18,33,-2191,0,0,0,729813,-118855199,-1067107178,8757159,30754
1416978069371,-15,35,-2174,-1,-2,-1,727296,-118854770,-1067107233,8756516,30755
1416978069373,-12,33,-2185,1,0,-1,727916,-118854363,-1067107236,8761563,30756
1416978069373,-19,39,-2183,-2,-1,-1,727186,-118853966,-1067107311,8757854,30757
1416978069410,-15,35,-2180,-2,-3,-1,721719,-118853514,-1067107385,8755428,30758
1416978069410,-19,29,-2191,0,0,-1,722024,-118853109,-1067107412,8757622,30759
1416978069412,-15,30,-2174,-1,-1,0,722398,-118855544,-1067107153,8756158,30760
1416978069412,-16,31,-2181,-1,-1,0,719771,-118857958,-1067106870,8758066,30761
1416978069415,-21,32,-2175,-1,-1,0,719806,-118860396,-1067106608,8756909,30762
1416978069416,-14,32,-2179,0,1,-1,726178,-118860034,-1067106658,8755185,30763
1416978069418,-16,22,-2180,0,1,0,731661,-118862521,-1067106391,8753552,30764
1416978069418,-9,29,-2187,-1,0,0,734092,-118864986,-1067106159,8748133,30765
1416978069436,-16,28,-2176,0,0,1,733521,-118870272,-1067105558,8749663,30766
1416978069436,-7,35,-2184,-1,-1,0,730983,-118872685,-1067105277,8751309,30767
1416978069439,-20,35,-2170,0,0,0,730274,-118875130,-1067104987,8753609,30768
1416978069439,-22,29,-2183,-1,-2,-1,728035,-118874699,-1067105039,8753230,30769
1416978069442,-19,31,-2173,0,0,0,729093,-118877130,-1067104757,8754586,30770
1416978069442,-14,29,-2180,0,0,0,729810,-118879563,-1067104471,8756249,30771
1416978069463,-13,37,-2175,-1,-1,0,729566,-118882004,-1067104211,8754877,30772
1416978069463,-8,28,-2175,0,1,-1,732491,-118881624,-1067104233,8757038,30773
1416978069465,-8,34,-2185,-1,-2,-1,728675,-118881206,-1067104292,8755949,30774
1416978069465,-18,27,-2191,-1,-2,0,724918,-118883629,-1067104027,8755581,30775
1416978069487,-11,34,-2171,-1,-2,-1,722322,-118883201,-1067104088,8754200,30776
1416978069487,-19,29,-2196,0,1,-2,724987,-118879982,-1067104430,8756026,30777
1416978069489,-17,28,-2177,0,2,-1,731383,-118879621,-1067104460,8756760,30778
1416978069489,-21,26,-2185,0,1,-1,734677,-118879239,-1067104492,8757753,30779
1416978069493,-11,31,-2182,0,0,-1,738116,-118878855,-1067104550,8755585,30780
1416978069493,-18,34,-2174,0,0,-1,737864,-118878455,-1067104580,8757336,30781
1416978069513,-24,21,-2197,0,1,-1,741360,-118878071,-1067104607,8759060,30782
1416978069513,-16,27,-2183,-1,-1,0,739705,-118880477,-1067104335,8759687,30783
1416978069515,-10,25,-2181,-1,-1,-1,737173,-118880049,-1067104372,8761190,30784
1416978069515,-12,27,-2177,0,0,0,736693,-118882492,-1067104091,8762217,30785
1416978069537,-14,31,-2180,0,0,0,736489,-118884933,-1067103809,8763471,30786
1416978069537,-13,24,-2185,-1,-2,-1,733451,-118884509,-1067103865,8762656,30787
1416978069539,-15,30,-2181,0,0,-2,733375,-118881266,-1067104220,8763506,30788
1416978069539,-21,30,-2195,-1,-1,-1,733289,-118880864,-1067104275,8762235,30789
1416978069543,-20,17,-2197,0,0,-1,736783,-118880479,-1067104329,8760538,30790
1416978069543,-16,31,-2185,0,0,-1,739973,-118880097,-1067104397,8757249,30791
1416978069562,-10,29,-2171,-1,-1,-1,740020,-118879694,-1067104451,8756083,30792
1416978069562,-15,38,-2171,-1,-1,-1,739302,-118879297,-1067104507,8754781,30793
1416978069564,-13,27,-2194,-2,-2,1,736120,-118884556,-1067103946,8752000,30794
1416978069564,-13,23,-2194,-1,0,-1,738269,-118884182,-1067104025,8747209,30795
1416978069598,-16,29,-2183,0,0,-1,740678,-118883806,-1067104085,8744768,30796
1416978069598,-17,29,-2180,-2,0,0,742884,-118886272,-1067103870,8737367,30797
1416978069600,-16,39,-2185,-1,0,-1,745552,-118885893,-1067103947,8732803,30798
1416978069600,-15,23,-2190,0,0,0,745999,-118888328,-1067103654,8735479,30799
1416978069603,-13,24,-2188,-1,-2,-1,742968,-118887904,-1067103718,8733658,30800
1416978069603,-17,28,-2180,-1,-1,-1,742547,-118887505,-1067103779,8731676,30801
1416978069606,-19,34,-2182,-1,-1,-2,742698,-118884259,-1067104153,8730148,30802
1416978069606,-13,30,-2193,0,0,-1,745997,-118883876,-1067104203,8729014,30803
1416978069627,-12,34,-2185,-1,0,-2,748205,-118880659,-1067104596,8724603,30804
1416978069627,-9,29,-2183,-1,-1,0,747773,-118883101,-1067104330,8723880,30805
1416978069629,-19,30,-2186,-1,-1,-1,744401,-118882680,-1067104364,8725743,30806
1416978069629,-13,37,-2179,-1,-1,-2,744825,-118879432,-1067104736,8724424,30807
1416978069632,-13,34,-2177,0,0,-2,744923,-118876187,-1067105077,8726907,30808
1416978069633,-23,24,-2172,-1,-1,-2,744663,-118872944,-1067105445,8726181,30809
1416978069650,-22,27,-2178,-2,-1,-1,745160,-118872537,-1067105530,8721257,30810
1416978069650,-17,34,-2169,-1,-1,-2,743389,-118869261,-1067105884,8722704,30811
1416978069652,-14,49,-2171,-1,-1,-2,741099,-118865989,-1067106231,8725100,30812
1416978069652,-23,34,-2184,-1,-1,-1,738624,-118865560,-1067106245,8729383,30813
1416978069689,-15,28,-2181,-1,-2,-1,736734,-118865126,-1067106300,8728823,30814
1416978069689,-13,31,-2176,0,0,-2,736959,-118861880,-1067106650,8730163,30815
1416978069691,-14,36,-2187,-1,-1,-2,734138,-118858612,-1067106999,8732227,30816
1416978069691,-13,31,-2175,-1,-1,0,733986,-118861052,-1067106732,8731715,30817
1416978069694,-9,25,-2188,0,1,-1,736826,-118860673,-1067106760,8733149,30818
1416978069694,-14,31,-2180,0,1,0,739064,-118863140,-1067106478,8733873,30819
1416978069697,-16,30,-2175,-2,-1,-1,738549,-118862741,-1067106555,8729915,30820
1416978069697,-16,32,-2186,-1,-2,-3,735790,-118856631,-1067107245,8728972,30821
1416978069716,-10,27,-2188,-1,-2,0,732988,-118859046,-1067106984,8728260,30822
1416978069716,-12,30,-2181,-1,-2,-1,729402,-118858626,-1067107043,8727008,30823
1416978069717,-21,29,-2176,-1,-2,-1,723581,-118858179,-1067107079,8729272,30824
1416978069718,-17,31,-2183,-1,-2,-1,721385,-118857748,-1067107137,8728140,30825
1416978069722,-14,31,-2173,-2,-2,-2,718431,-118854480,-1067107534,8724452,30826
1416978069722,-12,39,-2171,0,0,0,718537,-118856918,-1067107248,8726199,30827
1416978069742,-20,29,-2180,0,0,-1,718530,-118856516,-1067107270,8728960,30828
1416978069742,-14,36,-2171,-1,-3,-2,713394,-118853220,-1067107647,8728148,30829
1416978069744,-12,28,-2182,-1,-1,-2,713302,-118849976,-1067108012,8727666,30830
1416978069744,-12,27,-2169,-2,-1,-1,712512,-118849579,-1067108092,8723364,30831
1416978069764,-22,36,-2184,-1,-1,-2,712051,-118846338,-1067108466,8721807,30832
1416978069764,-30,27,-2178,-1,-1,-1,710396,-118845903,-1067108495,8724353,30833
1416978069766,-18,23,-2181,-1,-1,0,712106,-118848328,-1067108239,8722534,30834
1416978069766,-17,35,-2190,0,0,0,712598,-118850763,-1067107962,8723224,30835
1416978069773,-18,34,-2176,1,0,-2,713492,-118847512,-1067108282,8728226,30836
1416978069773,-20,28,-2190,-1,-1,0,711293,-118849923,-1067107996,8730595,30837
1416978069789,-9,36,-2190,-1,-1,-1,709281,-118849491,-1067108032,8732167,30838
1416978069789,-18,33,-2185,-1,-1,0,708525,-118851935,-1067107764,8731718,30839
1416978069793,-23,39,-2186,-1,-1,-1,708862,-118851530,-1067107817,8730783,30840
1416978069793,-13,23,-2178,0,0,-1,710214,-118851117,-1067107841,8733360,30841
1416978069829,-17,28,-2180,-1,-1,-2,709821,-118847876,-1067108219,8731273,30842
1416978069829,-15,32,-2179,-2,-1,-1,709649,-118847474,-1067108300,8726905,30843
1416978069831,-20,36,-2169,0,0,-1,709919,-118847070,-1067108329,8728746,30844
1416978069831,-21,30,-2163,0,0,-1,710862,-118846660,-1067108356,8731030,30845
1416978069834,-13,26,-2173,-1,-2,-1,708688,-118846229,-1067108413,8730046,30846
1416978069834,-15,37,-2166,-2,-2,-1,705156,-118845808,-1067108497,8725818,30847
1416978069836,-17,38,-2182,-1,-1,-1,705182,-118845405,-1067108545,8725459,30848
1416978069836,-20,26,-2189,-1,-1,-2,705489,-118842157,-1067108909,8725161,30849
1416978069854,-18,32,-2179,0,0,-1,708819,-118841774,-1067108967,8723015,30850
1416978069854,-17,28,-2182,-1,-1,-2,709166,-118838526,-1067109337,8721972,30851
1416978069855,-8,39,-2179,-1,-2,0,706447,-118840940,-1067109080,8720765,30852
1416978069855,-19,32,-2189,-1,-1,-1,705635,-118840544,-1067109125,8720725,30853
1416978069864,-19,31,-2180,-1,1,-1,711449,-118840186,-1067109198,8716177,30854
1416978069864,-18,33,-2187,-2,-2,-1,708723,-118839758,-1067109278,8712475,30855
1416978069879,-16,33,-2184,-1,-1,-1,709059,-118839353,-1067109330,8711546,30856
1416978069879,-12,35,-2194,0,1,0,712285,-118841812,-1067109041,8713179,30857
1416978069882,-12,29,-2187,0,0,1,712176,-118847094,-1067108434,8715411,30858
1416978069882,-15,30,-2180,-1,-1,-1,711716,-118846695,-1067108490,8714071,30859
1416978069904,-12,29,-2184,0,0,-1,714483,-118846316,-1067108543,8712510,30860
1416978069904,-15,27,-2187,0,0,-1,714339,-118845915,-1067108575,8714019,30861
1416978069906,-10,32,-2191,-1,-1,-2,714243,-118842671,-1067108950,8712390,30862
1416978069906,-17,37,-2172,0,1,-2,716758,-118839453,-1067109294,8713964,30863
1416978069913,-15,20,-2182,0,0,-1,717341,-118839046,-1067109319,8716414,30864
1416978069913,-12,32,-2189,-1,-1,-2,717149,-118835803,-1067109700,8713931,30865
1416978069929,-14,32,-2183,0,1,0,719862,-118838266,-1067109412,8715485,30866
1416978069929,-15,25,-2171,0,1,-1,722845,-118837886,-1067109439,8717020,30867
1416978069932,-17,23,-2172,-1,-2,0,719832,-118840303,-1067109185,8715494,30868
1416978069933,-19,28,-2180,0,0,0,720198,-118842739,-1067108907,8716219,30869
1416978069968,-15,41,-2183,0,1,-2,723766,-118839512,-1067109256,8717197,30870
1416978069968,-12,31,-2183,0,2,-1,729836,-118839153,-1067109273,8719510,30871
1416978069970,-21,39,-2186,0,0,-1,729712,-118838752,-1067109304,8721264,30872
1416978069970,-8,28,-2186,-1,-3,-1,722281,-118838271,-1067109333,8724823,30873
1416978069973,-7,34,-2185,0,1,-1,724468,-118837898,-1067109364,8725937,30874
1416978069973,-15,34,-2183,-1,-2,0,718064,-118840296,-1067109078,8728757,30875
1416978069975,-4,35,-2189,-1,-1,-2,718063,-118837051,-1067109446,8727991,30876
1416978069975,-13,29,-2186,-1,-2,0,713831,-118839477,-1067109180,8727808,30877
1416978069993,-11,30,-2176,0,0,0,713787,-118841917,-1067108896,8729293,30878
1416978069993,-25,22,-2170,-1,-1,-2,713242,-118838677,-1067109267,8728103,30879
1416978069996,-20,20,-2176,-1,0,-1,716816,-118838291,-1067109353,8722592,30880
1416978069996,-12,34,-2180,-2,0,-2,719451,-118835070,-1067109780,8714049,30881
1416978070018,-16,36,-2180,-1,0,-1,721583,-118834696,-1067109851,8710181,30882
1416978070018,-23,34,-2190,-1,-1,1,719137,-118839951,-1067109246,8712827,30883
1416978070020,-23,27,-2186,-1,-2,1,717210,-118845201,-1067108667,8712267,30884
1416978070020,-15,35,-2189,-1,-1,-1,715551,-118844766,-1067108705,8713691,30885
1416978070023,-25,33,-2181,-1,-1,-1,715541,-118844363,-1067108755,8713046,30886
1416978070023,-17,24,-2183,0,0,-1,719580,-118843974,-1067108807,8711716,30887
1416978070058,-18,28,-2188,-1,-1,-1,719664,-118843571,-1067108868,8709700,30888
1416978070058,-14,30,-2181,1,0,-1,720559,-118843162,-1067108879,8713838,30889
1416978070060,-4,31,-2186,-1,-1,-1,720356,-118842761,-1067108934,8712606,30890
1416978070060,-19,38,-2188,0,0,-2,719273,-118839526,-1067109280,8714466,30891
1416978070062,-10,33,-2186,0,0,0,720088,-118841958,-1067108988,8716981,30892
1416978070062,-13,29,-2182,0,0,-1,719749,-118841559,-1067109016,8719004,30893
1416978070065,-10,35,-2175,-1,-1,0,719386,-118844000,-1067108756,8717660,30894
1416978070065,-18,29,-2170,0,0,1,719031,-118849284,-1067108149,8719955,30895
1416978070082,-16,25,-2179,0,1,0,722446,-118851742,-1067107863,8721092,30896
1416978070082,-12,34,-2174,0,1,-1,725579,-118851361,-1067107898,8721742,30897
1416978070085,-15,28,-2178,0,1,-1,728342,-118850983,-1067107924,8723566,30898
1416978070085,-20,31,-2179,-1,-1,-1,728232,-118850581,-1067107981,8722074,30899
1416978070119,-19,32,-2193,0,0,0,731598,-118853038,-1067107717,8720568,30900
1416978070119,-17,32,-2180,-1,-1,0,732008,-118855473,-1067107454,8719488,30901
1416978070121,-19,34,-2167,-1,-2,-1,726829,-118855020,-1067107488,8721936,30902
1416978070121,-22,28,-2197,-1,-1,-1,727296,-118854613,-1067107540,8721153,30903
1416978070123,-10,20,-2184,1,0,-1,728679,-118854200,-1067107552,8725212,30904
1416978070124,-16,30,-2181,1,0,-2,728498,-118850958,-1067107886,8728472,30905
