Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417476577732,-75,1944,-633,-40,60,2,-607387027,837677959,-255395290,130657526,19322
1417476577732,-44,1928,-662,-43,81,15,-607239197,837710760,-255560638,130810954,19323
1417476577738,-32,1929,-672,-47,92,25,-607075995,837740795,-255770348,130966147,19324
1417476577738,-28,1918,-679,-48,104,39,-606906659,837758954,-256032021,131123425,19325
1417476577742,-23,1912,-695,-48,116,53,-606733121,837763822,-256344839,131284143,19326
1417476577742,-31,1914,-699,-53,131,64,-606540443,837764891,-256708867,131456237,19327
1417476577782,-23,1913,-709,-55,138,77,-606342516,837758048,-257113354,131622322,19328
1417476577782,-21,1923,-709,-54,144,87,-606145385,837740899,-257550165,131785344,19329
1417476577785,-33,1921,-709,-54,148,96,-605948951,837715678,-258013430,131942741,19330
1417476577785,-17,1925,-703,-60,147,107,-605743243,837692995,-258500845,132077202,19331
1417476577787,3,1930,-704,-65,138,118,-605537428,837672869,-259000841,132169052,19332
1417476577787,18,1928,-714,-69,126,125,-605333890,837657826,-259499695,132218236,19333
1417476577790,32,1932,-705,-73,119,134,-605128719,837645555,-260009857,132232892,19334
1417476577790,66,1919,-719,-80,124,146,-604909901,837633225,-260557878,132233468,19335
1417476577793,86,1924,-736,-88,136,153,-604666373,837624763,-261146235,132240247,19336
1417476577793,105,1934,-749,-87,133,159,-604428206,837611746,-261744234,132229226,19337
1417476577833,122,1943,-773,-84,118,163,-604208032,837596233,-262327177,132178523,19338
1417476577833,143,1950,-775,-79,111,161,-604001536,837577168,-262893955,132117013,19339
1417476577839,170,1944,-774,-75,97,165,-603815604,837552981,-263446903,132018766,19340
1417476577839,184,1949,-779,-75,84,161,-603637844,837535318,-263971711,131895355,19341
1417476577841,182,1957,-800,-72,83,155,-603465306,837517026,-264481266,131780200,19342
1417476577841,183,1953,-802,-63,78,157,-603315215,837485588,-264984094,131657040,19343
1417476577843,194,1946,-802,-57,63,155,-603188009,837451140,-265456246,131507795,19344
1417476577844,187,1933,-807,-57,53,152,-603066783,837421995,-265906309,131340006,19345
1417476577858,178,1944,-815,-57,56,145,-602939852,837397321,-266345225,131190655,19346
1417476577858,191,1947,-817,-49,72,142,-602817666,837356641,-266799601,131088506,19347
1417476577861,207,1946,-823,-46,78,140,-602697354,837310037,-267258823,131003930,19348
1417476577861,218,1945,-820,-49,62,130,-602577979,837280794,-267672177,130895995,19349
1417476577863,219,1939,-819,-44,66,121,-602464227,837247959,-268070693,130814065,19350
1417476577863,230,1939,-825,-36,81,116,-602355735,837200517,-268479345,130779237,19351
1417476577883,227,1934,-832,-29,97,106,-602247576,837143394,-268889673,130800016,19352
1417476577883,231,1938,-836,-21,102,96,-602149242,837079335,-269282849,130853848,19353
1417476577886,247,1927,-827,-19,103,87,-602051306,837018117,-269657072,130925428,19354
1417476577886,242,1925,-823,-16,103,76,-601957056,836959136,-270006686,131015273,19355
1417476577890,241,1927,-817,-10,101,68,-601874968,836896783,-270332714,131118374,19356
1417476577890,235,1928,-817,-4,94,60,-601809054,836832520,-270627321,131223299,19357
1417476577907,249,1928,-816,-6,85,48,-601740824,836783304,-270880999,131326587,19358
1417476577908,243,1934,-803,-5,77,36,-601676816,836743478,-271095642,131430664,19359
1417476577911,246,1940,-828,0,64,28,-601631779,836705110,-271269101,131523166,19360
1417476577911,260,1933,-822,0,53,17,-601591711,836678650,-271399085,131606581,19361
1417476577932,265,1945,-813,6,39,14,-601574766,836649059,-271498752,131666576,19362
1417476577932,253,1940,-806,18,21,6,-601596107,836611386,-271547521,131707859,19363
1417476577935,249,1934,-806,26,13,-3,-601638079,836570167,-271559743,131752753,19364
1417476577935,243,1927,-802,32,19,-11,-601685956,836523245,-271561476,131828451,19365
1417476577939,244,1944,-778,43,9,-15,-601764135,836465145,-271534044,131896761,19366
1417476577939,222,1927,-765,41,-7,-21,-601852303,836416715,-271467305,131938976,19367
1417476577957,191,1952,-782,37,-4,-33,-601925250,836382388,-271378574,132006317,19368
1417476577957,179,1942,-771,49,-3,-28,-602024348,836326175,-271296323,132079618,19369
1417476577959,164,1923,-742,57,-9,-24,-602147355,836256161,-271209686,132140107,19370
1417476577959,139,1935,-745,50,-5,-33,-602250374,836201393,-271110573,132220579,19371
1417476577993,110,1934,-736,49,1,-28,-602345780,836144663,-271031175,132307491,19372
1417476577994,98,1932,-723,51,18,-24,-602434803,836076003,-270985170,132430244,19373
1417476577995,97,1932,-730,46,32,-20,-602504789,836007050,-270971283,132575499,19374
1417476577995,95,1939,-746,39,30,-18,-602560610,835949065,-270961215,132707942,19375
1417476577998,83,1937,-749,32,27,-17,-602602001,835903580,-270951158,132826990,19376
1417476577998,92,1943,-733,30,31,-13,-602636794,835857526,-270956445,132948116,19377
1417476578001,99,1936,-734,31,31,-7,-602677812,835804175,-270974941,133059844,19378
1417476578001,109,1942,-737,25,23,-6,-602711433,835762614,-270985552,133146973,19379
1417476578036,116,1938,-740,20,13,0,-602743404,835728128,-270995902,133197637,19380
1417476578036,117,1940,-736,19,9,4,-602777206,835693894,-271009683,133231426,19381
1417476578038,118,1944,-730,16,14,9,-602802936,835658781,-271043644,133266163,19382
1417476578038,109,1936,-744,15,14,8,-602826778,835625513,-271075622,133301873,19383
1417476578041,108,1938,-737,16,14,12,-602852469,835589036,-271115949,133332336,19384
1417476578041,111,1937,-718,16,7,19,-602886371,835549533,-271160374,133336259,19385
1417476578043,116,1933,-712,11,3,19,-602913830,835518226,-271199967,133327760,19386
1417476578043,134,1937,-733,4,4,23,-602926953,835494502,-271252807,133309586,19387
1417476578061,149,1933,-746,2,2,25,-602936389,835474082,-271309165,133280195,19388
1417476578061,134,1949,-741,3,-4,24,-602953285,835453856,-271354266,133238723,19389
1417476578063,143,1940,-749,11,3,27,-602982341,835417453,-271413451,133214934,19390
1417476578063,146,1940,-762,21,3,33,-603034951,835361142,-271483315,133187560,19391
1417476578071,148,1932,-744,15,-5,31,-603080342,835317914,-271538107,133141449,19392
1417476578071,145,1948,-756,11,0,28,-603111381,835282095,-271595880,133107730,19393
1417476578107,151,1938,-745,19,6,31,-603156224,835229644,-271666935,133088668,19394
1417476578107,156,1934,-756,22,8,32,-603207481,835170311,-271742659,133074111,19395
1417476578109,154,1937,-745,19,18,26,-603241642,835117274,-271822767,133088501,19396
1417476578109,156,1940,-751,20,23,28,-603276159,835058700,-271914586,133112009,19397
1417476578111,156,1934,-729,23,18,30,-603321232,834995911,-272001960,133123101,19398
1417476578111,153,1932,-733,21,23,28,-603359356,834934740,-272093243,133147442,19399
1417476578114,151,1916,-742,13,28,28,-603375527,834885027,-272195296,133177295,19400
1417476578114,127,1924,-743,-2,31,26,-603351105,834862010,-272305271,133207407,19401
1417476578137,121,1932,-741,-8,41,25,-603305287,834846278,-272429509,133259486,19402
1417476578137,132,1929,-760,-3,45,29,-603269391,834818018,-272566725,133318432,19403
1417476578139,137,1933,-744,-6,38,27,-603229603,834799503,-272690472,133361343,19404
1417476578139,122,1939,-720,-5,21,28,-603206486,834783449,-272788706,133365501,19405
1417476578142,136,1934,-732,-3,27,31,-603186569,834758568,-272900935,133381717,19406
1417476578142,159,1929,-753,-6,41,35,-603150298,834731140,-273046847,133418766,19407
1417476578157,150,1936,-758,-6,37,34,-603115041,834706723,-273186135,133445779,19408
1417476578157,153,1943,-749,-5,30,37,-603087690,834681378,-273319876,133454059,19409
1417476578160,148,1937,-757,1,29,38,-603078839,834643966,-273450029,133461422,19410
1417476578160,137,1925,-750,1,29,37,-603068561,834608029,-273577855,133470638,19411
1417476578181,135,1927,-762,-4,33,35,-603040583,834581467,-273710667,133490847,19412
1417476578181,147,1931,-762,0,33,42,-603025825,834542882,-273855722,133501240,19413
1417476578183,150,1924,-731,2,24,45,-603023556,834501710,-273992997,133487194,19414
1417476578183,151,1929,-732,-3,20,43,-603012161,834470784,-274122764,133465575,19415
1417476578191,146,1941,-735,0,25,42,-603006458,834432668,-274255298,133457374,19416
1417476578191,142,1943,-747,11,35,48,-603019981,834369004,-274412845,133470459,19417
1417476578227,139,1935,-746,15,42,50,-603036798,834295777,-274584583,133499017,19418
1417476578227,141,1933,-734,12,34,53,-603053600,834228184,-274751071,133502992,19419
1417476578228,136,1938,-726,8,26,54,-603068796,834168346,-274908232,133484713,19420
1417476578229,130,1940,-725,5,25,56,-603079517,834111719,-275068688,133459583,19421
1417476578232,141,1941,-724,1,26,57,-603080950,834060460,-275233907,133432823,19422
1417476578232,150,1943,-730,-4,25,56,-603069079,834019204,-275399695,133402277,19423
1417476578234,154,1943,-734,-5,17,59,-603061632,833980298,-275560310,133347485,19424
1417476578234,146,1945,-744,-1,11,60,-603067537,833936505,-275712396,133280274,19425
1417476578257,155,1943,-749,0,14,63,-603073428,833888620,-275875211,133216307,19426
1417476578257,154,1937,-748,-5,5,65,-603075209,833850611,-276030472,133124504,19427
1417476578259,144,1938,-747,-7,-9,61,-603083502,833822183,-276154667,133007378,19428
1417476578259,143,1940,-740,-10,-10,64,-603086781,833796868,-276284227,132882085,19429
1417476578262,151,1935,-754,-9,-7,68,-603092156,833765462,-276426835,132758108,19430
1417476578262,160,1938,-753,-9,-9,67,-603097366,833736278,-276564853,132630208,19431
1417476578281,154,1950,-757,-9,-13,67,-603105910,833708142,-276696922,132492690,19432
1417476578281,159,1936,-757,-9,-14,67,-603115016,833680499,-276826836,132353741,19433
1417476578284,153,1937,-768,-4,-11,68,-603133027,833643174,-276962505,132222867,19434
1417476578284,167,1926,-769,-1,-16,69,-603163519,833601614,-277089109,132080467,19435
1417476578304,165,1920,-760,-1,-22,71,-603196063,833561870,-277213528,131921503,19436
1417476578304,161,1927,-754,-1,-15,69,-603223301,833520730,-277344454,131781640,19437
1417476578305,171,1933,-759,3,1,73,-603250383,833464506,-277506398,131672312,19438
1417476578305,179,1928,-755,7,3,72,-603284446,833401827,-277668556,131571083,19439
1417476578310,174,1941,-763,8,-5,69,-603328189,833340596,-277810967,131457674,19440
1417476578310,174,1939,-769,11,-9,69,-603381036,833276308,-277945490,131338232,19441
1417476578329,182,1937,-752,12,-12,69,-603437652,833211881,-278074944,131212783,19442
1417476578329,185,1935,-770,13,-18,68,-603502254,833147439,-278192332,131075961,19443
1417476578337,192,1934,-765,14,-30,66,-603575546,833088169,-278286201,130915843,19444
1417476578337,199,1938,-748,16,-41,64,-603661283,833030525,-278357570,130735487,19445
1417476578351,199,1925,-759,19,-45,62,-603757765,832969593,-278417011,130551499,19446
1417476578351,197,1938,-756,19,-47,62,-603854229,832910317,-278473604,130362686,19447
1417476578353,195,1936,-768,20,-51,59,-603955400,832852641,-278516311,130171128,19448
1417476578353,197,1932,-776,24,-54,56,-604065324,832792650,-278546246,129980695,19449
1417476578363,191,1927,-776,29,-56,56,-604186923,832725847,-278571540,129789170,19450
1417476578363,192,1942,-768,28,-54,52,-604303052,832663184,-278591148,129608336,19451
1417476578376,196,1939,-767,29,-54,50,-604421866,832599562,-278605595,129431857,19452
1417476578376,199,1935,-781,34,-55,47,-604551495,832530364,-278610295,129261331,19453
1417476578380,197,1938,-789,38,-58,47,-604690777,832456663,-278609300,129086528,19454
1417476578380,198,1929,-768,39,-64,45,-604835245,832385403,-278593809,128902530,19455
1417476578401,197,1929,-761,40,-65,43,-604983598,832313181,-278571637,128720488,19456
1417476578401,191,1917,-773,41,-64,41,-605133273,832240073,-278546037,128544912,19457
1417476578406,185,1927,-763,42,-62,39,-605281263,832167317,-278518882,128377910,19458
1417476578406,187,1938,-764,44,-59,36,-605431433,832091858,-278488424,128224888,19459
1417476578410,196,1935,-749,52,-58,37,-605599131,832002220,-278459011,128078427,19460
1417476578410,198,1926,-739,58,-60,38,-605783369,831901732,-278426825,127929769,19461
1417476578480,205,1923,-738,50,-68,38,-605956405,831816379,-278384476,127757329,19462
1417476578480,216,1926,-726,38,-79,35,-606110054,831756184,-278322259,127555787,19463
1417476578482,209,1922,-733,33,-81,30,-606253792,831707339,-278247818,127353440,19464
1417476578482,192,1926,-742,38,-65,32,-606396389,831644216,-278201646,127187524,19465
1417476578485,201,1931,-744,41,-49,38,-606534587,831567319,-278192547,127051175,19466
1417476578485,199,1930,-740,41,-52,38,-606675108,831491253,-278179131,126907395,19467
1417476578488,193,1931,-749,37,-68,32,-606816802,831431326,-278127688,126735209,19468
1417476578488,204,1939,-739,31,-82,30,-606953855,831388011,-278050954,126531279,19469
1417476578490,205,1936,-742,27,-92,29,-607090471,831354186,-277957537,126303172,19470
1417476578490,212,1945,-729,26,-96,28,-607227053,831324271,-277855900,126066919,19471
1417476578504,213,1945,-734,28,-97,28,-607370362,831290248,-277751970,125829711,19472
1417476578505,213,1948,-733,32,-100,27,-607523863,831251773,-277639751,125590287,19473
1417476578507,207,1941,-723,36,-106,28,-607691059,831207945,-277518577,125339037,19474
1417476578507,200,1940,-717,40,-109,27,-607869445,831159003,-277388435,125086412,19475
1417476578510,205,1938,-716,43,-111,26,-608055845,831106391,-277251204,124834016,19476
1417476578510,196,1930,-710,40,-112,30,-608237687,831055835,-277122488,124570246,19477
1417476578512,192,1938,-722,33,-112,30,-608404004,831016588,-276995429,124302198,19478
1417476578512,178,1939,-717,32,-105,29,-608561512,830978066,-276877633,124050880,19479
1417476578514,188,1936,-736,33,-101,32,-608719322,830934379,-276771514,123805813,19480
1417476578514,187,1944,-723,35,-100,33,-608879408,830887388,-276669633,123561464,19481
1417476578530,189,1951,-729,35,-98,34,-609039666,830838016,-276572680,123320458,19482
1417476578530,180,1944,-727,35,-91,37,-609195338,830784318,-276493814,123089942,19483
1417476578533,184,1940,-728,33,-84,40,-609342068,830729589,-276433010,122869408,19484
1417476578533,185,1935,-725,32,-81,40,-609484159,830675535,-276377699,122654342,19485
1417476578539,190,1930,-723,32,-79,43,-609625816,830618495,-276332299,122438747,19486
1417476578539,197,1932,-728,30,-77,45,-609762288,830562416,-276295537,122222366,19487
1417476578558,191,1937,-717,28,-77,47,-609894652,830508214,-276264337,122000581,19488
1417476578558,193,1942,-716,28,-80,47,-610030167,830454324,-276227491,121773104,19489
1417476578560,200,1930,-710,26,-81,49,-610162837,830402317,-276194066,121538670,19490
1417476578560,195,1938,-712,23,-79,51,-610288323,830352725,-276169752,121302465,19491
1417476578579,191,1941,-703,22,-80,53,-610412820,830303700,-276148078,121060727,19492
1417476578579,201,1933,-723,22,-77,55,-610536502,830251688,-276135131,120823050,19493
1417476578582,208,1937,-724,19,-76,56,-610651171,830204676,-276128144,120582322,19494
1417476578582,199,1937,-706,19,-82,59,-610771317,830157178,-276118388,120322891,19495
1417476578588,204,1937,-710,23,-86,61,-610905268,830102032,-276104207,120055588,19496
1417476578588,202,1935,-710,20,-90,61,-611035163,830053154,-276084820,119776748,19497
1417476578605,193,1926,-715,17,-93,63,-611161060,830008706,-276065747,119486049,19498
1417476578605,193,1938,-701,11,-93,64,-611272961,829973983,-276050364,119190005,19499
1417476578608,200,1940,-708,9,-92,64,-611381278,829941030,-276036666,118895266,19500
1417476578608,197,1939,-714,6,-88,67,-611480445,829909693,-276037562,118601588,19501
1417476578630,201,1939,-706,5,-87,68,-611576231,829879382,-276042472,118308006,19502
1417476578630,196,1948,-706,3,-86,69,-611667932,829850626,-276051860,118013375,19503
1417476578633,200,1941,-707,2,-89,70,-611760005,829823623,-276058317,117710497,19504
1417476578633,196,1946,-699,2,-87,73,-611851251,829793847,-276074975,117406697,19505
1417476578639,202,1936,-693,-4,-81,74,-611922912,829772005,-276106827,117112312,19506
1417476578639,205,1938,-703,-4,-79,75,-611993745,829748418,-276144493,116820139,19507
1417476578658,209,1930,-710,-5,-77,76,-612060322,829725595,-276188229,116529680,19508
1417476578658,214,1940,-708,-9,-76,77,-612116761,829708710,-276237504,116236282,19509
1417476578660,219,1944,-704,-14,-72,75,-612159121,829699722,-276290462,115951142,19510
1417476578660,223,1943,-703,-17,-69,75,-612193195,829694194,-276349329,115670180,19511
1417476578682,234,1947,-709,-18,-65,76,-612222524,829688139,-276417405,115395395,19512
1417476578682,227,1948,-705,-18,-66,77,-612252651,829681641,-276486765,115115763,19513
1417476578685,230,1937,-717,-17,-64,76,-612283401,829673495,-276556210,114843788,19514
1417476578685,229,1939,-719,-17,-63,74,-612311370,829667383,-276623417,114576660,19515
1417476578688,231,1937,-712,-19,-64,74,-612335454,829664913,-276689461,114306045,19516
1417476578689,241,1939,-714,-23,-64,73,-612350991,829669196,-276754442,114034095,19517
1417476578705,246,1938,-709,-22,-64,71,-612368186,829673111,-276815286,113765268,19518
1417476578705,236,1933,-708,-21,-66,71,-612389575,829675526,-276872721,113492431,19519
1417476578711,241,1927,-720,-21,-67,71,-612411374,829678486,-276927835,113218371,19520
1417476578711,235,1929,-722,-26,-69,68,-612421457,829693131,-276975170,112940375,19521
1417476578730,253,1933,-722,-29,-69,68,-612424606,829712864,-277022931,112660848,19522
1417476578730,258,1932,-723,-31,-67,67,-612422048,829735407,-277073386,112384312,19523
1417476578735,264,1944,-731,-31,-64,63,-612416037,829759908,-277120180,112120496,19524
1417476578735,261,1928,-717,-30,-68,63,-612414896,829784056,-277160435,111848182,19525
1417476578739,256,1934,-721,-32,-69,59,-612409621,829814143,-277190502,111579010,19526
1417476578739,261,1937,-713,-33,-69,57,-612401202,829847559,-277216017,111312986,19527
1417476578755,260,1940,-725,-34,-68,55,-612390168,829883036,-277239069,111051488,19528
1417476578755,267,1937,-713,-35,-66,52,-612373476,829922460,-277259109,110798599,19529
1417476578759,263,1939,-714,-34,-62,48,-612356037,829961082,-277276721,110561353,19530
1417476578759,270,1930,-719,-33,-63,45,-612340523,830000669,-277285429,110328014,19531
1417476578779,271,1930,-715,-36,-63,43,-612317193,830046893,-277291258,110094843,19532
1417476578779,270,1928,-736,-40,-62,38,-612283203,830102710,-277288751,109869122,19533
1417476578784,272,1928,-734,-39,-61,34,-612247454,830160926,-277279097,109652639,19534
1417476578784,275,1925,-738,-39,-56,31,-612207367,830219669,-277270994,109452002,19535
1417476578789,278,1930,-732,-40,-46,27,-612156125,830280278,-277270925,109278896,19536
1417476578789,294,1924,-743,-38,-42,27,-612107145,830335864,-277276731,109116071,19537
1417476578804,288,1928,-741,-36,-46,24,-612063822,830391937,-277270156,108948949,19538
1417476578804,284,1918,-730,-35,-50,19,-612024398,830451146,-277245159,108782617,19539
1417476578809,276,1926,-743,-36,-49,16,-611981808,830513459,-277215077,108623064,19540
1417476578809,285,1925,-739,-37,-49,13,-611934986,830580467,-277178219,108468428,19541
1417476578830,283,1926,-746,-41,-47,10,-611877532,830655124,-277139632,108319356,19542
1417476578830,278,1927,-735,-41,-41,5,-611813551,830732180,-277099724,108191837,19543
1417476578831,270,1929,-741,-43,-37,2,-611742305,830812916,-277059659,108077299,19544
1417476578832,270,1927,-746,-41,-35,1,-611673064,830891066,-277019600,107971037,19545
1417476578839,277,1929,-743,-37,-35,-3,-611611021,830965970,-276969658,107874138,19546
1417476578839,274,1910,-729,-37,-33,-6,-611547162,831042064,-276916679,107785975,19547
1417476578856,270,1919,-748,-42,-29,-7,-611469702,831125389,-276869251,107704756,19548
1417476578857,276,1918,-756,-45,-18,-8,-611375630,831212292,-276838350,107647571,19549
1417476578860,277,1917,-741,-40,-9,-8,-611285381,831288804,-276821239,107613264,19550
1417476578860,271,1923,-745,-38,-7,-11,-611198667,831362687,-276799922,107589875,19551
1417476578887,274,1928,-738,-43,-7,-15,-611099441,831447913,-276770756,107569953,19552
1417476578887,272,1929,-735,-45,-8,-17,-610996867,831537485,-276736061,107549517,19553
1417476578889,269,1935,-728,-44,-5,-18,-610894319,831625095,-276703526,107538348,19554
1417476578889,268,1925,-740,-43,-1,-20,-610791279,831710871,-276672326,107540552,19555
1417476578907,264,1936,-738,-46,-1,-21,-610679896,831803197,-276640131,107541855,19556
1417476578907,264,1937,-744,-48,0,-24,-610560746,831902033,-276603274,107548678,19557
1417476578910,257,1932,-740,-47,0,-27,-610442465,832001756,-276559592,107561021,19558
1417476578910,255,1936,-732,-43,2,-28,-610331401,832095098,-276515338,107582997,19559
1417476578913,248,1942,-728,-46,4,-29,-610212801,832192885,-276472610,107609208,19560
1417476578913,253,1933,-723,-48,6,-32,-610087882,832295303,-276426407,107644104,19561
1417476578930,242,1941,-730,-47,9,-32,-609963325,832394892,-276385177,107685770,19562
1417476578930,237,1936,-732,-48,9,-33,-609835651,832497352,-276341305,107729418,19563
1417476578931,247,1933,-724,-52,10,-34,-609697678,832607038,-276297791,107774288,19564
1417476578931,246,1943,-726,-54,15,-35,-609552237,832718486,-276261301,107829460,19565
1417476578939,245,1942,-713,-54,16,-35,-609406204,832829529,-276226243,107887086,19566
1417476578939,242,1939,-715,-53,15,-36,-609264058,832939105,-276186737,107945113,19567
1417476578954,246,1928,-717,-54,12,-37,-609121314,833052086,-276140335,107997538,19568
1417476578954,242,1930,-729,-57,9,-40,-608972870,833173159,-276083776,108045285,19569
1417476578958,243,1932,-730,-58,4,-41,-608824490,833298773,-276017138,108083021,19570
1417476578958,243,1939,-727,-64,4,-43,-608662257,833435497,-275947845,108119481,19571
1417476578980,240,1934,-736,-66,3,-41,-608497446,833573857,-275881764,108149165,19572
1417476578980,238,1938,-716,-64,5,-41,-608334593,833709050,-275818427,108184769,19573
1417476578982,235,1934,-719,-64,10,-41,-608170079,833841405,-275762570,108232051,19574
1417476578982,236,1928,-730,-64,10,-43,-608004571,833975478,-275702208,108282699,19575
1417476578989,237,1917,-733,-65,6,-45,-607838058,834114485,-275631621,108326526,19576
1417476578989,235,1917,-742,-77,2,-44,-607647563,834273613,-275560563,108350631,19577
1417476579005,241,1929,-725,-81,2,-43,-607447636,834438986,-275492933,108370193,19578
1417476579005,241,1932,-727,-74,15,-40,-607256760,834585492,-275450806,108418834,19579
1417476579009,245,1921,-727,-69,22,-38,-607072405,834720382,-275422991,108483459,19580
1417476579009,247,1912,-730,-71,20,-42,-606883720,834862024,-275384079,108547988,19581
1417476579033,251,1913,-751,-77,17,-44,-606682856,835015900,-275337954,108604211,19582
1417476579033,255,1910,-749,-79,18,-43,-606475308,835173077,-275296931,108658812,19583
1417476579035,259,1919,-763,-80,13,-45,-606268868,835334488,-275243941,108704331,19584
1417476579035,264,1923,-764,-72,5,-46,-606084921,835486519,-275173892,108739047,19585
1417476579039,267,1909,-777,-63,-7,-47,-605931933,835626367,-275079633,108755540,19586
1417476579039,269,1914,-773,-58,-20,-47,-605798055,835762845,-274963656,108745935,19587
1417476579057,262,1914,-768,-55,-27,-50,-605675731,835898215,-274828801,108727725,19588
1417476579057,272,1915,-762,-52,-27,-52,-605559858,836029986,-274688061,108715674,19589
1417476579060,269,1910,-779,-51,-26,-58,-605444597,836163505,-274535804,108715360,19590
1417476579060,276,1915,-763,-57,-28,-63,-605314199,836312097,-274371172,108714131,19591
1417476579081,272,1925,-774,-63,-26,-68,-605169380,836472043,-274200411,108720667,19592
1417476579081,275,1922,-792,-65,-32,-69,-605023426,836638163,-274018132,108714341,19593
1417476579110,281,1931,-801,-57,-46,-71,-604903251,836797910,-273807145,108685170,19594
1417476579110,267,1933,-787,-43,-62,-70,-604825831,836939134,-273568990,108628327,19595
1417476579113,262,1929,-756,-27,-67,-72,-604788206,837056814,-273312451,108576821,19596
1417476579113,247,1916,-756,-20,-71,-77,-604770308,837166169,-273035403,108530427,19597
1417476579132,245,1913,-761,-35,-71,-86,-604715586,837306770,-272741865,108488777,19598
1417476579132,244,1922,-779,-49,-65,-96,-604621763,837475754,-272439763,108466426,19599
1417476579134,240,1926,-780,-55,-62,-100,-604509787,837657276,-272135465,108452749,19600
1417476579134,248,1932,-772,-59,-62,-100,-604388826,837845165,-271832020,108436546,19601
1417476579137,248,1925,-769,-58,-59,-106,-604267311,838033934,-271519995,108436802,19602
1417476579137,251,1935,-761,-60,-57,-111,-604138493,838228744,-271200670,108447943,19603
1417476579141,240,1939,-761,-68,-58,-118,-603991645,838440806,-270866296,108462274,19604
1417476579141,216,1950,-741,-78,-60,-126,-603821462,838675285,-270512945,108478851,19605
1417476579156,208,1960,-729,-86,-43,-131,-603621399,838920193,-270175909,108538478,19606
1417476579156,206,1955,-752,-91,-26,-131,-603399197,839167217,-269866723,108633553,19607
1417476579159,195,1962,-765,-96,-33,-131,-603168488,839425652,-269548168,108708975,19608
1417476579159,172,1967,-741,-97,-43,-135,-602940321,839692140,-269204330,108768623,19609
1417476579161,158,1966,-720,-86,-34,-140,-602730750,839940617,-268858502,108866955,19610
1417476579161,152,1950,-738,-79,-18,-136,-602528164,840169139,-268543968,109001251,19611
1417476579181,151,1943,-750,-95,-31,-139,-602295848,840430612,-268206760,109099667,19612
1417476579181,118,1973,-741,-100,-53,-155,-602062007,840718554,-267800203,109170558,19613
1417476579183,91,1976,-711,-81,-51,-162,-601868291,840979734,-267372826,109274537,19614
1417476579183,84,1949,-718,-71,-38,-164,-601689398,841220925,-266956493,109421029,19615
1417476579187,68,1960,-732,-95,-32,-175,-601447503,841507501,-266532263,109581409,19616
1417476579187,48,1979,-735,-121,-28,-192,-601138147,841847267,-266082994,109760893,19617
1417476579205,31,1985,-729,-131,-14,-198,-600794505,842203007,-265644056,109976362,19618
1417476579205,41,1978,-761,-137,2,-193,-600425609,842561130,-265242662,110216446,19619
1417476579209,60,1983,-785,-145,1,-191,-600036982,842932339,-264847919,110443553,19620
1417476579209,58,1977,-767,-139,-19,-191,-599676463,843298680,-264420808,110628290,19621
1417476579232,40,1972,-742,-132,-24,-190,-599336871,843653160,-263985506,110805321,19622
1417476579232,34,1967,-728,-130,-9,-189,-598993235,843997806,-263574210,111017783,19623
1417476579235,26,1969,-723,-138,1,-188,-598623596,844352045,-263183195,111245348,19624
1417476579235,19,1969,-721,-147,6,-188,-598230506,844718483,-262802172,111478558,19625
1417476579238,1,1957,-722,-144,20,-183,-597835829,845072019,-262453322,111737921,19626
1417476579238,-10,1939,-708,-146,45,-174,-597420901,845415254,-262164158,112039162,19627
1417476579255,-24,1950,-674,-155,71,-171,-596968857,845762212,-261925089,112388688,19628
1417476579255,-48,1950,-693,-172,94,-171,-596465650,846126711,-261725932,112780138,19629
1417476579258,-50,1945,-727,-192,123,-159,-595898345,846507011,-261604672,113205758,19630
1417476579258,-36,1947,-715,-202,162,-135,-595285057,846876264,-261602998,113673531,19631
1417476579280,-41,1949,-706,-197,212,-117,-594655049,847208012,-261720276,114227667,19632
1417476579280,-46,1943,-683,-186,266,-103,-594017086,847494790,-261950698,114889603,19633
1417476579283,-47,1935,-684,-200,309,-94,-593321818,847782082,-262272941,115625135,19634
1417476579283,-59,1951,-709,-218,342,-93,-592562380,848086017,-262655032,116420679,19635
1417476579289,-72,1943,-706,-219,362,-82,-591787576,848377760,-263093098,117244053,19636
1417476579289,-92,1929,-665,-215,399,-68,-590999422,848640665,-263618829,118132650,19637
1417476579305,-103,1921,-678,-222,470,-54,-590152161,848878936,-264287942,119156910,19638
1417476579305,-100,1926,-681,-243,542,-36,-589209695,849113754,-265116777,120301154,19639
1417476579309,-100,1937,-690,-251,609,-16,-588206902,849322856,-266098126,121559114,19640
1417476579309,-98,1931,-658,-241,684,2,-587177309,849476344,-267233701,122965053,19641
1417476579329,-87,1915,-660,-241,786,26,-586083658,849573526,-268581694,124563834,19642
1417476579329,-33,1910,-707,-252,880,47,-584901581,849636998,-270127280,126332375,19643
1417476579333,-4,1908,-699,-248,939,63,-583684984,849658866,-271802579,128204971,19644
1417476579333,6,1914,-667,-242,1013,66,-582427023,849636366,-273597606,130240794,19645
1417476579342,21,1906,-667,-251,1100,75,-581087400,849581294,-275548892,132451396,19646
1417476579342,32,1917,-700,-273,1170,81,-579643662,849522422,-277628463,134791772,19647
1417476579356,54,1912,-755,-288,1223,85,-578120098,849456664,-279802716,137231455,19648
