timestamp  X  Y  Z  
1417308635649, -0.225639, -0.4274404, 1.211396
1417308635683, -0.2208853, -0.4220557, 1.197826
1417308635715, -0.219603, -0.4222229, 1.199241
1417308635750, -0.2164497, -0.4285481, 1.218486
1417308635793, -0.2150343, -0.435097, 1.240131
1417308635815, -0.213943, -0.4423537, 1.264505
1417308635850, -0.2124253, -0.4545818, 1.286293
1417308635882, -0.2129717, -0.460607, 1.301393
1417308635916, -0.2155841, -0.4628242, 1.317899
1417308635950, -0.2143565, -0.4651301, 1.334
1417308635982, -0.2123322, -0.463977, 1.348993
1417308636015, -0.2115996, -0.4623995, 1.368581
1417308636049, -0.2110888, -0.4625504, 1.386658
1417308636081, -0.2123259, -0.4603502, 1.405028
1417308636115, -0.2124961, -0.4597091, 1.421706
1417308636148, -0.2135026, -0.4605158, 1.438717
1417308636183, -0.2127948, -0.4613887, 1.45532
1417308636215, -0.2138852, -0.461399, 1.470131
1417308636250, -0.2114336, -0.4612672, 1.485685
1417308636282, -0.209653, -0.4607316, 1.498193
1417308636315, -0.2094673, -0.4600536, 1.512419
1417308636349, -0.2081713, -0.4602512, 1.524543
1417308636382, -0.2062776, -0.461233, 1.538465
1417308636415, -0.2041911, -0.4636277, 1.553563
1417308636449, -0.2004771, -0.4653167, 1.57034
1417308636482, -0.1980405, -0.4671327, 1.587117
1417308636513, -0.1968606, -0.4695123, 1.604474
1417308636549, -0.1941526, -0.4719979, 1.625697
1417308636582, -0.1899473, -0.4752579, 1.646627
1417308636613, -0.1835043, -0.4804051, 1.672808
1417308636649, -0.1783664, -0.4856189, 1.698684
1417308636681, -0.1731104, -0.4934928, 1.729131
1417308636713, -0.1661709, -0.502673, 1.756318
1417308636749, -0.1605986, -0.5171455, 1.791708
1417308636781, -0.1545583, -0.5310057, 1.827486
1417308636813, -0.1465336, -0.5452451, 1.861943
1417308636849, -0.1385417, -0.5603926, 1.901755
1417308636882, -0.1321848, -0.5711448, 1.938073
1417308636914, -0.1277256, -0.5762215, 1.974911
1417308636948, -0.1233328, -0.5781993, 2.010212
1417308636981, -0.124432, -0.5741032, 2.042501
1417308637015, -0.1241419, -0.5651242, 2.070038
1417308637049, -0.1257322, -0.557161, 2.099619
1417308637081, -0.1251743, -0.5523785, 2.124956
1417308637113, -0.1268686, -0.5538566, 2.151517
1417308637149, -0.1279817, -0.5569431, 2.179138
1417308637181, -0.1279098, -0.5653682, 2.20414
