Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417308649345,-47,2012,-510,3,53,3,-644124386,822955562,198421188,-146282105,-32142
1417308649345,-44,2014,-514,2,57,2,-644159634,822974632,198317207,-146160562,-32141
1417308649352,-36,2006,-510,-1,58,2,-644186761,823001634,198211174,-146032747,-32140
1417308649352,-40,2004,-527,-1,57,1,-644213741,823027700,198108414,-145906212,-32139
1417308649356,-36,2007,-522,0,58,2,-644241504,823054135,198001943,-145778988,-32138
1417308649357,-25,2009,-519,1,58,4,-644272771,823077444,197891614,-145658957,-32137
1417308649391,-19,2011,-521,2,55,2,-644305489,823096753,197789538,-145543728,-32136
1417308649391,-21,2005,-513,0,49,-2,-644330259,823117369,197705540,-145431566,-32135
1417308649396,-24,2003,-511,0,41,-4,-644352225,823133317,197639683,-145333457,-32134
1417308649396,-32,2009,-517,-1,37,-4,-644370088,823149264,197581262,-145243345,-32133
1417308649399,-34,2002,-519,-3,37,-4,-644383314,823168817,197524268,-145151344,-32132
1417308649399,-21,2008,-529,-5,37,-6,-644392621,823190973,197472638,-145054593,-32131
1417308649401,-13,2007,-521,-4,32,-6,-644400415,823210319,197428365,-144970415,-32130
1417308649401,-20,2015,-526,-1,27,-7,-644413084,823221641,197392967,-144897996,-32129
1417308649417,-22,2016,-521,-1,21,-10,-644423625,823229158,197374995,-144832876,-32128
1417308649417,-34,2007,-528,-1,17,-12,-644433360,823233666,197368316,-144773028,-32127
1417308649419,-45,2010,-511,-1,16,-12,-644441972,823238234,197364399,-144714039,-32126
1417308649419,-47,2006,-513,0,23,-12,-644460000,823240206,197349906,-144642287,-32125
1417308649441,-38,2010,-521,-1,27,-12,-644476030,823247713,197327791,-144558281,-32124
1417308649441,-33,2008,-525,-2,27,-11,-644488632,823258127,197303300,-144476203,-32123
1417308649467,-35,2009,-529,2,25,-10,-644509704,823259740,197279536,-144405445,-32122
1417308649467,-39,2005,-517,4,22,-13,-644534426,823255424,197266928,-144336914,-32121
1417308649469,-41,2006,-528,2,15,-13,-644552180,823250990,197267201,-144282536,-32120
1417308649469,-50,2010,-508,0,10,-15,-644561065,823249859,197280199,-144231523,-32119
1417308649471,-41,2004,-514,1,13,-12,-644576365,823245966,197282704,-144181926,-32118
1417308649471,-37,2005,-513,4,16,-12,-644598925,823238779,197278363,-144128037,-32117
1417308649476,-43,2006,-514,1,14,-14,-644614642,823234911,197282661,-144073946,-32116
1417308649476,-42,2008,-525,1,9,-14,-644627786,823229072,197295985,-144030248,-32115
1417308649478,-35,2004,-519,3,5,-12,-644641445,823220094,197311117,-143999701,-32114
1417308649478,-27,2000,-527,3,3,-13,-644654742,823209592,197331263,-143972599,-32113
1417308649512,-24,2004,-529,2,3,-15,-644665601,823200552,197355736,-143942120,-32112
1417308649512,-30,2006,-528,-1,-1,-15,-644669808,823193542,197387620,-143919646,-32111
1417308649514,-40,2011,-533,0,-6,-15,-644673844,823182684,197428111,-143908135,-32110
1417308649514,-40,2014,-519,2,-8,-16,-644681458,823167191,197474251,-143899332,-32109
1417308649538,-56,2006,-512,1,-10,-16,-644687187,823151591,197523939,-143894710,-32108
1417308649538,-60,2006,-506,1,-13,-16,-644692142,823134193,197579876,-143895244,-32107
1417308649557,-64,2008,-514,1,-10,-14,-644698544,823118494,197626460,-143892390,-32106
1417308649557,-56,2002,-529,0,-4,-13,-644704914,823107809,197661349,-143877053,-32105
1417308649560,-51,2002,-532,0,0,-11,-644707062,823104858,197683724,-143853561,-32104
1417308649560,-44,2006,-522,1,-1,-12,-644714728,823095772,197710248,-143834742,-32103
1417308649564,-45,2005,-510,1,-5,-12,-644721149,823084492,197742918,-143825603,-32102
1417308649565,-41,2009,-513,-1,-10,-13,-644720375,823075442,197785660,-143822092,-32101
1417308649582,-43,2010,-512,-4,-10,-11,-644711983,823072814,197824891,-143820793,-32100
1417308649582,-44,2006,-513,-2,-11,-12,-644707991,823065714,197867382,-143820867,-32099
1417308649585,-49,2004,-514,-1,-11,-11,-644707309,823055448,197908738,-143825771,-32098
1417308649585,-41,2010,-513,-1,-11,-13,-644705696,823046244,197953536,-143824019,-32097
1417308649587,-45,2006,-522,-3,-11,-13,-644699753,823040441,197998447,-143822048,-32096
1417308649587,-45,2007,-517,-1,-12,-13,-644696827,823031466,198044776,-143822740,-32095
1417308649608,-56,2014,-519,-1,-12,-13,-644694384,823022111,198091004,-143823552,-32094
1417308649608,-50,2014,-510,-4,-9,-13,-644687160,823018877,198134032,-143815173,-32093
1417308649631,-49,2010,-508,-4,-7,-11,-644680928,823016924,198168633,-143806615,-32092
1417308649631,-41,2007,-523,-2,-6,-11,-644679681,823011863,198200656,-143797040,-32091
1417308649665,-44,2011,-527,-1,-5,-10,-644679139,823007273,198228064,-143787960,-32090
1417308649665,-42,2007,-510,-2,-6,-11,-644676045,823003651,198260024,-143778495,-32089
1417308649685,-40,2013,-516,-2,-11,-11,-644671750,822996998,198300140,-143780513,-32088
1417308649685,-51,2010,-524,-3,-18,-13,-644661870,822988685,198356955,-143794029,-32087
1417308649687,-49,2005,-517,-3,-18,-14,-644651800,822980268,198416925,-143804602,-32086
1417308649687,-51,2004,-529,-3,-18,-12,-644641454,822972528,198472261,-143818919,-32085
1417308649705,-47,2000,-528,-3,-20,-14,-644629726,822963804,198535769,-143833749,-32084
1417308649705,-49,2000,-525,-1,-20,-13,-644621912,822952244,198596018,-143851738,-32083
1417308649707,-52,2006,-513,0,-16,-11,-644619620,822939202,198646057,-143867523,-32082
1417308649707,-50,2007,-517,-3,-12,-14,-644613666,822932332,198695594,-143865093,-32081
1417308649712,-47,2011,-508,-5,-9,-14,-644604525,822930349,198740653,-143855157,-32080
1417308649712,-49,2010,-503,-5,-7,-11,-644596154,822930053,198775291,-143846500,-32079
1417308649715,-41,2011,-501,-6,-7,-12,-644586459,822930564,198812564,-143835513,-32078
1417308649715,-44,2016,-517,-9,-7,-15,-644571374,822934616,198856917,-143818610,-32077
1417308649731,-44,2022,-508,-8,-6,-13,-644556947,822939397,198895247,-143802911,-32076
1417308649731,-46,2017,-498,-2,-1,-12,-644558911,822935563,198920303,-143781389,-32075
1417308649733,-36,2018,-494,-2,4,-9,-644561036,822936283,198930578,-143753523,-32074
1417308649733,-25,2027,-496,-9,2,-8,-644546552,822948661,198943950,-143729101,-32073
1417308649739,-35,2030,-506,-5,-5,-6,-644538342,822951014,198962202,-143727182,-32072
1417308649739,-54,2023,-528,4,-13,1,-644543962,822936947,198977625,-143761168,-32071
1417308649754,-65,2008,-559,4,-22,3,-644542256,822921855,199005948,-143815991,-32070
1417308649754,-88,2010,-543,2,-36,2,-644526149,822906596,199062705,-143896916,-32069
1417308649756,-122,2011,-488,8,-41,2,-644522562,822877506,199127164,-143990120,-32068
1417308649757,-124,1997,-493,8,-11,2,-644540727,822855326,199141694,-144015469,-32067
1417308649758,-101,2004,-537,-6,36,14,-644543931,822885957,199053987,-143947349,-32066
1417308649758,-55,2017,-572,-14,57,23,-644532865,822946580,198912596,-143845743,-32065
1417308649779,-35,2019,-588,-3,41,26,-644532341,822986874,198785005,-143793925,-32064
1417308649779,-56,1999,-532,12,15,25,-644551107,822990298,198698617,-143809611,-32063
1417308649785,-50,2004,-503,13,15,18,-644579918,822984246,198627901,-143812802,-32062
1417308649785,-51,2009,-500,5,21,18,-644597025,822992162,198548986,-143799798,-32061
1417308649788,-37,2007,-498,-1,15,25,-644593872,823013556,198465998,-143806053,-32060
1417308649788,-25,2012,-524,0,8,27,-644588281,823031745,198389214,-143832954,-32059
1417308649790,-44,2010,-526,0,-5,27,-644577127,823043129,198335250,-143892212,-32058
1417308649790,-65,2012,-506,-1,-13,21,-644562038,823049821,198310029,-143956280,-32057
1417308649809,-74,2021,-502,-2,-3,20,-644551114,823061770,198270100,-143991864,-32056
1417308649809,-71,2007,-518,2,22,26,-644560103,823078604,198174851,-143986518,-32055
1417308649813,-41,2003,-531,5,35,25,-644581041,823096191,198058475,-143952382,-32054
1417308649813,-28,2000,-518,2,29,23,-644591048,823117115,197955969,-143928928,-32053
1417308649829,-28,2009,-513,-7,21,24,-644575910,823152393,197865960,-143918733,-32052
1417308649829,-26,2008,-514,-13,33,25,-644554232,823202559,197755334,-143880931,-32051
1417308649831,-13,2012,-526,-14,46,28,-644535905,823261099,197616080,-143819398,-32050
1417308649831,-10,2010,-545,-13,35,29,-644512304,823315232,197492361,-143785226,-32049
1417308649839,-20,2005,-547,-10,15,24,-644484817,823355359,197412915,-143787762,-32048
1417308649839,-42,2016,-530,-8,15,23,-644462027,823391559,197335712,-143788584,-32047
1417308649856,-43,2010,-532,-4,31,25,-644457963,823426238,197226420,-143758163,-32046
1417308649857,-38,2002,-521,0,38,25,-644466047,823456944,197103733,-143714296,-32045
1417308649861,-52,1998,-541,0,26,19,-644470851,823479336,197014294,-143687081,-32044
1417308649861,-52,1998,-519,0,24,18,-644473347,823501688,196931891,-143660748,-32043
1417308649863,-47,2001,-513,0,35,18,-644483647,823526654,196830236,-143610733,-32042
1417308649863,-42,1998,-523,-1,45,20,-644496739,823557800,196706929,-143542303,-32041
1417308649886,-25,2002,-517,0,43,16,-644513065,823583118,196596600,-143474874,-32040
1417308649886,-25,1996,-504,1,37,16,-644528714,823604217,196494804,-143422894,-32039
1417308649905,-17,2003,-510,-1,34,13,-644538940,823627296,196403982,-143368800,-32038
1417308649905,-10,2010,-506,-1,31,11,-644547790,823648623,196322170,-143318532,-32037
1417308649911,-9,2007,-507,0,19,6,-644556517,823658649,196272253,-143290034,-32036
1417308649911,-25,2005,-502,0,4,3,-644558363,823661525,196254628,-143289341,-32035
1417308649929,-41,2010,-511,-3,-2,1,-644552541,823665985,196252231,-143293174,-32034
1417308649929,-30,2011,-508,-4,-4,-1,-644543872,823670623,196259350,-143295758,-32033
1417308649933,-43,1997,-524,-2,-6,-1,-644538612,823671026,196268265,-143304893,-32032
1417308649933,-48,2008,-518,-3,-6,-1,-644529638,823674311,196278876,-143311843,-32031
1417308649953,-46,1999,-515,-2,-1,-2,-644526772,823676544,196282924,-143306351,-32030
1417308649953,-46,2002,-512,0,6,-2,-644529788,823679712,196274423,-143286223,-32029
1417308649956,-40,2006,-510,2,7,-3,-644540112,823676938,196266900,-143266031,-32028
1417308649956,-41,2005,-521,1,2,-3,-644545773,823673868,196267837,-143256929,-32027
1417308649958,-48,2004,-540,-2,-6,-4,-644540553,823673548,196284394,-143259571,-32026
1417308649958,-57,2003,-527,-1,-3,-3,-644538754,823672339,196295408,-143259526,-32025
1417308649963,-57,1998,-517,1,-1,-2,-644543382,823667902,196300479,-143257261,-32024
1417308649963,-53,1997,-528,2,3,-2,-644550910,823664363,196298540,-143246398,-32023
1417308649978,-51,2010,-529,-2,6,-3,-644548812,823671293,196293731,-143222580,-32022
1417308649979,-35,2006,-548,0,5,0,-644549599,823675850,196283087,-143207413,-32021
1417308649989,-39,2005,-521,5,1,-2,-644559501,823668881,196282286,-143204029,-32020
1417308649989,-31,2008,-526,1,-2,-3,-644564193,823663402,196289811,-143204108,-32019
1417308650014,-31,2009,-515,-4,-9,-4,-644552400,823665863,196311592,-143213178,-32018
1417308650014,-44,2010,-511,-2,-12,-4,-644544470,823662934,196337565,-143230108,-32017
1417308650029,-60,2013,-514,-1,-13,-5,-644540938,823654745,196369289,-143249605,-32016
1417308650029,-51,2015,-508,1,-9,-3,-644543256,823645569,196390216,-143263240,-32015
1417308650034,-45,2010,-518,-1,-2,-2,-644544871,823642717,196396915,-143263188,-32014
1417308650034,-44,2002,-523,0,3,0,-644545497,823645833,196389063,-143253219,-32013
1417308650054,-45,1995,-511,-3,3,-1,-644539256,823654096,196384604,-143239906,-32012
1417308650054,-37,2009,-529,-2,3,-4,-644537329,823658313,196386248,-143222074,-32011
1417308650056,-40,2015,-524,-2,-2,-3,-644533082,823660618,196393534,-143217940,-32010
1417308650056,-50,2004,-508,-3,-7,-3,-644524694,823662210,196409885,-143224110,-32009
1417308650081,-47,2015,-516,-5,-7,-5,-644514130,823665050,196431911,-143225105,-32008
1417308650081,-38,2005,-507,-7,-5,-4,-644499294,823673040,196448925,-143222582,-32007
1417308650084,-40,2011,-514,-6,-3,-4,-644488113,823679764,196461355,-143217177,-32006
1417308650084,-51,2011,-511,-4,-4,-5,-644480715,823682508,196477163,-143213005,-32005
1417308650086,-35,2004,-518,-3,-6,-8,-644476126,823680786,196503362,-143207611,-32004
1417308650086,-42,2008,-516,-7,-7,-8,-644461086,823686463,196531771,-143203661,-32003
1417308650089,-37,2014,-514,-9,-3,-5,-644443041,823698322,196547952,-143194447,-32002
1417308650089,-30,2019,-513,-5,-2,-3,-644433754,823704577,196556062,-143189130,-32001
1417308650104,-31,2001,-523,-2,-10,-4,-644427302,823702070,196578386,-143201941,-32000
1417308650104,-42,2003,-521,-4,-12,-6,-644414862,823702206,196609635,-143214240,-31999
1417308650107,-43,2009,-516,-5,-7,-4,-644402555,823706632,196629064,-143217488,-31998
1417308650107,-34,2008,-509,-5,-1,-2,-644393255,823713904,196633761,-143211058,-31997
1417308650109,-31,2010,-519,-2,-7,-2,-644387829,823713413,196646826,-143220360,-31996
1417308650109,-37,2013,-515,-1,-21,-3,-644376702,823706076,196685667,-143259275,-31995
1417308650111,-53,2015,-518,-4,-25,-6,-644358612,823700338,196739458,-143299772,-31994
1417308650111,-48,2004,-515,-4,-19,-5,-644343400,823697299,196781984,-143327248,-31993
1417308650154,-50,1996,-515,-5,-17,-4,-644326580,823697328,196818903,-143351995,-31992
1417308650154,-51,2013,-534,-8,-20,-6,-644302233,823700413,196866693,-143378075,-31991
1417308650159,-44,2016,-531,-4,-20,-6,-644285320,823697671,196913260,-143405881,-31990
1417308650159,-51,2004,-546,0,-14,-2,-644280668,823690209,196939974,-143432957,-31989
1417308650181,-42,2005,-515,-2,-16,-3,-644267778,823688153,196972587,-143457878,-31988
1417308650182,-40,2008,-526,-1,-13,-1,-644260593,823684488,196994077,-143481678,-31987
1417308650184,-41,1999,-519,0,-8,0,-644258519,823680217,197005773,-143499452,-31986
1417308650184,-53,2001,-527,-1,-7,-2,-644254334,823678731,197019194,-143508344,-31985
1417308650203,-47,2005,-525,0,-9,-2,-644252527,823672990,197038013,-143523570,-31984
1417308650204,-53,1999,-516,3,-7,-1,-644258115,823663283,197049560,-143538339,-31983
1417308650212,-48,1998,-510,0,0,-1,-644259423,823662470,197050950,-143535225,-31982
1417308650212,-50,2006,-512,-2,0,1,-644254335,823667913,197046914,-143532370,-31981
1417308650230,-47,2008,-515,-1,-1,-1,-644253918,823668455,197048354,-143529149,-31980
1417308650230,-53,2008,-518,0,2,-1,-644256447,823668281,197045799,-143522304,-31979
1417308650234,-38,2003,-514,1,6,2,-644261974,823669602,197029912,-143511724,-31978
1417308650234,-40,2004,-503,0,6,0,-644266001,823671662,197017643,-143498666,-31977
1417308650253,-42,2004,-515,-1,6,-3,-644268396,823675117,197010956,-143477262,-31976
1417308650254,-41,2004,-526,-2,6,0,-644266383,823682688,196998421,-143460047,-31975
1417308650259,-37,2003,-512,0,4,1,-644266288,823687395,196986473,-143449855,-31974
1417308650259,-41,2005,-517,-2,3,-1,-644263233,823693184,196980861,-143438040,-31973
1417308650261,-42,2005,-518,-4,5,-2,-644256893,823702895,196975144,-143418603,-31972
1417308650261,-35,1999,-537,-2,8,-3,-644256829,823709845,196965797,-143391807,-31971
1417308650263,-34,2006,-518,1,11,-4,-644264923,823711769,196953522,-143361248,-31970
1417308650264,-39,1998,-521,1,12,-3,-644275056,823713126,196936892,-143330751,-31969
1417308650280,-35,2006,-520,-1,9,-4,-644277583,823718614,196927495,-143300764,-31968
1417308650280,-36,2007,-522,-6,7,-4,-644268284,823731772,196923074,-143273005,-31967
1417308650282,-39,2011,-530,-2,8,-4,-644268148,823738553,196915510,-143245027,-31966
1417308650282,-35,2009,-531,-1,6,-6,-644269337,823742254,196915716,-143218111,-31965
1417308650285,-41,2013,-525,-2,3,-6,-644266534,823746705,196921176,-143197609,-31964
1417308650285,-37,2004,-514,-2,2,-6,-644263986,823750162,196928664,-143178885,-31963
1417308650287,-46,2002,-516,-2,1,-6,-644261641,823752678,196937427,-143162911,-31962
1417308650287,-53,2006,-518,-2,1,-6,-644259259,823755211,196946897,-143146029,-31961
1417308650290,-48,2007,-526,-6,1,-5,-644247780,823765076,196956223,-143128091,-31960
1417308650290,-45,2016,-519,-5,0,-6,-644237530,823772962,196968832,-143111481,-31959
1417308650304,-41,2008,-521,-1,0,-6,-644236851,823773372,196979519,-143097468,-31958
1417308650304,-45,2007,-520,-3,-2,-5,-644232093,823775618,196991601,-143089328,-31957
1417308650306,-55,1999,-517,-5,-2,-6,-644223486,823780643,197006920,-143078059,-31956
1417308650306,-53,2011,-529,-6,-1,-6,-644213522,823787509,197021633,-143063133,-31955
1417308650309,-55,2010,-517,-4,3,-6,-644206978,823794863,197029088,-143039988,-31954
1417308650309,-46,2005,-517,-6,8,-4,-644199042,823807718,197024278,-143008313,-31953
1417308650315,-52,2002,-524,-8,10,-4,-644187462,823825013,197016153,-142972034,-31952
1417308650315,-33,2009,-522,-6,10,-4,-644179689,823839318,197007840,-142936077,-31951
1417308650331,-44,2009,-515,-4,12,-4,-644177295,823851022,196993849,-142898690,-31950
1417308650331,-40,2008,-524,-9,13,-5,-644165723,823870454,196982925,-142853872,-31949
1417308650333,-34,2000,-522,-9,13,-5,-644153215,823890615,196971856,-142809255,-31948
1417308650333,-36,1996,-532,-7,9,-7,-644143636,823904874,196970834,-142771603,-31947
1417308650335,-32,2001,-513,-4,6,-7,-644138096,823913594,196974152,-142741695,-31946
1417308650335,-29,1993,-521,-5,4,-9,-644131865,823920834,196985012,-142713034,-31945
1417308650339,-33,1999,-536,-9,0,-9,-644113771,823934185,197004204,-142691131,-31944
1417308650339,-34,2008,-524,-10,-5,-10,-644092277,823946001,197034679,-142677845,-31943
1417308650353,-44,2007,-528,-5,-4,-14,-644085148,823946472,197070125,-142658350,-31942
1417308650353,-37,2004,-527,-5,-3,-14,-644078367,823947445,197104659,-142635632,-31941
1417308650358,-44,2013,-533,-7,-4,-13,-644066167,823952099,197138942,-142616456,-31940
1417308650358,-44,2003,-536,-7,-3,-16,-644055438,823955697,197178654,-142589224,-31939
1417308650361,-43,1998,-527,-1,3,-15,-644057945,823953911,197204076,-142553054,-31938
1417308650361,-42,1997,-525,0,4,-17,-644064626,823949200,197231577,-142512047,-31937
1417308650380,-33,2005,-519,-5,5,-20,-644062135,823951761,197265725,-142461221,-31936
1417308650380,-35,2006,-522,-8,8,-21,-644055562,823959666,197297229,-142401579,-31935
1417308650383,-28,2004,-511,-6,10,-20,-644053840,823965580,197322523,-142340094,-31934
1417308650383,-17,2017,-511,-6,11,-22,-644054223,823970188,197349774,-142273887,-31933
1417308650386,-17,2014,-527,-8,0,-24,-644045254,823972971,197400131,-142228501,-31932
1417308650387,-12,2018,-520,-9,-13,-25,-644028278,823971502,197475252,-142209603,-31931
1417308650403,-28,2014,-515,-1,-16,-22,-644026779,823956260,197545373,-142207312,-31930
1417308650403,-42,2013,-517,3,-16,-20,-644035678,823932538,197612033,-142211840,-31929
1417308650407,-58,2013,-523,-4,-24,-22,-644024178,823918744,197699181,-142222717,-31928
1417308650407,-76,2019,-519,-13,-30,-25,-643990690,823916667,197807884,-142235241,-31927
1417308650440,-75,2014,-518,-9,-18,-21,-643971686,823913648,197886925,-142228826,-31926
1417308650440,-66,2012,-524,-5,1,-16,-643967343,823915344,197921193,-142190979,-31925
1417308650447,-43,2002,-546,-9,5,-15,-643955156,823926568,197947356,-142144701,-31924
1417308650447,-42,2005,-542,-9,-9,-17,-643935781,823931893,198000258,-142127936,-31923
1417308650452,-52,2018,-527,-6,-19,-19,-643918896,823926900,198073388,-142131481,-31922
1417308650452,-49,2014,-529,-2,-13,-15,-643914346,823917933,198126330,-142130287,-31921
1417308650455,-40,2013,-541,-3,-14,-13,-643905973,823911625,198176802,-142134420,-31920
1417308650455,-46,2011,-530,-3,-26,-15,-643890693,823900757,198251779,-142162070,-31919
1417308650457,-74,2015,-526,-6,-31,-13,-643866534,823893327,198332334,-142202184,-31918
1417308650457,-68,2017,-531,-9,-15,-11,-643844555,823897282,198384173,-142206479,-31917
1417308650480,-72,2012,-527,-3,-2,-7,-643840555,823898410,198402295,-142192773,-31916
1417308650480,-65,2006,-538,2,-4,-8,-643848855,823887314,198425733,-142186778,-31915
1417308650483,-78,2005,-522,-1,-6,-7,-643846158,823884254,198449907,-142182987,-31914
1417308650483,-69,2011,-530,-6,5,-3,-643836334,823896393,198449399,-142157834,-31913
1417308650498,-56,2007,-532,-7,12,3,-643824953,823916693,198423535,-142127826,-31912
1417308650498,-67,2008,-533,-3,6,4,-643818248,823928837,198403345,-142115986,-31911
1417308650500,-74,2002,-510,0,4,4,-643818906,823932837,198387610,-142111778,-31910
1417308650500,-71,1998,-516,0,8,8,-643820642,823940886,198355061,-142102686,-31909
1417308650504,-73,2003,-520,-1,16,11,-643822561,823955815,198302497,-142080786,-31908
1417308650504,-70,2016,-528,-1,18,12,-643824947,823972185,198244502,-142055968,-31907
1417308650523,-73,2021,-537,-1,14,14,-643823960,823988490,198188822,-142043564,-31906
1417308650523,-64,2020,-522,0,11,12,-643823689,824001386,198142651,-142034396,-31905
1417308650527,-52,2018,-536,2,11,14,-643829891,824008916,198091759,-142033586,-31904
1417308650527,-52,2007,-516,7,14,16,-643846287,824011318,198028816,-142033093,-31903
1417308650551,-46,1999,-516,7,16,17,-643864952,824013765,197959979,-142030243,-31902
1417308650551,-34,2000,-526,4,15,17,-643876185,824021231,197893604,-142028507,-31901
1417308650556,-29,2003,-507,5,9,18,-643884906,824026155,197834235,-142043113,-31900
1417308650556,-42,2006,-516,5,5,15,-643894372,824026656,197787607,-142062221,-31899
1417308650558,-38,2011,-517,4,4,12,-643901764,824027272,197750769,-142076431,-31898
1417308650558,-37,2017,-520,3,-2,12,-643905930,824025672,197723921,-142104191,-31897
1417308650575,-36,2006,-506,2,-5,12,-643906158,824024779,197702551,-142138069,-31896
1417308650575,-33,2009,-522,4,0,11,-643912612,824022745,197674182,-142160078,-31895
1417308650580,-21,2011,-523,0,4,12,-643910534,824030761,197638320,-142172884,-31894
1417308650580,-21,2012,-523,-4,-4,10,-643896447,824042185,197619493,-142196642,-31893
1417308650600,-30,2009,-533,0,-14,6,-643889088,824038739,197626416,-142240308,-31892
1417308650600,-54,2006,-527,2,-14,6,-643885315,824032469,197633444,-142283931,-31891
1417308650605,-46,2002,-535,-1,-8,7,-643877074,824035425,197629489,-142309603,-31890
1417308650605,-48,2002,-523,-2,-7,4,-643867297,824039684,197630357,-142327972,-31889
1417308650622,-49,2001,-523,-2,-1,6,-643861078,824046368,197616492,-142336652,-31888
1417308650622,-40,2007,-531,1,8,8,-643864897,824051990,197583467,-142332676,-31887
1417308650627,-42,2006,-521,3,8,8,-643872308,824054812,197549127,-142330482,-31886
1417308650627,-46,2003,-518,2,-2,7,-643875781,824052581,197534116,-142348520,-31885
1417308650633,-51,1996,-510,2,-13,5,-643874518,824044894,197542624,-142386918,-31884
1417308650633,-54,1999,-528,1,-10,7,-643872565,824040573,197542257,-142421265,-31883
1417308650650,-50,2006,-528,0,-4,8,-643869660,824041952,197530309,-142442988,-31882
1417308650650,-45,2007,-534,4,-10,6,-643873213,824033089,197531192,-142476973,-31881
1417308650652,-45,2006,-525,6,-14,6,-643878406,824019783,197537910,-142521140,-31880
1417308650652,-40,1999,-523,4,-13,5,-643880920,824009134,197545727,-142560512,-31879
1417308650656,-43,2005,-528,1,-14,5,-643876236,824003323,197556040,-142600959,-31878
1417308650656,-48,2001,-527,-1,-17,3,-643864415,824001039,197575592,-142640430,-31877
1417308650675,-49,2005,-511,-2,-14,3,-643852088,824001517,197590761,-142672300,-31876
1417308650675,-32,1998,-521,0,-9,5,-643849289,823998180,197593323,-142700655,-31875
1417308650677,-36,1993,-529,-2,-11,3,-643838686,823999704,197602088,-142727557,-31874
1417308650677,-32,2011,-530,-4,-12,1,-643823160,824003813,197618183,-142751586,-31873
1417308650700,-29,2003,-516,-1,-11,1,-643814986,824002975,197631045,-142775480,-31872
1417308650700,-42,2005,-512,-1,-10,0,-643808768,824001180,197643971,-142795981,-31871
1417308650703,-35,2015,-519,-4,-11,-4,-643797659,824001484,197669415,-142809090,-31870
1417308650703,-34,2009,-525,-4,-13,-4,-643784932,824001475,197697833,-142827182,-31869
1417308650710,-33,2006,-520,-1,-11,-5,-643781177,823995013,197725270,-142843404,-31868
1417308650710,-27,2009,-527,-1,-10,-7,-643777413,823989686,197753904,-142851461,-31867
1417308650716,-29,2006,-517,-1,-14,-6,-643770452,823983920,197786857,-142870463,-31866
1417308650716,-44,2008,-508,-1,-18,-8,-643764713,823972781,197832382,-142897531,-31865
1417308650740,-50,2004,-511,1,-16,-10,-643766379,823956966,197879046,-142916603,-31864
1417308650740,-39,2008,-516,-3,-14,-8,-643757648,823952099,197918596,-142929230,-31863
1417308650745,-44,2002,-536,-5,-16,-10,-643743627,823949329,197965969,-142942743,-31862
1417308650745,-59,2006,-532,-1,-16,-11,-643736883,823940622,198014756,-142955727,-31861
1417308650760,-53,2005,-510,0,-9,-8,-643737336,823931720,198046925,-142960428,-31860
1417308650760,-56,1997,-508,-1,-3,-8,-643740641,823925367,198068366,-142952460,-31859
1417308650815,-53,2011,-512,-2,-6,-9,-643738946,823921099,198096417,-142945818,-31858
1417308650815,-55,2004,-520,-3,-9,-8,-643732981,823918022,198127560,-142947255,-31857
1417308650817,-51,2007,-529,-1,-7,-7,-643731220,823913467,198152639,-142946676,-31856
1417308650817,-64,2007,-527,-1,-2,-6,-643732531,823909914,198168124,-142939785,-31855
1417308650819,-49,2009,-518,-2,-4,-6,-643729392,823909030,198187006,-142932840,-31854
1417308650819,-55,2010,-515,-2,-4,-4,-643726047,823908791,198200219,-142930959,-31853
1417308650837,-47,2001,-513,1,1,-2,-643731067,823905644,198201427,-142924814,-31852
1417308650837,-48,2001,-520,0,5,-3,-643736186,823905371,198197777,-142908394,-31851
1417308650840,-48,2009,-531,-2,3,-3,-643733567,823910345,198197174,-142892350,-31850
1417308650840,-53,2007,-524,-1,1,-2,-643730873,823914017,198197566,-142882771,-31849
1417308650843,-49,2003,-523,0,1,-4,-643733513,823912265,198203558,-142872668,-31848
1417308650843,-39,2010,-514,0,5,-2,-643735750,823915258,198196674,-142854874,-31847
1417308650845,-30,2006,-523,-3,7,-2,-643733238,823923566,198186567,-142832299,-31846
1417308650845,-41,2005,-517,-3,5,-2,-643728552,823931992,198179397,-142814763,-31845
1417308650860,-54,2005,-522,0,5,-4,-643731983,823933604,198176188,-142794451,-31844
1417308650860,-51,1998,-526,-1,6,-1,-643732424,823939016,198166105,-142775222,-31843
1417308650884,-45,2008,-516,-4,6,-1,-643725686,823950037,198157048,-142754570,-31842
1417308650885,-48,2006,-527,-4,2,-1,-643717869,823958746,198154172,-142743547,-31841
1417308650889,-56,2007,-521,-3,5,-3,-643713593,823966593,198150582,-142722515,-31840
1417308650890,-55,2015,-528,-6,14,-2,-643707858,823982935,198130986,-142681237,-31839
1417308650892,-39,2011,-536,-6,19,-1,-643703899,824002074,198100619,-142630716,-31838
1417308650892,-46,2007,-525,-4,12,-3,-643700221,824015002,198084853,-142594526,-31837
1417308650910,-43,2007,-522,0,10,-4,-643705727,824018936,198073536,-142562657,-31836
1417308650910,-40,2002,-528,-3,13,-3,-643706063,824029518,198055741,-142524691,-31835
1417308650912,-34,2008,-533,-4,13,-3,-643703470,824042385,198038229,-142486333,-31834
1417308650912,-30,2010,-520,-5,9,-3,-643696122,824055806,198027557,-142456745,-31833
1417308650920,-33,2005,-525,-5,2,-5,-643687009,824064615,198032736,-142439759,-31832
