Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417308661925,93,2034,-537,169,253,-57,-475393334,546398672,-628851818,482614303,-30263
1417308661928,88,2049,-567,173,263,-61,-475117766,545948548,-628878971,483359117,-30262
1417308661928,75,2040,-562,185,289,-61,-474813519,545451063,-628924498,484159830,-30261
1417308661932,91,2038,-571,201,307,-64,-474497384,544915269,-628966584,485017654,-30260
1417308661933,90,2038,-575,209,313,-70,-474175055,544370656,-628998125,485902739,-30259
1417308661968,129,2041,-576,214,334,-75,-473817452,543800625,-629042157,486831978,-30258
1417308661968,180,2030,-573,231,355,-77,-473448767,543182319,-629089167,487819186,-30257
1417308661970,206,2026,-557,243,348,-86,-473100469,542569241,-629100705,488823458,-30256
1417308661970,222,2027,-568,247,328,-96,-472780618,541990912,-629067257,489816528,-30255
1417308661972,215,2030,-565,252,310,-105,-472486188,541443800,-628992548,490800667,-30254
1417308661972,220,2021,-554,261,296,-117,-472211635,540923401,-628870089,491794636,-30253
1417308661977,242,2001,-535,273,283,-128,-471962117,540421952,-628698975,492803185,-30252
1417308661977,253,2002,-497,277,246,-140,-471766563,539981391,-628458682,493778896,-30251
1417308661993,251,2010,-478,273,197,-155,-471630254,539632286,-628138470,494697348,-30250
1417308661993,244,2023,-483,267,157,-165,-471539750,539358786,-627759941,495561627,-30249
1417308661996,226,2021,-512,274,131,-174,-471489746,539126003,-627326108,496411153,-30248
1417308661996,210,2032,-521,279,89,-185,-471498955,538962980,-626817727,497220960,-30247
1417308661999,139,2058,-513,284,29,-196,-471598898,538892423,-626210946,497966659,-30246
1417308661999,56,2092,-515,286,3,-205,-471728476,538872131,-625551270,498694481,-30245
1417308662017,0,2126,-543,292,12,-201,-471850908,538830143,-624895853,499445170,-30244
1417308662017,-26,2133,-546,309,25,-195,-471978196,538743658,-624240844,500236672,-30243
1417308662020,-52,2135,-517,321,27,-188,-472126258,538629015,-623580875,501042891,-30242
1417308662020,-45,2127,-491,326,36,-178,-472279436,538479098,-622936523,501860529,-30241
1417308662055,1,2104,-475,327,32,-165,-472459620,538309565,-622303082,502658035,-30240
1417308662055,51,2091,-456,320,-12,-155,-472721028,538186049,-621638100,503366849,-30239
1417308662057,92,2086,-414,308,-82,-150,-473091897,538158902,-620909618,503946232,-30238
1417308662057,124,2088,-380,293,-152,-142,-473572718,538226372,-620123965,504389758,-30237
1417308662065,160,2061,-310,282,-224,-133,-474172593,538385430,-619274462,504700037,-30236
1417308662065,202,2048,-265,268,-309,-127,-474906696,538660362,-618342608,504858959,-30235
1417308662080,221,2054,-242,245,-412,-121,-475790289,539087477,-617318982,504823804,-30234
1417308662080,218,2070,-228,213,-511,-116,-476799135,539676654,-616218637,504586754,-30233
1417308662082,192,2096,-242,186,-587,-113,-477897372,540395407,-615059824,504192250,-30232
1417308662082,159,2126,-232,161,-653,-108,-479070354,541227011,-613855220,503654836,-30231
1417308662085,126,2132,-169,145,-718,-105,-480327294,542160753,-612588712,502995013,-30230
1417308662085,106,2126,-105,129,-742,-98,-481609432,543132283,-611315156,502269814,-30229
1417308662088,124,2117,-96,116,-733,-87,-482873448,544086331,-610079284,501525743,-30228
1417308662088,154,2093,-129,102,-718,-78,-484104556,545020223,-608892683,500766355,-30227
1417308662106,196,2104,-161,89,-693,-72,-485282078,545926017,-607766032,500008045,-30226
1417308662106,226,2104,-185,90,-668,-66,-486427677,546784875,-606681087,499273451,-30225
1417308662110,241,2107,-209,92,-620,-63,-487501492,547570385,-605661266,498602955,-30224
1417308662110,261,2092,-232,88,-573,-58,-488498375,548289637,-604715726,497984144,-30223
1417308662131,256,2083,-247,75,-533,-61,-489406396,548976564,-603836383,497402492,-30222
1417308662131,283,2087,-250,68,-501,-63,-490247622,549633596,-603004681,496857162,-30221
1417308662133,309,2102,-246,74,-477,-56,-491069051,550237414,-602207196,496344614,-30220
1417308662133,340,2138,-199,87,-448,-21,-491910532,550727103,-601481837,495847549,-30219
1417308662140,381,2215,-141,99,-397,36,-492767825,551037172,-600888778,495370656,-30218
1417308662140,452,2227,-111,128,-336,105,-493667482,551111778,-600436049,494940686,-30217
1417308662160,499,2171,-132,169,-319,167,-494687861,551004591,-600043898,494516619,-30216
1417308662160,443,2096,-131,174,-349,220,-495833665,550843808,-599687007,493980846,-30215
1417308662165,391,2096,-171,139,-278,287,-496897574,550532073,-599565055,493407021,-30214
1417308662165,411,2061,-260,137,-103,378,-497791560,549852599,-599809359,492966451,-30213
1417308662182,454,2044,-330,163,64,465,-498563633,548785060,-600375265,492686826,-30212
1417308662182,476,2075,-341,181,195,553,-499264519,547381444,-601225201,492502040,-30211
1417308662185,513,2077,-270,208,300,659,-499974326,545632136,-602333050,492369422,-30210
1417308662185,529,2080,-233,218,385,771,-500713216,543570123,-603698232,492227332,-30209
1417308662191,561,2086,-240,214,486,886,-501434113,541190094,-605364030,492070127,-30208
1417308662191,647,2073,-294,212,589,1005,-502138440,538480120,-607337737,491892800,-30207
1417308662207,723,2067,-340,207,621,1121,-502931369,535539650,-609527835,491583814,-30206
1417308662207,770,2073,-365,191,608,1228,-503857078,532455498,-611872427,491073137,-30205
1417308662209,788,2098,-390,181,593,1321,-504907692,529244229,-614336135,490389016,-30204
1417308662209,781,2093,-390,184,563,1399,-506103829,525932971,-616857057,489553166,-30203
1417308662231,762,2096,-316,187,521,1463,-507446177,522559580,-619395420,488570038,-30202
1417308662231,722,2092,-229,189,495,1522,-508904118,519108757,-621960479,487472425,-30201
1417308662233,720,2067,-174,192,495,1578,-510430939,515550117,-624578785,486303589,-30200
1417308662233,706,2033,-160,191,511,1629,-511987522,511875075,-627273201,485079913,-30199
1417308662240,687,1986,-157,180,554,1677,-513506759,508069381,-630090086,483822594,-30198
1417308662240,687,1939,-201,170,636,1725,-514922299,504081372,-633080695,482584018,-30197
1417308662255,713,1889,-239,160,697,1774,-516267287,499936587,-636220052,481328420,-30196
1417308662255,736,1862,-247,129,688,1811,-517617821,495771188,-639422565,479940630,-30195
1417308662260,731,1849,-249,90,634,1829,-519017586,491684473,-642608038,478375939,-30194
1417308662260,714,1856,-253,56,577,1833,-520459955,487698874,-645745175,476661219,-30193
1417308662281,677,1870,-249,44,531,1830,-521945808,483783111,-648811211,474859971,-30192
1417308662281,644,1868,-251,40,486,1822,-523477421,479934633,-651789481,472996951,-30191
1417308662283,597,1870,-233,45,443,1806,-525053398,476152487,-654662337,471101336,-30190
1417308662283,551,1869,-217,52,416,1789,-526648313,472415861,-657446803,469201465,-30189
1417308662312,513,1838,-208,60,408,1775,-528234352,468694704,-660172716,467319200,-30188
1417308662312,472,1801,-206,68,416,1756,-529777616,464977773,-662858171,465480289,-30187
1417308662314,460,1754,-216,76,451,1733,-531225056,461239516,-665537310,463723671,-30186
1417308662314,469,1690,-238,92,483,1709,-532591624,457473106,-668197689,462058300,-30185
1417308662332,459,1648,-261,101,502,1671,-533875305,453728855,-670815280,460473290,-30184
1417308662332,468,1630,-277,97,559,1624,-534980445,449996890,-673448981,459006207,-30183
1417308662334,507,1627,-313,103,626,1575,-535900339,446253840,-676099263,457689447,-30182
1417308662335,499,1642,-325,106,641,1512,-536708439,442592606,-678682416,456472913,-30181
1417308662337,472,1656,-326,98,627,1443,-537436418,439078452,-681160987,455316842,-30180
1417308662337,472,1647,-310,96,613,1369,-538086129,435713809,-683522061,454242107,-30179
1417308662339,498,1621,-285,101,596,1291,-538670578,432497833,-685750382,453263228,-30178
1417308662339,525,1596,-275,97,568,1204,-539192198,429471905,-687833246,452363337,-30177
1417308662357,549,1568,-280,76,556,1110,-539594166,426655719,-689808962,451539738,-30176
1417308662357,578,1562,-321,58,554,1015,-539860433,424036677,-691689850,450810678,-30175
1417308662359,598,1568,-345,41,537,918,-540016061,421637617,-693454675,450162741,-30174
1417308662359,637,1582,-360,21,489,821,-540116701,419501123,-695062318,449558269,-30173
1417308662381,672,1601,-377,-4,387,725,-540258048,417696883,-696446369,448925958,-30172
1417308662381,672,1640,-385,-39,273,630,-540456494,416252787,-697601349,448234604,-30171
1417308662383,672,1691,-419,-79,184,536,-540660947,415147265,-698569089,447505555,-30170
1417308662383,656,1731,-484,-107,96,442,-540881904,414363565,-699339047,446761687,-30169
1417308662389,617,1778,-508,-125,-10,344,-541158040,413917140,-699870221,446008696,-30168
1417308662389,582,1819,-511,-139,-112,253,-541495642,413785946,-700169078,445250973,-30167
1417308662407,556,1839,-492,-155,-216,168,-541905533,413962713,-700240603,444474825,-30166
1417308662407,525,1867,-475,-173,-319,91,-542395588,414432060,-700096476,443666006,-30165
1417308662410,484,1879,-467,-193,-395,23,-542923324,415148362,-699787298,442837831,-30164
1417308662410,452,1897,-483,-211,-460,-37,-543478669,416081190,-699335567,441993948,-30163
1417308662431,391,1911,-462,-223,-522,-102,-544055318,417227691,-698734235,441153985,-30162
1417308662431,340,1924,-458,-229,-556,-163,-544613311,418538740,-698017172,440358034,-30161
1417308662433,322,1930,-452,-231,-555,-215,-545101903,419950424,-697241583,439637620,-30160
1417308662433,325,1938,-446,-231,-541,-263,-545506119,421434571,-696429421,439002899,-30159
1417308662440,317,1966,-432,-234,-532,-304,-545841369,422986864,-695585268,438431242,-30158
1417308662440,333,1997,-414,-244,-525,-342,-546106735,424614841,-694716102,437904915,-30157
1417308662457,344,2043,-398,-252,-518,-376,-546310800,426306281,-693824363,437420536,-30156
1417308662457,341,2089,-410,-254,-516,-406,-546473662,428051381,-692899672,436978379,-30155
1417308662460,324,2113,-396,-250,-509,-430,-546597052,429826458,-691950351,436585728,-30154
1417308662460,322,2099,-450,-229,-498,-445,-546704867,431584899,-690970905,436267095,-30153
1417308662482,256,2129,-449,-221,-523,-462,-546842458,433392272,-689927699,435953829,-30152
1417308662482,123,2187,-267,-230,-511,-488,-546911474,435249427,-688876597,435679144,-30151
1417308662484,195,2178,-272,-213,-370,-506,-546723855,436951364,-687969284,435644695,-30150
1417308662484,283,2085,-329,-162,-372,-528,-546576254,438615094,-686975482,435726279,-30149
1417308662488,178,2070,-171,-145,-532,-573,-546689037,440515062,-685683392,435703305,-30148
1417308662488,142,2092,-67,-179,-510,-575,-546722647,442440216,-684443325,435660239,-30147
1417308662507,266,2107,-193,-194,-316,-572,-546391817,444152708,-683495315,435821079,-30146
1417308662507,352,2109,-291,-175,-302,-602,-546019656,445871339,-682520841,436059735,-30145
1417308662510,301,2145,-198,-163,-489,-648,-545944254,447869501,-681213061,436151412,-30144
1417308662510,265,2174,-98,-167,-612,-674,-546057818,450060387,-679687548,436133981,-30143
1417308662530,349,2177,-104,-166,-623,-668,-546201327,452246865,-678139441,436102381,-30142
1417308662530,448,2168,-162,-165,-630,-641,-546391540,454382767,-676612365,436015822,-30141
1417308662531,501,2166,-202,-187,-658,-598,-546654283,456498479,-675126442,435779791,-30140
1417308662531,518,2168,-246,-213,-678,-547,-546977927,458578758,-673704777,435389538,-30139
1417308662569,485,2166,-270,-220,-722,-507,-547413245,460646335,-672275877,434868193,-30138
1417308662570,388,2169,-261,-217,-812,-487,-548029657,462777963,-670733117,434210370,-30137
1417308662575,235,2166,-186,-210,-923,-478,-548854455,465013965,-669022016,433418790,-30136
1417308662575,125,2184,-116,-208,-966,-464,-549766593,467274226,-667246657,432567793,-30135
1417308662577,73,2204,-26,-183,-913,-445,-550631772,469403293,-665529037,431807603,-30134
1417308662577,74,2204,24,-138,-791,-414,-551372427,471267254,-663964562,431240290,-30133
1417308662594,109,2187,29,-98,-644,-385,-551937712,472847439,-662600095,430885926,-30132
1417308662595,123,2175,2,-82,-518,-355,-552335885,474201994,-661439693,430669917,-30131
1417308662597,125,2198,-43,-75,-415,-331,-552586605,475384649,-660454264,430556791,-30130
1417308662597,132,2190,-83,-58,-328,-305,-552731435,476397968,-659611786,430542371,-30129
1417308662600,157,2163,-114,-52,-257,-275,-552790474,477268852,-658907415,430580608,-30128
1417308662600,195,2142,-124,-52,-200,-239,-552789723,478010091,-658335969,430633408,-30127
1417308662602,208,2110,-100,-45,-120,-201,-552702599,478579956,-657925145,430740146,-30126
1417308662602,257,2085,-154,-45,-10,-165,-552466655,478957899,-657721732,430933354,-30125
1417308662621,295,2043,-198,-52,78,-133,-552102137,479189381,-657703898,431170333,-30124
1417308662621,353,2049,-282,-61,130,-116,-551653809,479343474,-657799872,431426407,-30123
1417308662623,408,2036,-326,-60,136,-106,-551204968,479471661,-657923928,431668414,-30122
1417308662623,425,1994,-328,-54,128,-106,-550777909,479598330,-658034701,431903898,-30121
1417308662643,479,1982,-378,-76,108,-107,-550357746,479780306,-658141828,432074124,-30120
1417308662643,504,1991,-396,-102,56,-112,-549989383,480067467,-658201955,432132616,-30119
1417308662645,519,1993,-398,-123,-2,-112,-549697291,480449753,-658202031,432079294,-30118
1417308662645,509,1986,-418,-139,-45,-111,-549462028,480902083,-658159401,431940244,-30117
1417308662649,494,1999,-400,-152,-83,-111,-549274719,481418394,-658076914,431728961,-30116
1417308662650,447,1999,-373,-157,-96,-106,-549109890,481948178,-657985218,431487243,-30115
1417308662668,444,1999,-391,-171,-56,-95,-548868827,482434679,-657978206,431260917,-30114
1417308662668,492,1987,-452,-178,-20,-81,-548570285,482866290,-658050615,431047193,-30113
1417308662670,504,1953,-457,-172,-45,-84,-548318283,483322457,-658081749,430808985,-30112
1417308662670,492,1942,-391,-170,-69,-93,-548101101,483817844,-658065291,430554358,-30111
1417308662693,518,1937,-353,-176,-35,-96,-547817339,484285538,-658096709,430341617,-30110
1417308662735,558,1922,-328,-178,-15,-91,-547506047,484720664,-658164588,430144030,-30109
1417308662736,586,1916,-316,-190,-22,-92,-547194679,485178864,-658234912,429915990,-30108
1417308662736,591,1921,-259,-194,-27,-97,-546883766,485654656,-658296350,429680257,-30107
1417308662736,585,1907,-255,-188,9,-100,-546517250,486083973,-658396787,429507210,-30106
1417308662736,613,1905,-253,-194,48,-98,-546076887,486473656,-658562947,429371360,-30105
1417308662736,624,1884,-257,-198,34,-96,-545660037,486879416,-658716726,429205473,-30104
1417308662736,603,1888,-231,-200,13,-97,-545276760,487312801,-658841869,429008608,-30103
1417308662736,565,1866,-182,-191,42,-97,-544854947,487699838,-658995881,428868149,-30102
1417308662737,562,1878,-201,-185,109,-98,-544323620,488003006,-659234396,428831411,-30101
1417308662745,567,1876,-225,-182,155,-96,-543716094,488246602,-659539213,428856148,-30100
1417308662745,580,1873,-224,-172,173,-101,-543082766,488464323,-659853561,428927149,-30099
1417308662747,576,1861,-243,-164,197,-100,-542419637,488639964,-660194937,429040876,-30098
1417308662747,590,1858,-280,-160,232,-103,-541695075,488775687,-660579248,429210130,-30097
1417308662751,629,1860,-335,-154,266,-107,-540911953,488871211,-661003024,429436499,-30096
1417308662751,648,1837,-371,-136,279,-116,-540117254,488941304,-661417749,429718304,-30095
1417308662769,683,1826,-426,-140,290,-124,-539287219,489018331,-661845472,430014470,-30094
1417308662770,699,1808,-460,-146,288,-130,-538443966,489116459,-662273968,430299758,-30093
1417308662771,692,1797,-451,-151,283,-143,-537586477,489250201,-662686679,430584360,-30092
1417308662771,694,1798,-463,-153,292,-156,-536695666,489398724,-663096334,430896054,-30091
1417308662794,696,1800,-489,-150,302,-167,-535777516,489550662,-663502599,431240546,-30090
1417308662794,736,1796,-488,-148,303,-183,-534839827,489727250,-663888060,431610625,-30089
1417308662797,769,1790,-448,-151,280,-198,-533923972,489957711,-664225643,431963464,-30088
1417308662797,811,1808,-422,-160,254,-215,-533027591,490256245,-664512762,432290061,-30087
1417308662801,838,1813,-391,-166,212,-234,-532180139,490640850,-664721448,432576881,-30086
1417308662801,784,1857,-395,-177,156,-256,-531395923,491140735,-664833183,432801913,-30085
1417308662817,701,1896,-391,-187,114,-280,-530641537,491748980,-664861957,432992591,-30084
1417308662817,639,1915,-367,-178,111,-294,-529883100,492377451,-664852486,433221679,-30083
1417308662825,590,1909,-323,-165,127,-308,-529094977,492996144,-664827041,433520263,-30082
1417308662825,558,1916,-327,-169,152,-319,-528244629,493611332,-664821655,433865345,-30081
1417308662829,560,1916,-336,-171,191,-324,-527314310,494194514,-664864876,434266740,-30080
1417308662829,559,1912,-364,-171,220,-327,-526328381,494748806,-664944731,434709174,-30079
1417308662844,547,1910,-381,-175,244,-331,-525287657,495288323,-665058513,435179315,-30078
1417308662844,563,1932,-392,-173,275,-330,-524193498,495787803,-665214310,435691471,-30077
1417308662850,604,1933,-380,-165,272,-333,-523111581,496283434,-665352567,436216111,-30076
1417308662850,617,1946,-375,-178,227,-342,-522084892,496861178,-665431407,436667934,-30075
1417308662870,600,1980,-392,-194,164,-351,-521139123,497548373,-665428437,437019602,-30074
1417308662870,534,2023,-454,-197,116,-362,-520259101,498316140,-665346479,437318032,-30073
1417308662872,432,2076,-470,-186,95,-372,-519410365,499117106,-665208529,437623249,-30072
1417308662872,342,2104,-454,-165,108,-377,-518552832,499889173,-665052013,437996691,-30071
1417308662893,306,2106,-432,-149,140,-369,-517664447,500591704,-664925387,438437227,-30070
1417308662893,327,2091,-413,-143,177,-363,-516724571,501232356,-664847029,438932542,-30069
1417308662895,356,2064,-433,-144,189,-357,-515771552,501846403,-664793653,439432360,-30068
1417308662895,349,2017,-445,-139,173,-351,-514860713,502459629,-664722789,439906679,-30067
1417308662899,322,2003,-484,-131,165,-348,-513976667,503065773,-664636365,440378044,-30066
1417308662899,264,2003,-490,-119,167,-341,-513108605,503643263,-664548811,440862117,-30065
1417308662918,178,2014,-498,-108,181,-332,-512236705,504176373,-664476716,441375059,-30064
1417308662918,144,2020,-513,-101,230,-314,-511302304,504615379,-664483217,441946640,-30063
1417308662920,165,2034,-514,-92,276,-293,-510319779,504952720,-664568546,442568219,-30062
1417308662920,204,2034,-505,-92,285,-278,-509340039,505250714,-664686184,443179674,-30061
1417308662953,238,2064,-548,-106,291,-263,-508351450,505530258,-664849077,443751251,-30060
1417308662953,271,2062,-554,-97,295,-249,-507383414,505767114,-665028283,444320363,-30059
1417308662967,257,2028,-524,-82,274,-236,-506489683,505982873,-665180049,444866881,-30058
1417308662967,212,2016,-462,-82,239,-226,-505670787,506221045,-665295844,445354078,-30057
1417308662970,193,2010,-401,-85,225,-210,-504892932,506450785,-665411984,445801669,-30056
1417308662970,188,2009,-405,-93,228,-194,-504120919,506657110,-665558408,446222122,-30055
1417308662973,205,2028,-430,-101,231,-178,-503351098,506842136,-665739573,446610624,-30054
1417308662973,198,2038,-465,-99,227,-163,-502608236,507002183,-665934658,446974591,-30053
1417308662975,184,2047,-456,-98,226,-149,-501882196,507138769,-666147307,447318458,-30052
1417308662975,176,2061,-458,-89,240,-133,-501162208,507218209,-666387807,447677257,-30051
1417308662993,208,2047,-479,-86,266,-117,-500418485,507234330,-666680091,448055616,-30050
1417308662993,236,2029,-498,-83,278,-105,-499672313,507209210,-667003519,448435289,-30049
1417308662997,276,2013,-501,-80,287,-94,-498927678,507148348,-667352489,448813866,-30048
1417308662997,334,1998,-528,-79,291,-82,-498193888,507057115,-667723581,449179985,-30047
1417308663004,366,2005,-533,-80,267,-76,-497510402,506982330,-668076154,449497582,-30046
1417308663004,366,2015,-553,-84,233,-70,-496890930,506940675,-668397720,449751653,-30045
1417308663018,381,2021,-544,-78,217,-64,-496313827,506900117,-668699679,449985669,-30044
1417308663018,382,2039,-514,-77,197,-58,-495782525,506869849,-668981795,450186081,-30043
1417308663020,375,2044,-528,-81,167,-55,-495305112,506873795,-669230750,450337108,-30042
1417308663020,388,2046,-562,-79,143,-50,-494877775,506895813,-669452630,450452332,-30041
1417308663054,403,2024,-560,-76,121,-45,-494498265,506931885,-669651066,450533556,-30040
1417308663054,394,2012,-569,-74,86,-42,-494188601,507000750,-669805946,450565608,-30039
1417308663056,372,1998,-548,-75,48,-40,-493946565,507113788,-669915031,450541623,-30038
1417308663056,366,1996,-548,-79,23,-33,-493752133,507249895,-670003496,450469972,-30037
1417308663059,358,1977,-518,-81,-3,-28,-493608396,507409864,-670065431,450355199,-30036
1417308663059,340,1978,-494,-90,-33,-21,-493515961,507604185,-670106371,450176570,-30035
1417308663061,326,1986,-479,-98,-57,-15,-493463240,507827031,-670131124,449946130,-30034
1417308663062,314,1988,-469,-99,-80,-6,-493461152,508062792,-670137212,449673117,-30033
1417308663096,287,2010,-458,-105,-99,2,-493494326,508315111,-670135031,449354696,-30032
1417308663096,260,2010,-433,-100,-100,12,-493547041,508545312,-670136611,449033867,-30031
1417308663101,247,2009,-429,-96,-80,23,-493582542,508727172,-670171778,448736262,-30030
1417308663102,266,2007,-446,-102,-68,37,-493604607,508878149,-670247934,448426955,-30029
1417308663104,276,1995,-469,-102,-67,48,-493638077,509007814,-670342038,448102168,-30028
1417308663104,290,1997,-484,-98,-55,58,-493666456,509100398,-670462610,447785227,-30027
1417308663106,286,2005,-486,-94,-45,64,-493689422,509164840,-670600988,447479319,-30026
1417308663107,299,1995,-499,-88,-45,67,-493723688,509216335,-670735892,447180628,-30025
1417308663122,312,2002,-542,-93,-45,73,-493758192,509263415,-670886288,446863197,-30024
1417308663122,322,1997,-544,-93,-49,75,-493800058,509312777,-671036931,446534367,-30023
1417308663125,340,1990,-514,-88,-49,78,-493852730,509349620,-671186182,446209660,-30022
1417308663125,371,1983,-544,-86,-57,79,-493926831,509389027,-671322860,445876920,-30021
1417308663129,366,2001,-559,-83,-79,77,-494041833,509453569,-671427420,445518186,-30020
1417308663129,359,2009,-566,-73,-91,77,-494190463,509520152,-671504410,445161021,-30019
1417308663148,328,2025,-585,-65,-87,77,-494341774,509572190,-671576936,444823917,-30018
1417308663148,272,2031,-594,-60,-82,80,-494491039,509609133,-671653465,444500024,-30017
1417308663150,237,2027,-613,-51,-53,84,-494600930,509596617,-671760809,444229817,-30016
1417308663150,237,2009,-634,-44,-22,92,-494670548,509526916,-671911155,444004817,-30015
1417308663172,191,2018,-639,-44,-10,93,-494718247,509442164,-672080204,443793017,-30014
1417308663172,174,2027,-638,-33,34,98,-494703202,509286366,-672300188,443655388,-30013
1417308663175,201,2004,-639,-12,76,114,-494659235,509025620,-672571265,443592785,-30012
1417308663175,195,2013,-607,-10,102,122,-494582387,508715496,-672886652,443555935,-30011
1417308663179,245,1989,-597,0,136,136,-494479589,508325679,-673248901,443567765,-30010
1417308663179,291,1980,-553,10,145,147,-494390963,507888656,-673627919,443591729,-30009
1417308663198,322,1975,-537,2,131,152,-494328488,507464794,-674004002,443575180,-30008
1417308663198,355,1977,-537,3,118,160,-494303136,507037879,-674372820,443531065,-30007
1417308663200,374,1964,-517,8,100,165,-494324784,506614546,-674719882,443462846,-30006
1417308663200,372,1961,-507,5,78,166,-494385517,506217208,-675042540,443357839,-30005
1417308663224,374,1950,-463,4,67,167,-494466206,505832021,-675352396,443235587,-30004
1417308663224,400,1946,-447,2,65,169,-494553140,505446100,-675662149,443106756,-30003
1417308663226,416,1957,-453,0,55,167,-494652521,505075990,-675960897,442962189,-30002
1417308663226,418,1961,-455,-1,53,166,-494753465,504710630,-676257387,442813327,-30001
1417308663230,442,1958,-488,-2,60,167,-494841439,504336488,-676565498,442670635,-30000
1417308663230,456,1957,-493,1,66,166,-494923657,503952930,-676876948,442539400,-29999
1417308663248,468,1956,-493,4,62,162,-495012773,503576671,-677174895,442412203,-29998
1417308663248,495,1951,-505,8,69,157,-495089333,503195143,-677470951,442307378,-29997
1417308663251,536,1938,-502,14,74,153,-495160943,502805852,-677762916,442222627,-29996
1417308663251,582,1912,-464,14,56,141,-495253630,502456692,-678016713,442126630,-29995
1417308663274,608,1920,-458,3,21,128,-495384994,502182122,-678219991,441979609,-29994
1417308663274,609,1928,-496,-6,-21,115,-495565118,501989316,-678362772,441777541,-29993
1417308663276,580,1934,-507,-5,-57,102,-495793587,501862700,-678441476,441544132,-29992
1417308663276,545,1941,-525,2,-74,91,-496049488,501768906,-678471481,441317149,-29991
1417308663280,501,1940,-532,-1,-93,81,-496317070,501722652,-678468381,441073586,-29990
1417308663280,467,1960,-538,-10,-108,71,-496584392,501727061,-678441154,440809487,-29989
1417308663301,454,1950,-538,-5,-98,66,-496831691,501724604,-678412957,440576959,-29988
1417308663301,454,1941,-572,0,-68,61,-497027727,501690033,-678409017,440401251,-29987
1417308663303,448,1947,-571,0,-58,56,-497197296,501654283,-678413817,440243145,-29986
1417308663303,430,1949,-556,5,-61,49,-497370367,501628450,-678398922,440100018,-29985
1417308663321,434,1951,-535,8,-49,48,-497524385,501586879,-678393326,439981921,-29984
1417308663321,440,1944,-545,7,-40,47,-497661327,501536749,-678398313,439876492,-29983
1417308663324,433,1949,-520,4,-43,44,-497795769,501499610,-678399810,439764388,-29982
1417308663324,415,1953,-506,9,-42,42,-497934002,501457655,-678392160,439667524,-29981
1417308663329,422,1951,-501,11,-33,40,-498056049,501406671,-678389721,439591191,-29980
1417308663330,413,1959,-499,-1,-33,38,-498160488,501374581,-678398674,439495622,-29979
1417308663347,402,1969,-473,1,-35,36,-498268392,501346313,-678399248,439404653,-29978
1417308663347,409,1971,-458,4,-26,36,-498365142,501303118,-678405974,439333824,-29977
1417308663350,430,1954,-475,3,-14,35,-498439202,501247947,-678427784,439279075,-29976
1417308663350,443,1949,-465,2,-20,32,-498519355,501205963,-678441070,439215499,-29975
1417308663372,448,1948,-455,0,-20,33,-498599532,501163581,-678458069,439146589,-29974
1417308663372,456,1950,-467,-2,-16,31,-498665334,501122215,-678482154,439081864,-29973
1417308663378,479,1952,-483,-2,-23,29,-498741100,501092706,-678495256,439009237,-29972
1417308663378,477,1944,-462,-1,-34,25,-498836907,501081092,-678486586,438927030,-29971
1417308663381,485,1953,-490,-2,-41,24,-498941014,501080148,-678469774,438835757,-29970
1417308663381,488,1966,-513,-5,-55,20,-499060266,501107562,-678434299,438723684,-29969
1417308663399,484,1960,-511,-6,-76,15,-499208841,501170752,-678366569,438587181,-29968
1417308663399,472,1960,-508,-5,-88,11,-499375557,501254005,-678276190,438442004,-29967
1417308663401,453,1966,-504,-7,-100,9,-499558294,501358159,-678168789,438280854,-29966
1417308663401,441,1968,-511,-11,-113,7,-499755800,501487438,-678044857,438099497,-29965
1417308663422,422,1972,-498,-7,-119,6,-499966944,501621248,-677906738,437919100,-29964
1417308663422,405,1968,-508,-7,-117,7,-500175234,501751527,-677770883,437742250,-29963
1417308663425,388,1970,-506,-12,-116,6,-500371933,501890587,-677640772,437559434,-29962
1417308663425,377,1981,-507,-6,-112,8,-500570709,502014343,-677510729,437391454,-29961
1417308663431,379,1976,-506,-2,-99,11,-500754028,502112965,-677396650,437245076,-29960
1417308663431,390,1968,-498,1,-85,15,-500924023,502183718,-677300699,437117725,-29959
1417308663446,391,1973,-498,1,-74,16,-501076553,502238805,-677220894,437003246,-29958
1417308663447,396,1971,-511,6,-69,19,-501230272,502275953,-677145847,436900547,-29957
1417308663450,399,1961,-506,6,-68,18,-501380362,502314017,-677071808,436799305,-29956
1417308663450,407,1969,-496,6,-60,20,-501518824,502338747,-677011166,436705894,-29955
1417308663471,420,1954,-502,13,-47,21,-501645593,502336303,-676960607,436641477,-29954
1417308663471,419,1954,-494,9,-38,21,-501751122,502328172,-676927972,436580171,-29953
1417308663474,424,1952,-484,10,-30,22,-501845194,502307329,-676905669,436530606,-29952
1417308663474,444,1939,-475,13,-17,21,-501919683,502268426,-676895562,436505400,-29951
1417308663480,467,1941,-488,8,-15,19,-501983446,502235819,-676891865,436475328,-29950
1417308663480,476,1943,-488,10,-20,15,-502054816,502212726,-676875491,436445204,-29949
1417308663497,475,1938,-471,12,-18,12,-502122339,502189504,-676855777,436424819,-29948
1417308663497,471,1939,-477,12,-16,10,-502185038,502166872,-676835119,436410758,-29947
1417308663501,463,1955,-465,8,-19,8,-502244753,502157217,-676812594,436388080,-29946
1417308663501,452,1956,-459,9,-17,5,-502299067,502149335,-676786135,436375670,-29945
