Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417579573523,544,2012,-562,4,-282,701,-149749648,-49678500,-832584686,659417422,26190
1417579573523,569,1996,-580,5,-285,714,-151633754,-50766951,-832370385,659174460,26191
1417579573535,552,1999,-567,10,-296,711,-153537055,-51832925,-832141251,658940182,26192
1417579573535,545,2014,-618,9,-314,696,-155451207,-52831420,-831904351,658711181,26193
1417579573538,557,2011,-733,24,-355,678,-157418924,-53722855,-831627128,658521801,26194
1417579573538,545,2003,-649,45,-420,660,-159493130,-54469939,-831293739,658382253,26195
1417579573542,546,2013,-545,52,-417,643,-161529245,-55185717,-830942276,658269915,26196
1417579573542,610,2023,-629,37,-383,653,-163510519,-55975285,-830618942,658122146,26197
1417579573564,701,1996,-708,20,-388,676,-165547820,-56803655,-830322165,657916312,26198
1417579573564,730,1973,-716,20,-426,672,-167667561,-57563573,-830011241,657705763,26199
1417579573566,645,1960,-626,32,-525,644,-169956509,-58095472,-829636259,657544588,26200
1417579573566,515,1930,-533,40,-583,621,-172325109,-58471333,-829214734,657426490,26201
1417579573586,404,1972,-482,9,-569,614,-174644951,-58831848,-828845640,657247569,26202
1417579573587,369,2020,-611,-33,-492,610,-176781007,-59289645,-828581794,656967983,26203
1417579573588,411,2082,-707,-60,-426,635,-178810449,-59901394,-828398684,656594071,26204
1417579573588,455,2100,-692,-27,-410,673,-180863992,-60641810,-828162241,656261834,26205
1417579573592,490,2088,-628,21,-440,700,-183027291,-61412999,-827815432,656027874,26206
1417579573592,484,2076,-583,18,-467,712,-185274774,-62163622,-827449747,655787590,26207
1417579573612,479,2108,-548,-5,-485,718,-187573225,-62884597,-827109315,655494852,26208
1417579573612,463,2151,-524,-24,-497,716,-189895485,-63568246,-826789223,655164001,26209
1417579573615,455,2194,-530,-36,-492,721,-192213614,-64261983,-826485394,654803577,26210
1417579573615,448,2230,-505,-29,-480,748,-194547212,-65036795,-826166674,654440013,26211
1417579573641,439,2264,-432,-7,-502,783,-196983384,-65858823,-825785362,654110239,26212
1417579573641,405,2239,-396,3,-517,816,-199508305,-66727986,-825359895,653793823,26213
1417579573643,375,2295,-342,-16,-487,838,-202003390,-67685592,-824974655,653415347,26214
1417579573643,399,2376,-262,-41,-429,856,-204401859,-68764666,-824651402,652964680,26215
1417579573645,430,2412,-260,-22,-373,902,-206753501,-70049834,-824304728,652525273,26216
1417579573645,439,2436,-376,-30,-357,956,-209164585,-71476525,-823964380,652031816,26217
1417579573663,408,2518,-360,-73,-433,969,-211767283,-72774836,-823656602,651436680,26218
1417579573663,377,2517,-306,-48,-501,928,-214435672,-73872700,-823267212,650932232,26219
1417579573666,373,2465,-246,74,-495,932,-217072012,-75053987,-822656893,650694846,26220
1417579573666,439,2464,-256,89,-461,1014,-219773141,-76481748,-822013546,650434890,26221
1417579573685,425,2497,-174,-24,-533,1117,-222833409,-77948144,-821497682,649871082,26222
1417579573685,346,2452,-156,15,-589,1125,-226020464,-79352206,-820862073,649403526,26223
1417579573688,266,2438,-181,129,-482,1100,-228897993,-80948786,-820090849,649172941,26224
1417579573688,222,2411,-229,127,-384,1118,-231582604,-82745717,-819374535,648898699,26225
1417579573691,178,2429,-232,88,-313,1164,-234192691,-84737747,-818756318,648485078,26226
1417579573691,137,2405,-337,89,-258,1202,-236740367,-86902365,-818154925,648032409,26227
1417579573737,111,2373,-458,85,-226,1233,-239263149,-89183860,-817574254,647528556,26228
1417579573738,131,2371,-507,83,-205,1279,-241811184,-91598598,-817000966,646968295,26229
1417579573739,144,2404,-551,105,-221,1333,-244477615,-94117052,-816360537,646412915,26230
1417579573739,228,2441,-510,81,-194,1366,-247142097,-96735750,-815763815,645766120,26231
1417579573742,341,2466,-607,72,-112,1414,-249715388,-99595348,-815209022,645041664,26232
1417579573743,424,2439,-722,61,-124,1474,-252420550,-102562311,-814643653,644237583,26233
1417579573745,432,2414,-742,100,-263,1487,-255437100,-105350199,-813910213,643525364,26234
1417579573745,351,2383,-721,155,-416,1446,-258694631,-107823183,-812979299,642990991,26235
1417579573766,276,2412,-708,171,-483,1412,-262024042,-110111377,-811972441,642527157,26236
1417579573766,167,2447,-753,157,-525,1431,-265468480,-112349595,-810942631,642026176,26237
1417579573769,5,2478,-736,145,-612,1438,-269098812,-114434216,-809862327,641510060,26238
1417579573769,-154,2536,-674,165,-651,1414,-272746776,-116399173,-808715734,641062241,26239
1417579573786,-302,2591,-723,181,-607,1417,-276281781,-118440295,-807558001,640633947,26240
1417579573787,-426,2626,-777,151,-591,1465,-279852370,-120574903,-806441800,640091769,26241
1417579573789,-511,2659,-817,138,-572,1541,-283496684,-122882896,-805330615,639447833,26242
1417579573789,-563,2639,-850,190,-565,1631,-287246060,-125424876,-804096843,638833369,26243
1417579573791,-624,2586,-818,256,-598,1713,-291171650,-128130730,-802685784,638293526,26244
1417579573792,-650,2542,-825,269,-622,1771,-295233384,-130923583,-801195514,637733109,26245
1417579573811,-615,2561,-884,216,-602,1828,-299358751,-133826263,-799773845,636991501,26246
1417579573811,-521,2602,-924,176,-599,1898,-303600917,-136848695,-798382063,636086869,26247
1417579573814,-425,2626,-890,172,-645,1968,-308054246,-139938431,-796914844,635112630,26248
1417579573814,-360,2640,-858,171,-717,2030,-312761708,-143036155,-795339965,634095118,26249
1417579573816,-349,2681,-897,130,-731,2090,-317609076,-146200129,-793771795,632927991,26250
1417579573816,-357,2776,-902,95,-664,2180,-322464647,-149630439,-792261497,631561959,26251
1417579573820,-330,2863,-716,80,-608,2291,-327375732,-153364097,-790753422,630027869,26252
1417579573820,-192,2944,-486,39,-534,2443,-332393094,-157492896,-789271112,628238358,26253
1417579573836,-141,2969,-484,-78,-420,2632,-337532502,-162098503,-787953764,625976241,26254
1417579573836,-173,3019,-783,-216,-270,2760,-342613038,-167090053,-786906746,623214648,26255
1417579573873,-216,3083,-990,-364,-279,2789,-347787834,-171981764,-786068183,620067908,26256
1417579573873,-214,3085,-933,-398,-425,2784,-353238496,-176576902,-785128742,616877236,26257
1417579573876,-36,3041,-923,-212,-424,2781,-358575113,-181330269,-783840135,614051600,26258
1417579573876,218,2852,-1003,-117,-310,2836,-363709220,-186476433,-782432496,611279835,26259
1417579573878,457,2700,-1131,-156,-351,2875,-369009674,-191613569,-780986498,608356551,26260
1417579573878,669,2619,-1258,-187,-480,2832,-374516523,-196433556,-779446691,605421830,26261
1417579573881,759,2543,-1020,-109,-711,2714,-380258329,-200720141,-777575486,602837371,26262
1417579573881,716,2467,-525,104,-894,2488,-385901976,-204452638,-775235562,601007580,26263
1417579573896,531,2346,-391,245,-733,2197,-390677484,-207968443,-772923544,599692362,26264
1417579573896,455,2284,-513,234,-297,1971,-394188900,-211690250,-771176614,598339773,26265
1417579573901,545,2220,-723,203,272,1898,-396414573,-216130696,-770110585,596652496,26266
1417579573901,710,1977,-945,331,822,1908,-397439696,-221606716,-769409142,594864042,26267
1417579573903,927,1644,-968,636,1285,1907,-397329939,-228156674,-768699334,593377022,26268
1417579573903,1278,1343,-824,862,1716,1927,-396241164,-235688480,-768033641,592021715,26269
1417579573923,1769,1170,-768,808,2133,2068,-394573428,-244126380,-767735179,590100261,26270
1417579573923,2333,1096,-955,447,2398,2320,-393002826,-253129493,-768042896,586946206,26271
1417579573924,2809,1127,-1427,-76,2271,2549,-392392071,-261867331,-768818774,582488762,26272
1417579573924,2997,1199,-2057,-524,1695,2561,-393258857,-269275583,-769642941,577416122,26273
1417579573943,2774,1333,-2266,-658,893,2213,-395278148,-274597764,-770080307,572930256,26274
1417579573943,2242,1466,-1893,-259,315,1707,-397372037,-278396344,-769666427,570198243,26275
1417579573945,1968,1357,-1482,279,-11,1392,-399231750,-281577851,-768293381,569187764,26276
1417579573945,1830,988,-1752,285,-369,1481,-401960040,-284385142,-766427060,568387444,26277
1417579573983,1424,694,-1873,-56,-1152,1581,-406683783,-285865866,-764167278,567326083,26278
1417579573983,703,656,-1497,-111,-1895,1215,-412383435,-285417663,-761456404,567082278,26279
1417579573986,-58,752,-1089,97,-2152,508,-417350672,-283330842,-758648231,568257352,26280
1417579573986,-765,918,-891,286,-1956,-161,-420733645,-280343694,-756244236,570444366,26281
1417579573988,-1356,1138,-616,398,-1603,-637,-422556704,-277008256,-754408028,573151194,26282
1417579573988,-1584,1357,-168,649,-1008,-809,-422704156,-274465914,-752968396,576150813,26283
1417579573991,-1575,1274,297,1043,-237,-586,-421355901,-273955952,-751594258,579167435,26284
1417579573991,-1305,904,625,1285,634,-227,-418667472,-275766541,-750516286,581650388,26285
1417579574008,-849,644,654,1310,1615,-131,-414190976,-279335993,-750366957,583342244,26286
1417579574008,-371,538,353,1144,2454,-325,-407880660,-283661725,-751496102,584246957,26287
1417579574011,43,604,65,859,2910,-599,-400434819,-287857756,-753735241,584460912,26288
1417579574011,308,736,-264,632,3093,-849,-392378728,-291595519,-756672874,584276176,26289
1417579574014,473,813,-529,531,3170,-1068,-383862814,-294895472,-759978126,583986942,26290
1417579574014,605,853,-795,550,3307,-1250,-374729514,-298043780,-763486543,583744373,26291
1417579574031,801,841,-1134,592,3466,-1379,-364995234,-301200730,-767132067,583512200,26292
1417579574031,973,804,-1369,621,3476,-1456,-355056252,-304231362,-770742108,583315040,26293
1417579574033,1083,779,-1398,625,3265,-1554,-345361974,-306721886,-774157979,583307564,26294
1417579574033,1075,761,-1249,633,2954,-1752,-335972379,-308306569,-777362716,583693694,26295
1417579574068,954,821,-1065,654,2680,-2067,-326625006,-308801697,-780469319,584591105,26296
1417579574068,746,960,-883,684,2459,-2357,-317233682,-308336009,-783498929,585954456,26297
1417579574069,619,1027,-719,738,2303,-2515,-307839534,-307294646,-786368431,587665733,26298
1417579574070,609,1021,-589,808,2232,-2625,-298335311,-305929006,-789082843,589638239,26299
1417579574072,625,1010,-515,863,2190,-2780,-288611407,-304184503,-791721235,591839699,26300
1417579574073,631,1067,-475,929,2195,-2976,-278493176,-302055630,-794332878,594273273,26301
1417579574075,714,1119,-513,1006,2247,-3128,-267933588,-299709232,-796893802,596881675,26302
1417579574075,838,1105,-528,1083,2241,-3218,-257155385,-297186047,-799307007,599651036,26303
1417579574096,933,1055,-524,1141,2145,-3327,-246342979,-294290382,-801548652,602618918,26304
1417579574096,932,1040,-584,1140,2020,-3489,-235521033,-290820491,-803734069,605711420,26305
1417579574100,868,1094,-666,1122,1916,-3675,-224607507,-286740539,-805927876,608878545,26306
1417579574100,836,1151,-715,1143,1840,-3830,-213552689,-282176878,-808059289,612154501,26307
1417579574105,856,1170,-680,1180,1743,-3953,-202445228,-277170670,-810058183,615564440,26308
1417579574105,839,1177,-619,1207,1644,-4116,-191240344,-271626001,-811957749,619106248,26309
1417579574124,776,1216,-528,1217,1533,-4303,-179934564,-265456870,-813790159,622754577,26310
1417579574124,701,1286,-462,1198,1491,-4478,-168413065,-258781578,-815619672,626382604,26311
1417579574126,662,1334,-493,1177,1513,-4624,-156581708,-251765637,-817450277,629914880,26312
1417579574126,663,1382,-457,1196,1532,-4753,-144449128,-244462045,-819196475,633412479,26313
1417579574133,707,1471,-412,1188,1535,-4873,-132088235,-236852323,-820875245,636819427,26314
1417579574133,741,1552,-391,1165,1587,-4989,-119410584,-229023500,-822514874,640062575,26315
1417579574146,807,1679,-396,1159,1679,-5099,-106327488,-221063308,-824085398,643140888,26316
1417579574146,794,1766,-529,1127,1757,-5212,-92881365,-212935418,-825615887,645996462,26317
1417579574180,667,1850,-623,1144,1773,-5347,-79136253,-204497151,-827016802,648754989,26318
1417579574181,589,1996,-620,1177,1809,-5489,-65020027,-195761480,-828254840,651433199,26319
1417579574182,578,2182,-692,1176,1907,-5603,-50468954,-186889999,-829361018,653916479,26320
1417579574182,614,2351,-750,1182,1992,-5687,-35567976,-177933417,-830294245,656206926,26321
1417579574185,665,2489,-817,1248,2021,-5763,-20435847,-168822521,-830926061,658456267,26322
1417579574186,740,2560,-851,1348,2014,-5826,-5168164,-159526258,-831180454,660745907,26323
1417579574188,867,2591,-903,1460,2005,-5872,10194742,-150079697,-831020726,663097382,26324
1417579574188,971,2666,-911,1526,1952,-5915,25518628,-140415754,-830524841,665418769,26325
1417579574192,1012,2786,-916,1516,1837,-5976,40666582,-130386978,-829834490,667563943,26326
1417579574192,1038,2904,-932,1512,1779,-6036,55767361,-120094136,-828934253,669519854,26327
1417579574209,1104,3021,-969,1526,1778,-6056,70877967,-109726964,-827771132,671306703,26328
1417579574209,1231,3104,-1051,1551,1794,-6026,85940361,-99430533,-826309157,672950542,26329
1417579574215,1386,3123,-1137,1563,1765,-5948,100754265,-89241056,-824577728,674446156,26330
1417579574216,1494,3121,-1204,1554,1653,-5866,115118425,-79029039,-822648884,675775416,26331
1417579574236,1583,3156,-1201,1519,1550,-5829,129130464,-68718987,-820590091,676872491,26332
1417579574236,1648,3236,-1284,1415,1468,-5789,142819756,-58381049,-818523905,677594447,26333
1417579574238,1707,3313,-1390,1277,1337,-5690,155969392,-48074052,-816541155,677897065,26334
1417579574238,1717,3310,-1462,1159,1121,-5537,168303073,-37760561,-814657174,677866776,26335
1417579574242,1692,3249,-1411,1057,846,-5355,179652803,-27390417,-812892262,677570864,26336
1417579574242,1681,3116,-1362,933,591,-5154,190038538,-17051654,-811295256,676990456,26337
1417579574258,1647,2938,-1403,772,336,-4935,199433503,-6806176,-809960873,676065692,26338
1417579574258,1544,2854,-1372,584,-13,-4731,207670856,3531769,-809019783,674736110,26339
1417579574262,1400,2930,-1301,416,-323,-4559,214906742,13969664,-808432233,673036964,26340
1417579574262,1303,3024,-1155,396,-556,-4338,221222102,24342556,-807904713,671326811,26341
1417579574297,1261,3014,-839,485,-751,-3998,226481020,34383983,-807243330,669928198,26342
1417579574297,1301,2968,-488,576,-718,-3615,231103450,43594298,-806325639,668917927,26343
1417579574299,1472,2853,-537,613,-354,-3223,235789990,51327632,-805069159,668246740,26344
1417579574299,1677,2600,-1003,581,32,-2779,240488493,57386262,-803646139,667792250,26345
1417579574301,1678,2198,-1468,549,58,-2303,244364675,62350252,-802342612,667507445,26346
1417579574301,1493,1822,-1694,528,-176,-1895,247007762,66858909,-801311267,667337104,26347
1417579574304,1397,1559,-1496,510,-493,-1489,248269291,71079435,-800594941,667292528,26348
1417579574304,1337,1404,-1038,384,-845,-937,247841222,74679499,-800412734,667277049,26349
1417579574321,1365,1396,-632,99,-1028,-325,246013766,77118193,-800934508,667049795,26350
1417579574321,1562,1579,-584,-358,-908,248,243529213,77814462,-802269085,666276407,26351
1417579574323,1788,1955,-807,-821,-762,763,240515173,76829480,-804425324,664884266,26352
1417579574323,1826,2260,-924,-1020,-760,1195,236738245,74759540,-807023228,663325735,26353
1417579574366,1766,2379,-880,-932,-773,1561,232245908,71968498,-809531464,662165151,26354
1417579574366,1765,2291,-880,-815,-706,1960,227166898,68270884,-811834011,661499304,26355
1417579574368,1820,2136,-974,-832,-649,2384,221460975,63547843,-814171710,661031496,26356
1417579574368,1676,2116,-1209,-932,-682,2712,215108810,58112645,-816720560,660484784,26357
1417579574387,837,2288,-1407,-1074,-983,2809,207945883,52925064,-819664818,659566929,26358
1417579574387,-213,2645,-1508,-1250,-1619,2482,200042024,49526960,-823166010,657912979,26359
1417579574389,-1502,3089,-1531,-1443,-2386,1755,191822657,49030048,-827245772,655275557,26360
1417579574389,-3125,3659,-910,-1130,-3292,650,183583968,52789340,-831009211,652575975,26361
1417579574392,-4737,4074,247,155,-4200,-597,175449838,61612255,-832641970,651958684,26362
1417579574392,-5514,4036,1713,1953,-5313,-1358,166006357,74981966,-831281699,654760861,26363
1417579574394,-5562,3642,3785,3144,-5913,-778,154043270,88665715,-827871876,660271637,26364
1417579574394,-5144,2733,5909,3166,-3892,948,143512979,94979762,-823639234,667025304,26365
1417579574412,-3304,1547,6103,2498,1143,2474,141488399,88720197,-818792419,674247900,26366
1417579574412,-1415,884,3479,862,6357,3250,149651634,70679740,-814929075,679279581,26367
1417579574414,-168,1094,311,-1374,9400,3558,163985955,45442516,-813740328,679552284,26368
1417579574414,896,1679,-2786,-3653,9886,3678,179110513,17954794,-816079532,674189942,26369
1417579574416,2207,2967,-4516,-4380,7558,3803,188671769,-6078250,-820459548,666433260,26370
1417579574416,2569,4089,-2814,-1817,4191,3579,191050844,-22490314,-821741904,663818844,26371
1417579574435,2043,3204,-434,1058,2218,2679,190840089,-32024637,-818707650,667228419,26372
1417579574435,1551,2608,494,1532,1982,2019,191442992,-39393854,-814762559,671476863,26373
1417579574438,1518,2495,-171,179,2390,1967,192949504,-48014633,-812910871,672727657,26374
1417579574438,1693,2592,-1005,-898,2273,2338,193376741,-57778125,-812995150,671734703,26375
1417579574442,1562,2315,-967,-700,1568,2511,191947001,-66566355,-813064001,671247868,26376
1417579574442,998,1935,-544,-136,1161,2249,190212568,-73750913,-812332525,671875996,26377
1417579574460,518,1808,-628,-187,1434,1934,189682661,-80710927,-811553383,672167276,26378
1417579574461,94,1811,-1215,-744,1955,1874,190301255,-88711098,-811491802,671057621,26379
1417579574463,-134,2116,-1722,-1330,2282,1958,191349913,-97738495,-812286248,668539414,26380
1417579574463,-177,2298,-2206,-1559,2347,2148,192131815,-107390326,-813374125,665504856,26381
1417579574485,161,2251,-2191,-1444,2153,2434,191994930,-117251807,-814236201,662820389,26382
1417579574485,812,1926,-1946,-1215,1950,2650,191065164,-127120830,-814652149,660755455,26383
1417579574486,1431,1601,-1759,-948,1665,2743,189381228,-136587978,-814620596,659388550,26384
1417579574486,1854,1209,-1919,-743,1247,2703,186874790,-145163566,-814375747,658573455,26385
1417579574493,2160,1015,-2109,-699,767,2460,183720917,-152371866,-814348914,657865326,26386
1417579574493,2314,1105,-2094,-799,165,2072,179862399,-157751418,-814924495,656950211,26387
1417579574510,2268,1456,-2038,-920,-553,1638,175136341,-160996694,-816202620,655852205,26388
1417579574510,2068,1865,-1948,-908,-1325,1337,169264309,-162224116,-817912435,654960826,26389
1417579574516,1852,2127,-1715,-866,-2100,1224,161934708,-161810492,-819901203,654429551,26390
1417579574516,1562,2264,-1510,-844,-2763,1147,153319249,-160032607,-822101411,654181584,26391
1417579574534,1120,2322,-1191,-844,-3391,1005,143597962,-156809476,-824535548,654104763,26392
1417579574551,607,2340,-702,-815,-3833,800,133311299,-152298560,-827067615,654151284,26393
1417579574551,101,2303,-192,-687,-3894,619,123302710,-147172306,-829346924,654401963,26394
1417579574551,-343,2252,246,-547,-3598,542,114183010,-142283645,-831197433,654789990,26395
1417579574551,-674,2183,447,-461,-2962,573,106491309,-138494288,-832599894,655116670,26396
1417579574551,-798,2120,349,-460,-2020,696,100704419,-136585123,-833637550,655113018,26397
1417579574560,-613,2069,-22,-545,-947,930,96869254,-137077705,-834440831,654565547,26398
1417579574560,-234,1918,-491,-595,-177,1164,94295498,-139461107,-835062085,653644995,26399
1417579574563,79,1842,-713,-609,46,1227,92058600,-142408630,-835651400,652574318,26400
1417579574563,188,1880,-561,-574,-47,1129,89765182,-144991516,-836240821,651569234,26401
1417579574585,194,1983,-381,-526,-84,946,87717490,-147094893,-836804582,650652236,26402
1417579574586,234,2097,-384,-540,19,820,86114581,-149095004,-837397953,649646929,26403
1417579574587,331,2122,-532,-583,125,831,84709117,-151313253,-838028299,648505003,26404
1417579574587,444,2077,-813,-588,207,880,83389147,-153790453,-838630832,647313355,26405
1417579574592,606,1980,-1070,-543,207,873,82085129,-156252219,-839170687,646189863,26406
1417579574592,729,1918,-1054,-441,24,810,80503682,-158250116,-839612518,645328121,26407
1417579574611,787,1816,-996,-335,-249,730,78482574,-159584696,-839955599,644801757,26408
1417579574611,819,1752,-929,-296,-485,638,76102712,-160302882,-840312250,644444096,26409
1417579574613,807,1804,-933,-356,-671,538,73450067,-160490655,-840843010,644012714,26410
1417579574613,741,1897,-923,-396,-857,439,70535575,-160142477,-841514281,643548242,26411
1417579574636,636,1954,-915,-331,-988,353,67510362,-159357044,-842126708,643266506,26412
1417579574636,169,1648,-1184,-246,-1154,293,64262812,-158126963,-842640455,643229915,26413
1417579574640,-193,1744,-775,-86,-1574,161,60405901,-155823722,-843027526,643658442,26414
1417579574640,-243,2274,-137,-296,-1698,89,56346645,-153144128,-843782954,643679861,26415
1417579574646,-238,2379,-56,-516,-1449,213,52560452,-151182465,-844757248,643185790,26416
1417579574646,18,2315,41,-301,-1070,472,49271126,-150418108,-845186611,643061308,26417
1417579574659,214,1971,-263,-198,-648,572,46776834,-150604049,-845328139,643018034,26418
1417579574659,347,1840,-543,-188,-462,473,44849714,-150904717,-845490410,642871482,26419
1417579574663,403,1968,-670,-249,-548,400,42813252,-150914606,-845813893,642582424,26420
1417579574663,221,2001,-730,-307,-711,394,40392272,-150641639,-846259319,642216656,26421
1417579574684,26,1863,-939,-244,-632,384,38210140,-150460405,-846594648,641950667,26422
1417579574684,12,1739,-1126,-170,-481,424,36346402,-150609161,-846789140,641767464,26423
1417579574686,216,1712,-1131,-186,-426,515,34444013,-151060711,-846982042,641511651,26424
1417579574686,537,1737,-1180,-254,-417,555,32446454,-151638346,-847268713,641100829,26425
1417579574693,845,1807,-1330,-296,-519,561,30160793,-152081352,-847627519,640633035,26426
1417579574693,1010,1883,-1379,-312,-839,557,27123879,-151992294,-848039499,640244604,26427
1417579574709,1012,1975,-1150,-247,-1340,477,23103700,-150872748,-848398518,640191450,26428
1417579574709,741,2067,-766,-141,-1792,299,18411177,-148566457,-848641813,640560391,26429
1417579574713,391,2177,-531,-107,-1961,158,13620533,-145621805,-848845157,641086715,26430
1417579574713,67,2260,-455,-161,-1911,120,9023981,-142644622,-849117903,641475932,26431
1417579574734,-216,2311,-423,-185,-1750,125,4807598,-139924975,-849403731,641741924,26432
1417579574734,-409,2299,-446,-134,-1491,163,1160334,-137708586,-849570119,642018006,26433
1417579574739,-486,2254,-539,-87,-1168,275,-1911073,-136281934,-849608009,642270441,26434
1417579574739,-396,2146,-661,-61,-932,455,-4739481,-135660792,-849538659,642478996,26435
1417579574759,-279,1978,-655,-54,-883,586,-7688375,-135427789,-849413693,642664832,26436
1417579574759,-189,1903,-546,-26,-899,580,-10666399,-135163641,-849237188,642911132,26437
1417579574761,-69,1916,-491,-26,-850,572,-13529237,-134970097,-849051115,643143642,26438
1417579574761,42,1965,-515,-73,-759,660,-16364705,-135135913,-848905407,643235258,26439
1417579574764,98,2044,-567,-90,-703,730,-19208603,-135560941,-848759301,643259989,26440
1417579574764,65,2156,-532,-53,-686,734,-22010439,-136027576,-848544719,643354805,26441
1417579574800,-75,2223,-508,-10,-696,730,-24806188,-136464153,-848247563,643552458,26442
1417579574800,-219,2213,-493,5,-658,770,-27565159,-137042342,-847904461,643769439,26443
1417579574801,-312,2116,-507,32,-586,833,-30244759,-137876130,-847493057,644012772,26444
1417579574801,-305,1981,-577,59,-490,904,-32811104,-139030448,-847015473,644267227,26445
1417579574804,-212,1899,-599,52,-406,987,-35334730,-140517462,-846527706,644452208,26446
1417579574804,-136,1868,-658,22,-361,1052,-37888914,-142231928,-846066227,644537009,26447
1417579574809,-130,1911,-646,-11,-349,1083,-40486140,-144039809,-845649034,644525114,26448
1417579574809,-171,2034,-645,-39,-327,1104,-43078832,-145927074,-845265161,644436046,26449
1417579574824,-169,2147,-642,-67,-280,1166,-45674821,-148023714,-844901407,644256090,26450
1417579574824,-110,2182,-749,-68,-194,1256,-48228068,-150465559,-844503596,644025892,26451
1417579574826,-31,2177,-816,-46,-140,1331,-50781838,-153173489,-844041213,643797347,26452
1417579574826,21,2122,-802,-16,-163,1381,-53465778,-155961939,-843496673,643624233,26453
1417579574833,31,2093,-799,-17,-163,1425,-56229531,-158850591,-842923143,643433609,26454
1417579574833,62,2120,-828,-48,-140,1465,-59022468,-161861760,-842377255,643147872,26455
1417579574850,103,2160,-874,-62,-128,1500,-61853860,-164968140,-841830460,642808366,26456
1417579574850,206,2184,-935,-71,-132,1545,-64774856,-168165783,-841267038,642429579,26457
1417579574853,294,2205,-937,-54,-200,1600,-67940200,-171376505,-840625619,642093682,26458
1417579574853,213,2223,-905,-46,-326,1618,-71419141,-174414637,-839922206,641818537,26459
1417579574873,148,2351,-839,-73,-356,1575,-74892885,-177289200,-839263109,641497105,26460
1417579574873,104,2391,-858,-38,-318,1604,-78302199,-180287103,-838517998,641228819,26461
1417579574879,30,2302,-858,18,-306,1706,-81824585,-183534735,-837614571,641048418,26462
1417579574879,-4,2296,-794,23,-294,1771,-85420422,-186941114,-836658805,640843134,26463
1417579574882,-2,2431,-661,6,-282,1801,-89042821,-190422236,-835697857,640578914,26464
1417579574882,35,2680,-350,-20,-296,1832,-92754165,-193931855,-834734167,640255790,26465
1417579574898,0,2764,-284,13,-269,1865,-96441697,-197550968,-833656722,640008273,26466
1417579574899,-28,2577,-502,154,-193,1939,-100002872,-201486955,-832294428,640007753,26467
1417579574903,-59,2444,-421,189,-224,2089,-103865214,-205711771,-830779136,640017357,26468
1417579574903,-143,2464,-367,124,-241,2169,-107934494,-210058970,-829297250,639853851,26469
1417579574924,-201,2642,-413,41,-183,2159,-111891859,-214443093,-827951094,639462949,26470
1417579574924,-227,2804,-555,-27,-114,2189,-115767193,-218973954,-826703041,638852059,26471
1417579574927,-236,2821,-732,-31,-73,2294,-119716224,-223790109,-825394722,638146590,26472
1417579574927,-246,2734,-753,35,-116,2409,-123905745,-228797146,-823872132,637538584,26473
1417579574936,-274,2622,-793,71,-161,2490,-128303628,-233908817,-822193840,636980093,26474
1417579574936,-314,2622,-851,-14,-215,2521,-132916420,-238960187,-820594062,636221774,26475
1417579574951,-400,2645,-948,-112,-286,2536,-137758662,-243875617,-819095614,635256731,26476
1417579574951,-476,2835,-819,-171,-389,2532,-142837495,-248569625,-817635199,634196166,26477
1417579574954,-550,3002,-925,-277,-406,2556,-148042436,-253218970,-816287524,632897917,26478
1417579574954,-697,3137,-1048,-365,-521,2625,-153646895,-257766864,-814967171,631426077,26479
1417579574974,-812,3310,-997,-398,-717,2653,-159713928,-262005940,-813575075,629969405,26480
1417579574974,-920,3386,-1092,-394,-814,2674,-165995114,-266098651,-812078194,628559975,26481
1417579574977,-980,3495,-1172,-400,-921,2763,-172633203,-270177938,-810447058,627135335,26482
1417579574977,-1057,3605,-1107,-455,-1129,2866,-179905282,-274081883,-808697255,625654428,26483
1417579575007,-1140,3717,-912,-495,-1464,2902,-187961713,-277454349,-806771679,624283941,26484
1417579575008,-1137,3805,-1022,-565,-1674,2871,-196444800,-280338706,-804812025,622911516,26485
1417579575010,-982,3861,-1261,-628,-1820,2880,-205276646,-282941115,-802821192,621454310,26486
1417579575011,-644,3883,-1121,-620,-2135,2988,-214935416,-285241367,-800508579,620119056,26487
1417579575025,-321,3698,-730,-541,-2551,3106,-225618988,-287132167,-797639018,619148355,26488
1417579575025,5,3452,-469,-474,-2820,3135,-236886652,-288659788,-794347917,618460283,26489
1417579575028,508,3310,-799,-562,-2647,3159,-247909331,-290450549,-791171324,617372556,26490
1417579575028,1099,3281,-1206,-770,-2356,3358,-258806381,-293003237,-788291241,615375311,26491
1417579575030,1592,3250,-1575,-926,-2192,3647,-269945557,-296323629,-785469003,612602351,26492
1417579575031,1848,3138,-1859,-912,-2371,3739,-281576141,-299544561,-782329237,609811763,26493
1417579575033,1734,3126,-2057,-919,-2876,3481,-293808427,-301380804,-778929509,607483766,26494
1417579575034,1175,3237,-1975,-993,-3571,2908,-306546356,-300798185,-775469646,605902712,26495
1417579575049,554,3346,-1714,-919,-3993,2378,-319147049,-298417755,-771867447,605172815,26496
1417579575049,92,3396,-1221,-564,-3873,2090,-330669231,-295853421,-767917656,605270665,26497
1417579575053,-195,3151,-554,-11,-3539,2005,-340882402,-294063786,-763324942,606285583,26498
1417579575053,-332,2627,-229,361,-2880,2014,-349472915,-293644067,-758604296,607521905,26499
