timestamp  X  Y  Z  
1417308853532, -0.05556231, -0.4395916, 1.452295
1417308853562, -0.05158626, -0.4406973, 1.467896
1417308853595, -0.04713262, -0.4470542, 1.49841
1417308853629, -0.04130488, -0.4539484, 1.523682
1417308853662, -0.03414787, -0.4613569, 1.548389
1417308853696, -0.02816039, -0.4718404, 1.575986
1417308853730, -0.02453628, -0.478342, 1.596538
1417308853762, -0.01560619, -0.4903905, 1.640858
1417308853795, -0.00716199, -0.5006599, 1.667281
1417308853828, 0.003813415, -0.5173056, 1.712831
1417308853861, 0.01561575, -0.5172551, 1.744041
1417308853896, 0.02242101, -0.5276259, 1.792297
1417308853929, 0.02733786, -0.5324249, 1.821789
1417308853961, 0.0360009, -0.5338215, 1.864569
1417308853996, 0.04321784, -0.5325748, 1.890219
1417308854029, 0.05153035, -0.5261078, 1.922681
1417308854061, 0.05658119, -0.5198759, 1.951571
1417308854096, 0.05885345, -0.513043, 1.979026
1417308854128, 0.06069617, -0.5106482, 1.99744
1417308854162, 0.06440731, -0.5140944, 2.021911
1417308854196, 0.06842133, -0.521304, 2.049071
1417308854228, 0.06760847, -0.5277618, 2.076977
1417308854261, 0.06895291, -0.5335587, 2.103958
1417308854296, 0.06457478, -0.540837, 2.149114
1417308854328, 0.06302735, -0.5475486, 2.177999
1417308854362, 0.05856698, -0.5579102, 2.220799
1417308854395, 0.05303332, -0.5680012, 2.262568
1417308854429, 0.04810047, -0.580887, 2.303611
1417308854462, 0.04476432, -0.5911002, 2.332741
1417308854496, 0.04220416, -0.6027074, 2.371991
1417308854529, 0.04006011, -0.6072447, 2.3961
1417308854562, 0.03572139, -0.6073726, 2.426139
1417308854594, 0.03230126, -0.6019011, 2.456542
1417308854629, 0.02921378, -0.598444, 2.48216
1417308854662, 0.02811834, -0.6039196, 2.507731
1417308854695, 0.03295666, -0.6100876, 2.534122
1417308854729, 0.03553449, -0.6175009, 2.553485
1417308854761, 0.03616861, -0.6251076, 2.575523
1417308854796, 0.03528723, -0.6340877, 2.599962
1417308854830, 0.03216668, -0.6404384, 2.619255
1417308854862, 0.02948912, -0.647722, 2.638042
1417308854896, 0.0265291, -0.6587373, 2.664936
1417308854929, 0.02322761, -0.6673673, 2.694717
1417308854962, 0.02418854, -0.6780271, 2.728189
1417308854995, 0.02762956, -0.691451, 2.758969
1417308855029, 0.02999578, -0.7082074, 2.796447
1417308855074, 0.03097009, -0.7207851, 2.829697
1417308855096, 0.03358558, -0.7309981, 2.867585
1417308855129, 0.03263033, -0.7364634, 2.903359
1417308855161, 0.03120879, -0.7343645, 2.925229
1417308855194, 0.02796529, -0.7314914, 2.958249
1417308855229, 0.02996279, -0.7274986, 2.972653
1417308855261, 0.0371308, -0.7240773, 3.00594
1417308855296, 0.03650857, -0.7260147, 3.019267
1417308855328, 0.03344062, -0.7323186, 3.040403
1417308855362, 0.03169343, -0.7341296, 3.05753
1417308855396, 0.03281265, -0.7387467, 3.079531
1417308855429, 0.02734869, -0.7429873, 3.103441
1417308855461, 0.02360749, -0.7466837, 3.124903
1417308855495, 0.01662268, -0.753349, 3.154131
1417308855527, 0.01129491, -0.7586493, 3.17502
1417308855561, 0.004126409, -0.7686848, 3.204888
1417308855595, -0.001800961, -0.7760703, 3.235658
1417308855628, -0.004391158, -0.7830461, 3.254294
1417308855660, -0.006857783, -0.8001103, 3.293328
1417308855696, -0.006856374, -0.8050282, 3.309127
1417308855729, -0.02005382, -0.8238245, 3.351877
1417308855762, -0.01989756, -0.8285463, 3.367496
1417308855796, -0.02423992, -0.8378193, 3.393511
1417308855829, -0.02537156, -0.841388, 3.417802
1417308855861, -0.02778253, -0.8401349, 3.435278
1417308855895, -0.02708466, -0.8431799, 3.450475
1417308855929, -0.02791096, -0.8416515, 3.46436
1417308855961, -0.02681913, -0.8409155, 3.474039
1417308855996, -0.02555949, -0.8435615, 3.484226
1417308856029, -0.02238154, -0.8406862, 3.496652
1417308856061, -0.02533752, -0.838003, 3.504401
1417308856095, -0.02377636, -0.8425506, 3.513693
1417308856129, -0.02233066, -0.8427374, 3.518494
1417308856161, -0.01880199, -0.845089, 3.529995
1417308856196, -0.02676563, -0.8402113, 3.539832
1417308856229, -0.02504832, -0.844741, 3.547807
1417308856261, -0.02085602, -0.8458369, 3.557913
1417308856296, -0.00802878, -0.8403325, 3.573933
1417308856329, -0.002681476, -0.8368725, 3.580283
1417308856360, 0.001100709, -0.8339291, 3.592378
1417308856395, 0.004560246, -0.8277964, 3.605274
1417308856429, 0.008974702, -0.827298, 3.619636
1417308856462, 0.01334235, -0.828097, 3.633659
1417308856495, 0.01756268, -0.8272044, 3.656951
1417308856529, 0.02112326, -0.8301299, 3.676168
1417308856561, 0.02573965, -0.8413584, 3.699415
1417308856595, 0.02773962, -0.8511785, 3.722772
1417308856629, 0.03173421, -0.8588701, 3.746039
1417308856661, 0.03627863, -0.8632763, 3.768105
1417308856696, 0.03972454, -0.8618693, 3.787314
1417308856730, 0.04260766, -0.8589001, 3.802005
1417308856761, 0.04339059, -0.8560443, 3.814849
1417308856796, 0.04353011, -0.8530241, 3.826787
1417308856829, 0.04243993, -0.8513917, 3.837689
1417308856863, 0.04254989, -0.8520336, 3.849922
1417308856895, 0.04218302, -0.8520976, 3.856696
1417308856928, 0.04213385, -0.854102, 3.869753
1417308856963, 0.04426391, -0.855334, 3.876394
1417308856996, 0.04315174, -0.8587942, 3.890753
1417308857028, 0.04174132, -0.8581299, 3.899071
1417308857061, 0.04165776, -0.8594991, 3.90579
1417308857095, 0.0401976, -0.8597019, 3.916642
1417308857129, 0.03581734, -0.8602949, 3.93462
1417308857160, 0.03212823, -0.8631368, 3.947386
1417308857196, 0.02986535, -0.8661659, 3.962727
1417308857228, 0.02881669, -0.8676695, 3.975548
1417308857261, 0.02225794, -0.8712601, 3.996623
1417308857296, 0.02214705, -0.8786167, 4.020541
1417308857329, 0.01756549, -0.88284, 4.036393
1417308857362, 0.01588135, -0.8865477, 4.060781
1417308857395, 0.01429852, -0.8941869, 4.077412
1417308857428, 0.01197955, -0.9032499, 4.100957
1417308857461, 0.01317114, -0.9043179, 4.112769
1417308857495, 0.01439353, -0.9056352, 4.124376
1417308857529, 0.01621127, -0.908169, 4.13991
1417308857561, 0.0176856, -0.9118261, 4.148247
1417308857595, 0.01930332, -0.9160441, 4.154926
1417308857628, 0.01956631, -0.9191684, 4.166258
1417308857661, 0.02002182, -0.9229487, 4.170508
1417308857695, 0.01883111, -0.9306549, 4.181461
1417308857728, 0.01963663, -0.9314483, 4.182846
1417308857761, 0.02160866, -0.9319148, 4.186988
1417308857795, 0.02513557, -0.9332653, 4.191955
1417308857828, 0.02767894, -0.9336637, 4.197379
1417308857861, 0.03362006, -0.9365543, 4.208943
1417308857896, 0.03675658, -0.9366128, 4.222052
1417308857929, 0.03830813, -0.9371197, 4.225624
1417308857961, 0.04044021, -0.939568, 4.232131
1417308857996, 0.04301967, -0.9419007, 4.238204
1417308858028, 0.0456599, -0.9456516, 4.246963
1417308858061, 0.05162548, -0.9517089, 4.259545
1417308858095, 0.05448608, -0.9544972, 4.270693
1417308858129, 0.05712941, -0.9548978, 4.274016
1417308858161, 0.06171804, -0.9507611, 4.281738
1417308858195, 0.06737884, -0.9474395, 4.294407
1417308858228, 0.06644296, -0.9434137, 4.302829
1417308858261, 0.0686928, -0.9398375, 4.309402
1417308858295, 0.06849858, -0.9360879, 4.314569
1417308858327, 0.06837682, -0.9319155, 4.317592
1417308858361, 0.06831704, -0.9304551, 4.318498
1417308858395, 0.06841603, -0.9291706, 4.32003
1417308858428, 0.06887084, -0.9265029, 4.321406
1417308858461, 0.06933697, -0.9229757, 4.322788
1417308858495, 0.06918132, -0.9228963, 4.323464
1417308858528, 0.06912269, -0.9227201, 4.323531
1417308858561, 0.06888928, -0.9223635, 4.324079
1417308858595, 0.06852691, -0.9220468, 4.325249
1417308858628, 0.06360292, -0.9211275, 4.329893
1417308858661, 0.05989911, -0.9174988, 4.334463
1417308858695, 0.05688432, -0.915746, 4.337418
1417308858728, 0.05327957, -0.913866, 4.345163
1417308858761, 0.05119034, -0.9118243, 4.349376
1417308858795, 0.04928869, -0.9119676, 4.355056
1417308858828, 0.04817408, -0.9112786, 4.357471
1417308858861, 0.04767188, -0.910911, 4.357418
1417308858895, 0.04675036, -0.910054, 4.358988
1417308858929, 0.04508433, -0.908994, 4.35965
1417308858961, 0.04507373, -0.9089945, 4.35967
1417308858994, 0.04514642, -0.9075382, 4.360064
1417308859028, 0.04492456, -0.9075045, 4.360236
1417308859060, 0.04465582, -0.9071222, 4.359835
1417308859095, 0.04462073, -0.9072394, 4.359658
1417308859129, 0.04478696, -0.9069945, 4.359172
1417308859160, 0.04591773, -0.9073244, 4.358599
1417308859194, 0.04665963, -0.9086215, 4.357046
1417308859227, 0.04960264, -0.9093916, 4.356054
1417308859261, 0.05299679, -0.9106566, 4.354034
1417308859294, 0.05533377, -0.9108503, 4.351761
1417308859328, 0.05686009, -0.9118055, 4.349348
1417308859361, 0.0589806, -0.9118917, 4.347527
1417308859395, 0.06123731, -0.9116266, 4.34454
1417308859429, 0.06228893, -0.9116009, 4.3429
1417308859462, 0.06237855, -0.9115661, 4.342795
1417308859495, 0.0655376, -0.9107506, 4.33801
1417308859528, 0.06521047, -0.9110506, 4.337506
1417308859560, 0.06614409, -0.9117703, 4.33679
1417308859594, 0.06744153, -0.9122518, 4.335649
1417308859628, 0.06875864, -0.9124314, 4.33475
1417308859661, 0.0706725, -0.9121559, 4.333662
1417308859694, 0.07179806, -0.9121793, 4.332423
1417308859728, 0.07307892, -0.9125603, 4.331818
1417308859761, 0.07511414, -0.912303, 4.330816
1417308859794, 0.07716026, -0.9113055, 4.330169
1417308859828, 0.07827006, -0.9107711, 4.330043
1417308859861, 0.07868735, -0.9102162, 4.330356
1417308859895, 0.08025573, -0.9095442, 4.330189
1417308859927, 0.08032232, -0.9098336, 4.330402
1417308859961, 0.08070901, -0.9098557, 4.331008
1417308859994, 0.0810597, -0.9079564, 4.329576
1417308860028, 0.08124352, -0.9070542, 4.32996
1417308860060, 0.08150106, -0.9073448, 4.331749
1417308860095, 0.08194564, -0.9074662, 4.332548
1417308860128, 0.08131099, -0.9069794, 4.332616
1417308860160, 0.08085384, -0.9069232, 4.333469
1417308860195, 0.08063733, -0.9064536, 4.334099
1417308860228, 0.08036663, -0.9066335, 4.33438
1417308860260, 0.08015539, -0.9067314, 4.33472
1417308860296, 0.08030451, -0.906828, 4.335363
1417308860328, 0.08103048, -0.9078853, 4.338418
1417308860360, 0.08205666, -0.9084554, 4.339342
1417308860395, 0.08206584, -0.9084926, 4.339436
1417308860429, 0.08209217, -0.9085761, 4.339445
1417308860460, 0.08246054, -0.908614, 4.339625
1417308860495, 0.08256719, -0.908611, 4.339718
1417308860528, 0.08288899, -0.9083108, 4.340329
1417308860561, 0.08288962, -0.9083376, 4.340412
1417308860594, 0.08312715, -0.9086348, 4.340827
1417308860628, 0.08359366, -0.9082358, 4.341131
1417308860660, 0.0834921, -0.9081041, 4.341937
1417308860694, 0.08378823, -0.9081396, 4.341954
1417308860728, 0.08401312, -0.9080477, 4.342095
1417308860761, 0.08458621, -0.9077807, 4.343808
1417308860795, 0.08455485, -0.9077731, 4.343885
1417308860828, 0.08491272, -0.9078741, 4.344097
1417308860860, 0.08503988, -0.907919, 4.344163
1417308860897, 0.08544894, -0.9074907, 4.344615
1417308860929, 0.08623114, -0.9074309, 4.345169
1417308860962, 0.08610533, -0.9080295, 4.346271
1417308860996, 0.08619698, -0.9076837, 4.346297
1417308861029, 0.08646078, -0.9074079, 4.346441
1417308861061, 0.08667632, -0.9074429, 4.346865
1417308861095, 0.08682128, -0.9073927, 4.34706
1417308861129, 0.08675081, -0.9072911, 4.347418
1417308861162, 0.08662956, -0.9073063, 4.347567
1417308861196, 0.08668637, -0.9071678, 4.347933
1417308861229, 0.0866272, -0.9070116, 4.348235
1417308861262, 0.08646844, -0.9069034, 4.348348
1417308861296, 0.08611186, -0.9070217, 4.348495
1417308861329, 0.08555637, -0.9070692, 4.349313
1417308861361, 0.08507653, -0.9073222, 4.349402
1417308861396, 0.08477429, -0.9071964, 4.348924
1417308861430, 0.08488736, -0.9071182, 4.348893
1417308861462, 0.08464446, -0.9073735, 4.348188
1417308861496, 0.08456369, -0.9074702, 4.348239
1417308861529, 0.08475331, -0.9070246, 4.347558
1417308861563, 0.08463494, -0.9070662, 4.347563
1417308861596, 0.08460107, -0.9073882, 4.347362
1417308861630, 0.08458438, -0.9074137, 4.346629
1417308861663, 0.08441833, -0.9072495, 4.346087
1417308861697, 0.08438626, -0.9072897, 4.345128
1417308861730, 0.08453269, -0.9072554, 4.343992
1417308861763, 0.08508363, -0.9066303, 4.341178
1417308861798, 0.0848798, -0.9064795, 4.340827
1417308861831, 0.08464165, -0.9063299, 4.340246
1417308861865, 0.08460753, -0.9063982, 4.339463
1417308861899, 0.0842085, -0.9059089, 4.338138
1417308861932, 0.08394405, -0.9057906, 4.336597
1417308861962, 0.08425783, -0.9058053, 4.334307
1417308861995, 0.08464611, -0.9049988, 4.331244
1417308862028, 0.08427561, -0.9039887, 4.328665
1417308862061, 0.0842195, -0.9026455, 4.327537
1417308862095, 0.08440681, -0.8961948, 4.32618
1417308862130, 0.08473241, -0.89412, 4.324964
1417308862163, 0.08628368, -0.8898439, 4.323442
1417308862197, 0.08719344, -0.8879375, 4.323302
1417308862231, 0.08725094, -0.8868545, 4.324656
1417308862263, 0.08714397, -0.8884293, 4.325167
1417308862296, 0.08852996, -0.8970106, 4.328394
1417308862330, 0.08820954, -0.8996052, 4.329581
1417308862363, 0.08861739, -0.9023286, 4.331479
1417308862398, 0.08860818, -0.902697, 4.336287
1417308862430, 0.08942882, -0.9035952, 4.340677
1417308862463, 0.08859128, -0.9049354, 4.3444
1417308862498, 0.08873072, -0.9049627, 4.345327
1417308862530, 0.08957866, -0.9067814, 4.347073
1417308862563, 0.08958217, -0.9067647, 4.347055
1417308862597, 0.08981593, -0.9072807, 4.347301
1417308862631, 0.08983246, -0.9068824, 4.347532
1417308862664, 0.09070556, -0.9034085, 4.346441
1417308862698, 0.09122957, -0.9027895, 4.346726
1417308862731, 0.09158967, -0.8997554, 4.344393
1417308862763, 0.0915629, -0.8983348, 4.344891
1417308862797, 0.09212857, -0.8955024, 4.344711
1417308862831, 0.091837, -0.8926337, 4.345718
1417308862865, 0.09199175, -0.8928975, 4.346326
1417308862897, 0.09143847, -0.8973801, 4.349138
1417308862930, 0.0902705, -0.9100745, 4.354314
1417308862965, 0.09022993, -0.9102088, 4.35449
1417308862995, 0.09138506, -0.9103305, 4.358312
1417308863029, 0.09168668, -0.9102232, 4.361411
1417308863061, 0.09140334, -0.9099944, 4.362255
1417308863095, 0.0913027, -0.9111062, 4.363777
1417308863129, 0.09208746, -0.9118613, 4.364981
1417308863161, 0.09208613, -0.9124757, 4.367119
1417308863196, 0.09205699, -0.9123909, 4.367073
1417308863228, 0.09238724, -0.9122586, 4.366855
1417308863261, 0.09240287, -0.912199, 4.366889
1417308863295, 0.09215766, -0.9115762, 4.366581
1417308863328, 0.09092876, -0.9087843, 4.364758
1417308863360, 0.09051402, -0.9055585, 4.363323
1417308863395, 0.0894571, -0.9009166, 4.363576
1417308863428, 0.09002918, -0.8972844, 4.364058
1417308863461, 0.08980975, -0.8963625, 4.364583
1417308863495, 0.08963125, -0.8964148, 4.366257
1417308863529, 0.08879139, -0.9021833, 4.368837
1417308863561, 0.08879827, -0.9040878, 4.369354
1417308863595, 0.08828913, -0.9051683, 4.369914
1417308863628, 0.08824374, -0.9054362, 4.370041
1417308863661, 0.08766017, -0.9048908, 4.370715
1417308863695, 0.08798164, -0.9062901, 4.372274
1417308863729, 0.08793681, -0.9064585, 4.372663
1417308863762, 0.0871781, -0.9077857, 4.373092
1417308863795, 0.08701587, -0.9079805, 4.373473
1417308863829, 0.08673825, -0.9072543, 4.373986
1417308863861, 0.08662594, -0.9073492, 4.374268
