timestamp  X  Y  Z  
1417579994036, 0.1403493, -0.9716739, 4.074856
1417579994070, 0.1403261, -0.971636, 4.07483
1417579994103, 0.1405023, -0.9716801, 4.074932
1417579994135, 0.1405321, -0.9716036, 4.075039
1417579994169, 0.1408301, -0.9714456, 4.074976
1417579994203, 0.1425926, -0.9710125, 4.074716
1417579994236, 0.14291, -0.9708788, 4.074755
1417579994270, 0.144099, -0.9708506, 4.074736
1417579994303, 0.1452508, -0.9705524, 4.074879
1417579994335, 0.1455486, -0.9704718, 4.075042
1417579994370, 0.1468257, -0.970552, 4.075313
1417579994403, 0.1477465, -0.9700555, 4.074799
1417579994435, 0.1480243, -0.970023, 4.074734
1417579994470, 0.1482898, -0.9697077, 4.074465
1417579994503, 0.1494836, -0.9693338, 4.073641
1417579994535, 0.1492361, -0.9691843, 4.073341
1417579994569, 0.1485432, -0.9683509, 4.072684
1417579994603, 0.148696, -0.9681075, 4.072534
1417579994636, 0.1487531, -0.9681024, 4.072549
1417579994670, 0.1489336, -0.9680245, 4.072785
1417579994703, 0.149045, -0.9679035, 4.073108
1417579994736, 0.1487772, -0.9679562, 4.073475
1417579994770, 0.1486544, -0.9679053, 4.07415
1417579994802, 0.1484959, -0.9681912, 4.074514
1417579994836, 0.1482311, -0.9685597, 4.075192
1417579994870, 0.1481865, -0.9685461, 4.075689
1417579994902, 0.1479099, -0.9684985, 4.076015
1417579994936, 0.1475278, -0.9686443, 4.077471
1417579994970, 0.1475455, -0.9687366, 4.077945
1417579995002, 0.1462072, -0.9689198, 4.079464
1417579995035, 0.1458311, -0.9687556, 4.080004
1417579995070, 0.144776, -0.9691471, 4.080689
1417579995103, 0.1443914, -0.9693342, 4.081082
1417579995136, 0.1439139, -0.9698775, 4.081622
1417579995170, 0.1436706, -0.9700638, 4.081914
1417579995203, 0.1434826, -0.9699261, 4.082156
1417579995235, 0.143281, -0.9698247, 4.082298
1417579995269, 0.1430437, -0.969879, 4.082381
1417579995303, 0.1427346, -0.9698681, 4.082697
1417579995333, 0.1425577, -0.9699202, 4.082653
1417579995369, 0.141455, -0.9701586, 4.082456
1417579995403, 0.1405381, -0.9700361, 4.082246
1417579995436, 0.1400965, -0.9697353, 4.081726
1417579995470, 0.1399812, -0.9697125, 4.081494
1417579995501, 0.1399931, -0.969532, 4.080441
1417579995535, 0.1399992, -0.969474, 4.079982
1417579995570, 0.1410417, -0.9696495, 4.079328
1417579995603, 0.1413445, -0.9697286, 4.079359
1417579995636, 0.1414836, -0.9697861, 4.079369
1417579995669, 0.1419052, -0.9697663, 4.079068
1417579995703, 0.1419717, -0.9698737, 4.07915
1417579995735, 0.142247, -0.969886, 4.079121
1417579995770, 0.1427166, -0.9699067, 4.078941
1417579995802, 0.1431583, -0.9697227, 4.078794
1417579995835, 0.1439942, -0.9698105, 4.078302
1417579995870, 0.1445343, -0.9695691, 4.077875
1417579995903, 0.1448949, -0.9694493, 4.077376
1417579995935, 0.1449305, -0.9693537, 4.077161
1417579995970, 0.1454836, -0.9693804, 4.076568
1417579996003, 0.1457175, -0.9693732, 4.076367
1417579996035, 0.1460917, -0.9693142, 4.076229
1417579996069, 0.1462644, -0.9693897, 4.075925
1417579996102, 0.1468, -0.9689518, 4.075261
1417579996135, 0.1469643, -0.9688965, 4.075039
1417579996169, 0.1470488, -0.9687117, 4.074684
1417579996203, 0.1470875, -0.9687096, 4.074562
1417579996236, 0.1470856, -0.9686136, 4.074248
1417579996269, 0.1471171, -0.9689139, 4.074
1417579996302, 0.1475485, -0.9687847, 4.073586
1417579996336, 0.1475858, -0.9687473, 4.073387
1417579996369, 0.1476439, -0.9687141, 4.073161
1417579996402, 0.1476942, -0.9686458, 4.072655
1417579996435, 0.1476332, -0.9686421, 4.072602
1417579996470, 0.148102, -0.9686158, 4.071748
1417579996502, 0.1481988, -0.968637, 4.07134
1417579996535, 0.1482328, -0.9686866, 4.071149
1417579996570, 0.1480279, -0.9688287, 4.070861
1417579996602, 0.1478024, -0.9688171, 4.070746
1417579996635, 0.1482729, -0.9688253, 4.070349
1417579996669, 0.1481944, -0.9688781, 4.070349
1417579996702, 0.1480025, -0.9688127, 4.07019
1417579996736, 0.1485038, -0.9685697, 4.069698
1417579996769, 0.1485733, -0.9685589, 4.069563
1417579996803, 0.1484722, -0.9684297, 4.069301
1417579996835, 0.1483602, -0.9683936, 4.069215
1417579996869, 0.1483224, -0.9683939, 4.069232
1417579996902, 0.1482433, -0.9684328, 4.069363
1417579996935, 0.1481884, -0.9685414, 4.069306
1417579996969, 0.1482185, -0.9685833, 4.06917
1417579997001, 0.1482006, -0.9686078, 4.069182
1417579997035, 0.1485107, -0.9686098, 4.068898
1417579997069, 0.1484386, -0.9686737, 4.06889
1417579997103, 0.1484479, -0.9686829, 4.068861
1417579997134, 0.1485458, -0.9687821, 4.068769
1417579997169, 0.1485638, -0.9687968, 4.068753
1417579997203, 0.1485525, -0.9688993, 4.068589
1417579997235, 0.1487496, -0.9690067, 4.068533
1417579997269, 0.1490549, -0.9691685, 4.068463
1417579997302, 0.1499964, -0.9698439, 4.067975
1417579997335, 0.1531196, -0.9710296, 4.066298
1417579997370, 0.157033, -0.9723953, 4.063976
1417579997402, 0.1672495, -0.9752263, 4.059538
1417579997435, 0.179447, -0.9766098, 4.05367
1417579997469, 0.1889279, -0.9753951, 4.049089
1417579997502, 0.2021924, -0.9758657, 4.041896
1417579997536, 0.2166486, -0.9748054, 4.034304
1417579997569, 0.227487, -0.9729288, 4.027359
1417579997603, 0.2336152, -0.9721564, 4.023683
1417579997635, 0.2404462, -0.9710734, 4.017478
1417579997670, 0.246316, -0.9711208, 4.007488
1417579997703, 0.2494972, -0.9706261, 3.999725
1417579997735, 0.2558015, -0.9658773, 3.990476
1417579997770, 0.2574727, -0.9656031, 3.983445
1417579997803, 0.2621576, -0.9656911, 3.96898
1417579997836, 0.2657642, -0.9656107, 3.954043
1417579997870, 0.2672301, -0.9679062, 3.938375
1417579997902, 0.2673231, -0.9705477, 3.918013
1417579997935, 0.2678864, -0.9729667, 3.898283
1417579997969, 0.2660839, -0.9764006, 3.87163
1417579998002, 0.2644255, -0.9784649, 3.852487
1417579998035, 0.2650001, -0.9793136, 3.816885
1417579998070, 0.2592791, -0.9756558, 3.793898
1417579998103, 0.2507857, -0.9699478, 3.759297
1417579998135, 0.2411275, -0.9608914, 3.729826
1417579998170, 0.2289833, -0.9444863, 3.686299
1417579998202, 0.224465, -0.9339846, 3.656262
1417579998236, 0.2020498, -0.9161222, 3.617742
1417579998268, 0.1940655, -0.9085238, 3.592296
1417579998303, 0.1899284, -0.8947201, 3.556041
1417579998335, 0.1833572, -0.8864788, 3.53077
1417579998367, 0.1781234, -0.8783561, 3.50662
1417579998403, 0.1716702, -0.8699644, 3.47341
1417579998433, 0.1704464, -0.8650801, 3.454966
1417579998469, 0.1687036, -0.862128, 3.426022
1417579998502, 0.1648343, -0.8592008, 3.403816
1417579998535, 0.1608284, -0.8560867, 3.378535
1417579998570, 0.157017, -0.8543221, 3.353024
1417579998602, 0.1527558, -0.8497541, 3.320882
1417579998635, 0.1525032, -0.8487323, 3.292235
1417579998670, 0.1488059, -0.8473437, 3.257489
1417579998703, 0.1485438, -0.8456096, 3.224514
1417579998735, 0.1523753, -0.8448673, 3.192748
1417579998769, 0.1534113, -0.8403134, 3.140494
1417579998802, 0.153146, -0.8363721, 3.113816
1417579998836, 0.1590804, -0.8262256, 3.060696
1417579998870, 0.1694487, -0.8161872, 3.02811
1417579998903, 0.1750592, -0.8034523, 2.983044
1417579998936, 0.1821799, -0.7915705, 2.945648
1417579998970, 0.1879042, -0.7823161, 2.910076
1417579999004, 0.1926105, -0.7740075, 2.875052
1417579999036, 0.1975155, -0.7631861, 2.845813
1417579999070, 0.1990996, -0.7562121, 2.822164
1417579999103, 0.2028176, -0.7476265, 2.791767
1417579999136, 0.2019373, -0.7416699, 2.765261
1417579999170, 0.201697, -0.7381493, 2.737013
1417579999203, 0.2023758, -0.7362553, 2.708488
1417579999236, 0.2008246, -0.7368815, 2.674068
1417579999268, 0.2022025, -0.7361999, 2.636546
1417579999302, 0.2024796, -0.735587, 2.602909
1417579999336, 0.198261, -0.7353982, 2.565153
1417579999369, 0.1966635, -0.7319393, 2.527148
1417579999403, 0.1914011, -0.7227528, 2.483483
1417579999466, 0.1859176, -0.7123912, 2.447328
1417579999472, 0.1759455, -0.7025945, 2.418097
1417579999503, 0.1669869, -0.6885293, 2.372453
1417579999536, 0.1608931, -0.6814228, 2.348659
1417579999570, 0.1548103, -0.6688721, 2.304063
1417579999603, 0.1514526, -0.6616203, 2.277116
1417579999636, 0.1440777, -0.650758, 2.243173
1417579999669, 0.1407186, -0.6445827, 2.217854
1417579999703, 0.1399421, -0.6370374, 2.186917
1417579999736, 0.1391242, -0.6331666, 2.159968
1417579999769, 0.1409804, -0.6313213, 2.126884
1417579999803, 0.1409297, -0.6309453, 2.095691
1417579999835, 0.1396631, -0.6306034, 2.05396
1417579999870, 0.1395939, -0.6307494, 2.016983
1417579999903, 0.1386268, -0.6292375, 1.976534
1417579999936, 0.1384652, -0.6284156, 1.936222
1417579999970, 0.1399314, -0.6225428, 1.887373
1417580000003, 0.1458742, -0.6164486, 1.84967
1417580000036, 0.1601642, -0.606593, 1.815107
1417580000071, 0.1691148, -0.5932045, 1.766284
1417580000103, 0.1827329, -0.5825735, 1.728622
1417580000136, 0.18783, -0.5713053, 1.687566
1417580000170, 0.1892349, -0.5622531, 1.649396
1417580000203, 0.1917644, -0.552396, 1.616953
1417580000237, 0.1953007, -0.5443352, 1.58917
1417580000270, 0.1978314, -0.5365472, 1.560621
1417580000304, 0.1984984, -0.5303144, 1.534665
1417580000336, 0.1963727, -0.5254906, 1.506459
1417580000370, 0.1929874, -0.5236638, 1.479138
1417580000404, 0.1899092, -0.5209739, 1.448068
1417580000437, 0.1921967, -0.5198635, 1.409038
1417580000470, 0.1894433, -0.5195288, 1.381126
1417580000503, 0.1861088, -0.5182201, 1.340264
1417580000535, 0.1887428, -0.5167, 1.307679
1417580000570, 0.1841071, -0.5102925, 1.263977
1417580000603, 0.1802585, -0.5036709, 1.229352
1417580000637, 0.1773876, -0.4931318, 1.190316
1417580000671, 0.1696428, -0.4890249, 1.178414
1417580000705, 0.1486582, -0.4786739, 1.145563
1417580000738, 0.1434295, -0.4709909, 1.117904
1417580000771, 0.1406938, -0.460437, 1.082534
1417580000804, 0.1376491, -0.4542133, 1.061164
1417580000838, 0.1338518, -0.4431466, 1.033215
1417580000871, 0.1296657, -0.4368532, 1.014159
1417580000905, 0.1250888, -0.4309703, 0.9947564
1417580000938, 0.1226151, -0.4260233, 0.9776763
1417580000972, 0.1196161, -0.4205383, 0.9572628
1417580001005, 0.1174207, -0.4159431, 0.9353184
1417580001039, 0.1172612, -0.4118885, 0.9148437
1417580001072, 0.1217408, -0.4102722, 0.9003084
1417580001106, 0.1257528, -0.4073279, 0.8777968
1417580001200, 0.1448618, -0.4032916, 0.8386544
1417580001208, 0.1524685, -0.4006383, 0.8181375
1417580001237, 0.1576759, -0.4107516, 0.8259665
1417580001273, 0.1886482, -0.407258, 0.8308033
1417580001306, 0.2238944, -0.4081753, 0.824133
1417580001340, 0.2473564, -0.4043137, 0.812785
1417580001372, 0.1851224, -0.393921, 0.8287711
1417580001406, 0.1550139, -0.4075714, 0.7851518
1417580001439, 0.1571263, -0.359051, 0.7557088
1417580001473, 0.141907, -0.3806066, 0.675098
1417580001505, 0.1853547, -0.3868548, 0.6675588
1417580001539, 0.1973715, -0.4015521, 0.7226028
1417580001574, 0.220274, -0.3886987, 0.7365959
1417580001607, 0.2198226, -0.3873951, 0.7382499
1417580001639, 0.2181879, -0.3851607, 0.741016
1417580001674, 0.20964, -0.3793769, 0.7391874
1417580001706, 0.2051055, -0.3795094, 0.7304858
1417580001739, 0.199885, -0.3776335, 0.7190535
1417580001773, 0.1964547, -0.3758145, 0.7108894
1417580001806, 0.1887292, -0.3703609, 0.7458908
1417580001839, 0.1931461, -0.3697705, 0.7268626
1417580001873, 0.1854535, -0.3698211, 0.7338286
1417580001906, 0.1807657, -0.3701263, 0.735064
1417580001939, 0.1802114, -0.3678146, 0.7113246
1417580001973, 0.1796781, -0.3677412, 0.708331
1417580002006, 0.1789612, -0.3656174, 0.7058925
1417580002039, 0.1592294, -0.364859, 0.6878393
1417580002073, 0.1596562, -0.3639196, 0.6880407
1417580002106, 0.1555636, -0.3628251, 0.6847865
1417580002140, 0.1517455, -0.365655, 0.6819521
1417580002173, 0.1448062, -0.3666939, 0.6793259
1417580002205, 0.1414414, -0.3667768, 0.6776517
1417580002239, 0.1288718, -0.3678685, 0.675763
1417580002272, 0.1254304, -0.3682289, 0.6749164
1417580002306, 0.1228888, -0.3709141, 0.6734665
1417580002339, 0.1210192, -0.3726092, 0.6725139
1417580002372, 0.1208061, -0.3734224, 0.6720409
1417580002406, 0.1202823, -0.3736636, 0.6716024
1417580002438, 0.1197682, -0.3740269, 0.6711466
1417580002472, 0.1191763, -0.3743548, 0.6708816
1417580002505, 0.1190155, -0.3747612, 0.6702229
1417580002539, 0.1185213, -0.3750241, 0.6699393
1417580002572, 0.1181442, -0.3752788, 0.6696865
1417580002606, 0.1175581, -0.375649, 0.6693451
1417580002639, 0.1169496, -0.3759381, 0.6690962
1417580002672, 0.1073623, -0.3701673, 0.6357346
1417580002705, 0.1043917, -0.3629825, 0.6333664
1417580002739, 0.1039047, -0.3614404, 0.6332316
1417580002772, 0.1036012, -0.3605542, 0.6330959
1417580002807, 0.1033303, -0.3600261, 0.6329133
1417580002839, 0.1032635, -0.3593916, 0.6327688
1417580002872, 0.1032064, -0.3590334, 0.632654
1417580002906, 0.1029484, -0.358734, 0.6325534
1417580002938, 0.1027417, -0.3585624, 0.6324046
1417580002973, 0.1025565, -0.3583373, 0.6322894
1417580003005, 0.102539, -0.3582985, 0.6321652
1417580003039, 0.102478, -0.3581511, 0.6320708
1417580003072, 0.1020884, -0.3580574, 0.6318439
1417580003105, 0.1019762, -0.3578907, 0.631747
1417580003138, 0.1019251, -0.3577324, 0.6316405
1417580003172, 0.101849, -0.3576598, 0.6315937
1417580003207, 0.1014828, -0.3574875, 0.6315347
1417580003239, 0.1013972, -0.3572216, 0.6315014
1417580003272, 0.1011995, -0.3569464, 0.6314954
1417580003305, 0.1010594, -0.3566568, 0.6314712
1417580003338, 0.1009527, -0.3563792, 0.6314763
1417580003372, 0.1008904, -0.3563097, 0.6314086
1417580003406, 0.1006769, -0.3559832, 0.6313964
1417580003439, 0.1005745, -0.3557271, 0.6313757
1417580003473, 0.1004052, -0.3555369, 0.6313759
1417580003505, 0.1001359, -0.3554094, 0.6313429
1417580003539, 0.09978226, -0.3552924, 0.6312039
1417580003572, 0.09947596, -0.3551261, 0.6311321
1417580003606, 0.09927191, -0.3551888, 0.6309646
1417580003639, 0.09898749, -0.3550466, 0.6309088
1417580003673, 0.09884114, -0.3551109, 0.6307688
1417580003705, 0.09868834, -0.3551273, 0.6305984
1417580003739, 0.09827187, -0.3552248, 0.6304675
1417580003773, 0.09814364, -0.3552596, 0.6302642
1417580003806, 0.09807, -0.3552971, 0.6300995
1417580003839, 0.09039936, -0.3569845, 0.6259867
1417580003873, 0.08700773, -0.3575848, 0.6247968
1417580003905, 0.08721374, -0.3576238, 0.6234795
1417580003939, 0.08885825, -0.3573136, 0.6240836
