Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1418778536941,96,2027,-391,67,-92,-66,-696170931,814493315,27585404,-64087642,22313
1418778536964,90,2029,-398,65,-110,-70,-696313753,814350619,27929652,-64200219,22314
1418778536964,91,2030,-388,62,-127,-66,-696447357,814211332,28297726,-64356268,22315
1418778536967,66,2023,-383,68,-134,-72,-696595204,814058369,28690619,-64517026,22316
1418778536967,75,2027,-423,70,-145,-76,-696747563,813899032,29114171,-64692129,22317
1418778536970,65,2024,-442,63,-159,-76,-696879696,813753314,29564261,-64897554,22318
1418778536970,47,2039,-424,73,-172,-86,-697032217,813587378,30059222,-65112326,22319
1418778537005,10,2039,-375,90,-173,-86,-697223217,813387869,30554496,-65329077,22320
1418778537005,-5,2022,-364,86,-164,-81,-697409924,813193597,31025707,-65532295,22321
1418778537008,-35,2033,-389,69,-157,-75,-697559947,813031774,31474946,-65728891,22322
1418778537008,-28,2040,-345,74,-147,-72,-697718942,812864331,31900731,-65906800,22323
1418778537010,17,2035,-349,88,-120,-68,-697913713,812672266,32264508,-66035935,22324
1418778537010,52,2021,-393,79,-112,-59,-698087078,812499547,32591831,-66167942,22325
1418778537012,68,2020,-381,57,-134,-64,-698207046,812367140,32971969,-66339316,22326
1418778537013,62,2037,-378,52,-160,-70,-698315728,812237892,33412938,-66556979,22327
1418778537030,46,2028,-366,58,-165,-67,-698436744,812096265,33856146,-66791001,22328
1418778537030,17,2029,-377,60,-157,-68,-698563858,811951218,34287459,-67004711,22329
1418778537035,-7,2030,-375,56,-155,-67,-698681327,811814727,34715946,-67212810,22330
1418778537035,-19,2016,-379,52,-150,-63,-698790071,811686584,35129092,-67414976,22331
1418778537082,-13,2014,-398,51,-134,-60,-698896946,811563808,35507048,-67586972,22332
1418778537082,-10,2013,-399,47,-128,-53,-698992474,811451704,35858963,-67759081,22333
1418778537083,-6,2013,-399,48,-124,-51,-699089893,811338678,36198653,-67926668,22334
1418778537084,-15,2016,-379,48,-122,-48,-699186774,811226249,36527781,-68095918,22335
1418778537086,-14,2004,-375,45,-126,-39,-699276963,811117825,36846096,-68289630,22336
1418778537086,-12,2012,-385,40,-129,-39,-699356100,811017923,37170746,-68489518,22337
1418778537089,-17,2016,-378,37,-123,-37,-699428017,810925548,37480330,-68679955,22338
1418778537089,5,2017,-385,35,-123,-31,-699495127,810836809,37777695,-68880966,22339
1418778537092,-12,2013,-382,33,-123,-26,-699556055,810752857,38062861,-69093082,22340
1418778537092,-8,2013,-365,36,-121,-24,-699623541,810663577,38340771,-69303369,22341
1418778537109,-7,2017,-373,35,-110,-19,-699690486,810577299,38587178,-69499651,22342
1418778537109,0,2027,-387,25,-109,-15,-699734407,810510810,38824895,-69700206,22343
1418778537111,12,2063,-378,11,-115,-11,-699745437,810470692,39067277,-69920202,22344
1418778537111,12,2061,-369,18,-112,-6,-699772097,810417442,39291094,-70144836,22345
1418778537114,32,2040,-382,29,-101,-1,-699823438,810345523,39481526,-70356275,22346
1418778537114,26,2019,-372,32,-99,-1,-699879715,810269712,39666031,-70565511,22347
1418778537131,24,1987,-391,28,-107,1,-699926736,810199453,39862263,-70794902,22348
1418778537131,8,1994,-383,24,-114,1,-699962114,810137179,40072428,-71038697,22349
1418778537134,-22,2011,-390,21,-112,2,-699991928,810080152,40278576,-71278257,22350
1418778537134,-7,2021,-413,29,-98,9,-700038944,810011837,40444539,-71498580,22351
1418778537159,-3,2022,-392,50,-88,10,-700129949,809908136,40584629,-71702577,22352
1418778537159,11,2012,-365,62,-84,10,-700249083,809781125,40714582,-71899783,22353
1418778537162,17,2009,-351,61,-77,13,-700368363,809655637,40823938,-72088945,22354
1418778537162,34,2012,-372,50,-62,15,-700466266,809552704,40902581,-72248972,22355
1418778537167,54,2005,-393,49,-63,14,-700559966,809453058,40984174,-72410523,22356
1418778537167,49,2007,-377,57,-74,10,-700668186,809337771,41091824,-72590854,22357
1418778537181,56,2002,-350,61,-76,6,-700787028,809212868,41211419,-72768122,22358
1418778537181,53,2009,-352,55,-67,9,-700895601,809099152,41308232,-72931837,22359
1418778537184,62,1991,-359,47,-59,9,-700987664,809002006,41391960,-73077084,22360
1418778537184,62,1993,-340,42,-63,6,-701068054,808913898,41489836,-73225609,22361
1418778537207,33,1996,-340,39,-61,3,-701144495,808829902,41590967,-73364047,22362
1418778537207,21,2015,-345,31,-57,2,-701204580,808761387,41690723,-73488391,22363
1418778537209,21,2045,-337,27,-49,6,-701256005,808702504,41768781,-73601288,22364
1418778537209,25,2074,-345,22,-45,6,-701298200,808652767,41840437,-73704969,22365
1418778537211,36,2086,-339,17,-40,8,-701329368,808613908,41899254,-73801239,22366
1418778537211,44,2063,-348,24,-29,12,-701376637,808564012,41926673,-73883096,22367
1418778537230,40,2014,-365,38,-30,10,-701453092,808488573,41956826,-73965655,22368
1418778537230,-1,1975,-353,39,-40,9,-701528549,808411115,42007842,-74067612,22369
1418778537235,-23,1990,-369,18,-40,10,-701559510,808372350,42063995,-74165519,22370
1418778537235,-30,1993,-368,7,-27,16,-701565962,808358425,42087038,-74243148,22371
1418778537283,-20,2013,-367,12,-10,21,-701584282,808338941,42067154,-74293414,22372
1418778537283,-4,2037,-383,16,7,27,-701610030,808317623,42001271,-74319478,22373
1418778537285,9,2039,-381,21,9,31,-701644654,808288887,41920926,-74350491,22374
1418778537285,22,2044,-364,37,8,30,-701713875,808229813,41840400,-74384766,22375
1418778537287,34,2029,-363,47,11,30,-701806423,808151280,41751201,-74415022,22376
1418778537287,55,2024,-377,41,18,36,-701885375,808086169,41636181,-74441908,22377
1418778537290,47,2025,-383,40,14,32,-701960928,808022968,41535803,-74471610,22378
1418778537290,53,2026,-365,41,4,28,-702037808,807955934,41463234,-74514624,22379
1418778537293,47,2015,-368,45,-4,30,-702125736,807876762,41399791,-74579842,22380
1418778537293,29,2026,-342,46,-9,28,-702215239,807794872,41350286,-74651608,22381
1418778537298,17,2019,-356,41,-12,30,-702295906,807719693,41304508,-74731525,22382
1418778537298,-9,2020,-369,37,-10,28,-702367266,807653362,41261121,-74801701,22383
1418778537302,-6,2017,-371,37,-6,31,-702437480,807589124,41205997,-74866310,22384
1418778537302,11,2024,-323,43,0,38,-702517414,807517720,41123375,-74931897,22385
1418778537316,4,2047,-320,38,11,41,-702591502,807454316,41013196,-74980877,22386
1418778537316,15,2054,-366,30,23,44,-702649689,807408096,40876393,-75008042,22387
1418778537323,26,2043,-359,36,31,45,-702717162,807356037,40720625,-75021031,22388
1418778537323,26,2036,-360,45,37,43,-702805387,807287714,40555195,-75019440,22389
1418778537345,31,2020,-341,40,34,48,-702881296,807228855,40385637,-75033092,22390
1418778537346,23,2014,-347,31,34,49,-702939098,807185614,40215215,-75048313,22391
1418778537350,22,2008,-327,25,36,45,-702984417,807154103,40051534,-75050281,22392
1418778537350,24,2010,-364,16,38,52,-703010938,807139027,39870869,-75060180,22393
1418778537365,24,2011,-350,16,43,55,-703033965,807128229,39674425,-75064714,22394
1418778537365,32,2012,-331,18,43,51,-703063362,807112102,39486166,-75062053,22395
1418778537367,48,2011,-340,15,52,56,-703087910,807102378,39270220,-75049971,22396
1418778537367,82,2011,-375,9,68,59,-703099607,807108159,39017831,-75009836,22397
1418778537392,91,2024,-362,7,67,54,-703104332,807119866,38775867,-74965037,22398
1418778537392,108,2033,-324,12,53,49,-703120610,807117696,38569175,-74942343,22399
1418778537394,120,2029,-323,14,46,51,-703143498,807107448,38369433,-74940512,22400
1418778537394,124,2030,-339,2,41,47,-703140783,807118248,38189085,-74941800,22401
1418778537397,119,2032,-338,-5,26,38,-703119738,807141594,38055672,-74955679,22402
1418778537397,121,2027,-351,0,15,36,-703108892,807153038,37946599,-74989467,22403
1418778537415,93,2009,-321,12,23,28,-703127016,807141830,37838912,-74994584,22404
1418778537415,76,2002,-350,1,29,24,-703125670,807149697,37732898,-74975950,22405
1418778537418,56,1996,-372,-14,26,22,-703087524,807189281,37639603,-74954411,22406
1418778537418,46,2031,-345,-13,30,16,-703051221,807228947,37553216,-74911077,22407
1418778537472,69,2053,-337,-11,34,19,-703022058,807263339,37453364,-74864141,22408
1418778537472,100,2055,-356,-14,40,22,-702987262,807303998,37334628,-74811729,22409
1418778537474,97,2052,-366,-6,32,14,-702968471,807328874,37244042,-74765001,22410
1418778537474,74,2023,-356,4,17,8,-702972015,807330192,37194396,-74742159,22411
1418778537494,60,2006,-346,-4,14,9,-702956564,807347499,37149850,-74722679,22412
1418778537494,67,2015,-331,-15,13,7,-702918596,807384329,37114697,-74699383,22413
1418778537497,48,2021,-355,-24,8,7,-702862231,807435700,37090110,-74686704,22414
1418778537497,43,2024,-349,-27,12,9,-702797476,807495466,37055997,-74666846,22415
1418778537499,35,2004,-336,-18,23,8,-702754023,807539908,37002056,-74621928,22416
1418778537499,25,1980,-366,-14,28,13,-702719700,807577470,36927725,-74575478,22417
1418778537502,22,1984,-351,-23,24,17,-702661863,807634110,36854887,-74543107,22418
1418778537502,7,1999,-332,-30,22,17,-702590253,807702150,36787394,-74514192,22419
1418778537517,12,2012,-346,-31,37,24,-702518677,807773934,36678200,-74464731,22420
1418778537517,43,2012,-373,-34,45,30,-702439092,807854451,36541436,-74409250,22421
1418778537519,38,2023,-356,-39,30,30,-702344548,807943566,36431312,-74388148,22422
1418778537519,23,2060,-320,-43,11,32,-702240942,808035021,36353625,-74410912,22423
1418778537522,30,2095,-327,-48,3,39,-702128384,808131491,36278101,-74462272,22424
1418778537522,30,2098,-305,-42,-1,40,-702030096,808214304,36206154,-74525183,22425
1418778537524,23,2079,-341,-27,14,38,-701965885,808271861,36107652,-74553584,22426
1418778537524,22,2036,-388,-15,31,40,-701925263,808313611,35971322,-74549331,22427
1418778537527,-2,1996,-334,4,29,35,-701923525,808321139,35847476,-74543707,22428
1418778537527,-9,1985,-312,11,43,29,-701944041,808313797,35710585,-74495843,22429
1418778537542,51,1994,-372,-15,76,45,-701908404,808363497,35481505,-74401721,22430
1418778537542,122,2029,-384,-29,107,47,-701839180,808450529,35188340,-74248191,22431
1418778537544,142,2047,-374,-4,110,28,-701826508,808490305,34919979,-74061317,22432
1418778537544,163,2032,-346,12,94,25,-701850389,808493643,34684927,-73908876,22433
1418778537565,187,2030,-363,-4,95,18,-701841370,808526419,34462691,-73739742,22434
1418778537565,199,2046,-373,-17,88,7,-701804039,808582506,34277880,-73565989,22435
1418778537570,202,2028,-380,-11,75,-8,-701780552,808624058,34147621,-73393692,22436
1418778537570,189,2021,-366,-2,71,-21,-701777705,808647552,34050758,-73206838,22437
1418778537575,182,2011,-380,-5,64,-31,-701771005,808673257,33990051,-73015081,22438
1418778537575,167,1993,-363,-11,46,-39,-701749936,808707139,33981920,-72845893,22439
1418778537592,140,1995,-361,-17,38,-50,-701718811,808748441,34014639,-72671726,22440
1418778537592,129,2001,-356,-22,42,-56,-701678882,808799014,34055925,-72474834,22441
1418778537594,121,1998,-363,-19,48,-61,-701647553,808844128,34097041,-72255009,22442
1418778537594,103,2006,-355,-19,47,-67,-701616657,808889021,34153553,-72025397,22443
1418778537615,97,2010,-354,-25,48,-69,-701574292,808944288,34215063,-71787790,22444
1418778537615,93,2014,-365,-34,54,-69,-701513263,809017301,34267518,-71535948,22445
1418778537618,89,2015,-355,-33,50,-72,-701453656,809088154,34334030,-71286796,22446
1418778537618,67,2001,-319,-30,48,-74,-701401666,809151928,34408242,-71038291,22447
1418778537622,50,1999,-334,-42,46,-73,-701326748,809234945,34487837,-70793294,22448
1418778537622,26,2002,-312,-64,38,-68,-701201465,809359091,34577097,-70571224,22449
1418778537640,-7,2015,-314,-81,38,-65,-701041253,809513260,34664901,-70351226,22450
1418778537640,-6,2022,-342,-98,40,-57,-700843357,809700047,34737578,-70137213,22451
1418778537642,-27,2044,-356,-118,34,-51,-700598173,809925590,34812225,-69945358,22452
1418778537643,-57,2056,-341,-122,22,-47,-700341714,810157331,34903155,-69784366,22453
1418778537677,-82,2065,-355,-96,31,-44,-700143481,810340897,34968361,-69609319,22454
1418778537677,-64,2054,-369,-73,59,-35,-699994902,810488397,34959722,-69390332,22455
1418778537680,-44,2059,-350,-67,77,-30,-699858448,810629672,34904114,-69144013,22456
1418778537680,-24,2065,-374,-65,85,-27,-699728166,810767306,34825031,-68888265,22457
1418778537683,18,2067,-421,-62,86,-22,-699601239,810901773,34731174,-68641619,22458
1418778537683,44,2062,-410,-51,88,-25,-699494143,811019571,34634781,-68389605,22459
1418778537685,58,2059,-403,-31,88,-32,-699432251,811098596,34547658,-68128980,22460
1418778537685,99,2043,-438,-29,87,-32,-699375062,811173135,34460821,-67872128,22461
1418778537703,123,2031,-443,-30,78,-37,-699311982,811250475,34398421,-67628932,22462
1418778537703,112,2023,-426,-27,59,-45,-699254254,811318605,34386134,-67414453,22463
1418778537704,106,2012,-417,-24,45,-47,-699203638,811377087,34404458,-67225986,22464
1418778537704,103,2017,-403,-24,29,-55,-699153720,811431309,34470230,-67056813,22465
1418778537714,91,2021,-399,-25,18,-63,-699103448,811483448,34574113,-66896313,22466
1418778537714,91,2023,-389,-30,24,-64,-699043624,811545417,34670794,-66719493,22467
1418778537729,90,2033,-389,-24,20,-66,-698997705,811594433,34778092,-66548301,22468
1418778537729,61,2017,-366,-19,5,-73,-698962587,811630655,34927616,-66396905,22469
1418778537731,51,2020,-344,-26,0,-77,-698914705,811676861,35098474,-66245848,22470
1418778537731,44,2031,-348,-36,7,-73,-698847298,811741398,35250097,-66085499,22471
1418778537757,38,2048,-365,-33,16,-77,-698787762,811801657,35393639,-65897881,22472
1418778537757,43,2046,-386,-18,26,-78,-698760479,811836731,35518632,-65687512,22473
1418778537760,36,2019,-353,-9,18,-80,-698750215,811855130,35660849,-65491946,22474
1418778537760,13,2020,-329,-11,9,-86,-698738516,811872717,35833415,-65304293,22475
1418778537763,6,2017,-334,-27,13,-83,-698694465,811919000,35996534,-65110191,22476
1418778537763,29,2026,-318,-36,30,-80,-698631593,811985608,36123588,-64883449,22477
1418778537778,28,2024,-314,-25,44,-83,-698595779,812032474,36227213,-64624254,22478
1418778537778,53,2006,-334,-28,55,-80,-698554340,812086724,36304377,-64346600,22479
1418778537781,77,2016,-361,-45,52,-78,-698473169,812174087,36383616,-64079823,22480
1418778537781,47,2028,-373,-54,32,-82,-698368715,812276402,36508356,-63850061,22481
1418778537802,31,2025,-369,-47,25,-83,-698278187,812365026,36649516,-63631409,22482
1418778537802,21,2006,-374,-47,29,-80,-698187989,812454187,36777937,-63408320,22483
1418778537804,5,2007,-379,-54,26,-80,-698081691,812556353,36913806,-63190203,22484
1418778537805,-30,2001,-387,-64,21,-81,-697953102,812676396,37064053,-62978611,22485
1418778537812,-41,2003,-401,-66,25,-75,-697819022,812801896,37196974,-62766081,22486
1418778537812,-46,2009,-392,-68,37,-66,-697679123,812934944,37289314,-62543035,22487
1418778537828,-53,2006,-396,-69,46,-62,-697538252,813070809,37356754,-62307504,22488
1418778537828,-63,2020,-398,-73,53,-55,-697387904,813216163,37397196,-62068816,22489
1418778537832,-56,2037,-397,-75,56,-46,-697232143,813366443,37413693,-61839225,22490
1418778537832,-50,2035,-382,-76,65,-39,-697074259,813520351,37397899,-61603714,22491
1418778537853,-45,2033,-391,-78,75,-33,-696913382,813678910,37350267,-61358220,22492
1418778537853,-46,2024,-391,-73,77,-30,-696762163,813829423,37291175,-61114908,22493
1418778537854,-56,2014,-366,-71,71,-27,-696614087,813975513,37236394,-60890342,22494
1418778537854,-63,2016,-383,-74,78,-21,-696461491,814126860,37156748,-60660769,22495
1418778537864,-55,2036,-390,-69,89,-19,-696319019,814272070,37052144,-60410789,22496
1418778537864,-54,2041,-368,-54,105,-20,-696210401,814392125,36917017,-60126414,22497
1418778537878,-11,2033,-387,-51,133,-11,-696111674,814510014,36709782,-59798588,22498
1418778537878,10,2035,-407,-71,141,-3,-695966813,814668599,36470085,-59470217,22499
1418778537882,10,2025,-417,-80,139,-2,-695800042,814845058,36231699,-59148994,22500
1418778537882,6,2018,-404,-67,143,-2,-695660753,814998747,35983827,-58820314,22501
1418778537905,17,2000,-390,-55,151,0,-695549041,815130472,35715138,-58478892,22502
1418778537906,13,1997,-382,-64,150,-1,-695418733,815277551,35450858,-58138140,22503
1418778537907,-29,2000,-369,-84,130,-3,-695244092,815457560,35231310,-57834935,22504
1418778537907,-76,2022,-334,-92,123,-3,-695052947,815649886,35029265,-57542351,22505
1418778537912,-93,2043,-320,-87,148,5,-694877649,815834089,34766484,-57206553,22506
1418778537912,-82,2037,-336,-87,182,18,-694705172,816022958,34413874,-56819410,22507
1418778537928,-95,2051,-375,-96,212,24,-694513182,816234586,33993200,-56378274,22508
1418778537928,-101,2048,-399,-99,238,33,-694312155,816458911,33506493,-55895437,22509
1418778537932,-102,2052,-401,-89,258,43,-694130688,816670021,32960085,-55387745,22510
1418778537932,-83,2026,-411,-82,276,54,-693963987,816871351,32355508,-54861709,22511
1418778537953,-58,2021,-433,-90,294,62,-693778450,817091339,31699836,-54312352,22512
1418778537953,-15,2011,-487,-96,307,69,-693577245,817326060,31003800,-53749293,22513
1418778537957,1,2003,-513,-89,295,75,-693383561,817550434,30312531,-53227646,22514
1418778537958,2,1987,-543,-88,268,76,-693186731,817770772,29667563,-52767999,22515
1418778537962,7,2007,-548,-94,240,77,-692971151,818000354,29072913,-52370570,22516
1418778537962,6,2037,-531,-91,203,77,-692758848,818218902,28545803,-52054302,22517
1418778537978,-1,2038,-501,-79,178,76,-692572852,818409632,28065463,-51791464,22518
1418778537978,-4,2052,-504,-69,174,79,-692410677,818578848,27585085,-51543111,22519
1418778537981,5,2051,-505,-58,173,84,-692271568,818727738,27094456,-51306561,22520
1418778537981,38,2037,-502,-42,167,84,-692166634,818846126,26612011,-51085024,22521
1418778538020,52,2029,-468,-25,148,82,-692097445,818930220,26163982,-50905542,22522
1418778538020,57,2023,-438,-19,135,81,-692043429,818998674,25740090,-50754494,22523
1418778538024,44,2053,-439,-28,128,79,-691972155,819080178,25334227,-50615035,22524
1418778538025,72,2074,-486,-12,125,74,-691936649,819130944,24943818,-50472602,22525
1418778538045,125,2056,-494,60,128,62,-692057834,819049997,24564062,-50310741,22526
1418778538045,134,2006,-394,118,108,38,-692305909,818858771,24261499,-50157009,22527
1418778538048,145,1981,-380,84,87,29,-692487936,818719596,24020729,-50031909,22528
1418778538048,165,2005,-454,6,57,39,-692497352,818720164,23822897,-49986849,22529
1418778538050,152,2030,-466,-5,26,28,-692473514,818743723,23704642,-49987435,22530
1418778538050,135,2026,-430,39,26,10,-692549489,818683598,23622658,-49958438,22531
1418778538052,159,1995,-421,56,38,4,-692667425,818590527,23530635,-49891916,22532
1418778538052,167,2000,-466,23,17,-2,-692713038,818554933,23492776,-49860447,22533
1418778538069,149,2019,-453,-1,-27,-15,-692703303,818558633,23566956,-49899911,22534
1418778538069,127,2024,-438,8,-53,-26,-692714629,818540261,23713350,-49974666,22535
1418778538071,126,2009,-429,24,-65,-31,-692762318,818489149,23892384,-50065391,22536
1418778538071,121,2004,-435,16,-88,-40,-692792852,818448620,24134534,-50189160,22537
1418778538079,101,2014,-450,-1,-117,-47,-692784715,818435605,24448096,-50361653,22538
1418778538079,82,2018,-442,3,-129,-55,-692784382,818413998,24802345,-50543805,22539
1418778538120,76,2002,-436,22,-138,-58,-692826083,818355091,25178663,-50739570,22540
1418778538120,71,1996,-414,18,-144,-62,-692859406,818302095,25575698,-50940311,22541
1418778538123,61,2001,-413,3,-148,-68,-692862414,818274025,25995517,-51137402,22542
1418778538123,58,2032,-412,-2,-154,-69,-692852226,818255961,26428332,-51342212,22543
1418778538125,65,2034,-409,3,-157,-72,-692855691,818225411,26874531,-51550298,22544
1418778538125,66,2041,-412,1,-156,-75,-692855387,818198061,27325089,-51751238,22545
1418778538142,70,2041,-434,-4,-164,-77,-692841436,818180646,27793648,-51963399,22546
1418778538142,49,2029,-411,-3,-177,-80,-692826867,818160914,28292282,-52198688,22547
1418778538145,27,2023,-392,2,-184,-85,-692827354,818126690,28817273,-52440889,22548
1418778538145,11,2021,-426,-1,-179,-84,-692821055,818099063,29331212,-52669673,22549
1418778538148,-16,2028,-419,-6,-179,-84,-692800572,818083122,29847171,-52896367,22550
1418778538148,-9,2033,-407,3,-175,-86,-692803141,818048059,30362651,-53111162,22551
1418778538151,-10,2027,-420,19,-165,-81,-692841627,817984094,30845883,-53315473,22552
1418778538151,1,2025,-411,24,-154,-77,-692889853,817913736,31299445,-53503487,22553
1418778538153,-2,2038,-408,13,-151,-74,-692914494,817863551,31741539,-53690736,22554
1418778538153,5,2056,-444,-1,-152,-73,-692908754,817838578,32185517,-53880575,22555
1418778538168,19,2051,-454,31,-144,-78,-692970851,817757748,32620579,-54046904,22556
1418778538168,33,2024,-422,77,-147,-84,-693132435,817591821,33066467,-54213995,22557
1418778538173,34,2011,-413,63,-163,-83,-693264179,817447237,33540385,-54418201,22558
1418778538174,24,2029,-453,13,-184,-77,-693284692,817391758,34047064,-54674967,22559
1418778538192,-5,2046,-442,10,-197,-79,-693294184,817342420,34583464,-54954823,22560
1418778538192,-50,2029,-436,48,-198,-80,-693387682,817221249,35120606,-55235853,22561
1418778538200,-58,2002,-422,56,-187,-74,-693499062,817086882,35626700,-55500649,22562
1418778538200,-74,1995,-424,25,-181,-69,-693543487,817010165,36115899,-55758126,22563
1418778538203,-103,2007,-407,13,-178,-65,-693561098,816956454,36593867,-56013834,22564
1418778538203,-126,2009,-371,27,-166,-58,-693611073,816877581,37034605,-56255129,22565
1418778538220,-122,2002,-361,28,-143,-45,-693666912,816798505,37406113,-56468631,22566
1418778538220,-116,2005,-393,4,-126,-31,-693670789,816766939,37718973,-56669114,22567
1418778538222,-121,2017,-374,-4,-123,-24,-693651373,816755738,38010199,-56873251,22568
1418778538222,-103,2013,-340,5,-109,-15,-693655580,816727186,38256664,-57066405,22569
1418778538242,-104,2010,-346,3,-87,-2,-693658612,816704363,38432929,-57237482,22570
1418778538242,-91,2023,-358,-12,-75,6,-693626319,816714379,38570318,-57393282,22571
1418778538244,-79,2041,-362,-13,-65,12,-693590938,816729176,38675374,-57539405,22572
1418778538244,-75,2036,-366,0,-55,19,-693585673,816720308,38745539,-57681366,22573
1418778538253,-38,2020,-412,0,-48,29,-693579101,816713928,38780725,-57826905,22574
1418778538253,-28,2035,-400,-4,-50,30,-693556594,816720694,38813546,-57979076,22575
1418778538267,-35,2035,-421,-1,-49,31,-693541825,816721041,38841095,-58132194,22576
1418778538267,-20,2037,-428,4,-30,38,-693538977,816715442,38819914,-58258850,22577
1418778538271,3,2046,-463,10,-26,43,-693548076,816700466,38778397,-58387972,22578
1418778538271,31,2030,-472,23,-35,42,-693581374,816662702,38752001,-58537987,22579
1418778538292,49,2019,-442,38,-47,40,-693645044,816596162,38747569,-58714502,22580
1418778538292,69,2014,-448,41,-56,39,-693716891,816520391,38759922,-58910950,22581
1418778538295,76,2004,-476,34,-79,38,-693770443,816454440,38816482,-59156631,22582
1418778538295,55,2009,-465,26,-111,33,-693801189,816400046,38943859,-59462223,22583
1418778538302,30,2020,-457,27,-124,27,-693834868,816340051,39109837,-59783134,22584
1418778538302,33,2035,-439,30,-122,26,-693876431,816273794,39275854,-60095790,22585
1418778538317,22,2026,-437,30,-128,24,-693919452,816204686,39457067,-60418128,22586
1418778538317,-11,2028,-418,29,-139,22,-693959475,816135283,39664004,-60759521,22587
1418778538322,3,2042,-426,28,-143,25,-693998332,816065657,39874587,-61112038,22588
1418778538322,8,2038,-406,47,-139,23,-694078458,815961759,40078007,-61455343,22589
1418778538356,5,2027,-371,58,-138,20,-694184687,815835769,40283841,-61792689,22590
1418778538357,-4,2026,-344,46,-141,23,-694266961,815729067,40490785,-62140790,22591
1418778538358,-18,2017,-352,30,-135,27,-694316870,815651132,40681242,-62480851,22592
1418778538358,-43,2024,-337,28,-118,29,-694363056,815580571,40837424,-62786050,22593
1418778538362,-57,2034,-352,18,-95,32,-694391123,815531261,40948235,-63043461,22594
1418778538362,-41,2039,-363,11,-74,39,-694403909,815500171,41007432,-63265930,22595
1418778538364,-38,2035,-354,25,-56,39,-694447955,815447068,41029792,-63452183,22596
1418778538364,-33,2013,-360,36,-42,41,-694517785,815375547,41019809,-63613253,22597
1418778538381,-14,1996,-372,25,-29,48,-694562980,815328123,40972047,-63758267,22598
1418778538381,10,2007,-394,15,-15,49,-694586261,815302924,40896432,-63875312,22599
1418778538383,31,2013,-386,16,-17,49,-694609404,815277225,40822575,-63998795,22600
1418778538384,40,2010,-405,15,-25,51,-694629801,815251586,40757682,-64145209,22601
1418778538407,34,2002,-403,11,-33,49,-694639082,815233334,40712002,-64305490,22602
1418778538407,12,2008,-388,5,-42,46,-694634964,815224223,40691009,-64478528,22603
1418778538412,4,2001,-383,2,-39,49,-694625781,815220139,40660236,-64648270,22604
1418778538412,10,1997,-403,0,-32,51,-694613080,815220820,40613163,-64805553,22605
1418778538414,-10,2003,-379,-7,-34,54,-694580407,815238092,40562436,-64970036,22606
1418778538414,-42,2020,-361,-18,-29,55,-694526692,815274600,40503769,-65122580,22607
1418778538452,-54,2044,-388,-21,1,63,-694468331,815322775,40375533,-65221403,22608
1418778538452,-23,2046,-409,-12,25,69,-694429012,815360870,40189506,-65278689,22609
1418778538454,2,2045,-390,11,30,65,-694440759,815356553,39998239,-65325118,22610
1418778538454,15,2041,-388,20,25,65,-694473032,815333284,39812612,-65385815,22611
1418778538459,46,2044,-418,11,40,72,-694486114,815329931,39584594,-65427119,22612
1418778538459,76,2051,-465,16,45,70,-694507901,815320406,39348484,-65456963,22613
1418778538462,72,2047,-471,39,25,61,-694574569,815267628,39162738,-65518311,22614
1418778538462,58,2037,-413,54,-1,50,-694674545,815180081,39046556,-65616947,22615
1418778538464,52,2028,-392,51,3,42,-694772924,815095287,38941957,-65690847,22616
1418778538464,84,2021,-423,29,19,48,-694825952,815053065,38798988,-65738436,22617
1418778538487,99,2021,-451,20,12,44,-694856145,815028522,38676788,-65795587,22618
1418778538487,107,2018,-428,31,-5,35,-694909468,814980142,38602414,-65875333,22619
1418778538493,100,2015,-388,32,-16,34,-694965991,814926123,38549681,-65978124,22620
1418778538493,77,2015,-371,26,-21,31,-695013188,814878867,38514201,-66085258,22621
1418778538495,68,2028,-375,20,-36,26,-695048436,814838147,38520209,-66213029,22622
1418778538495,57,2032,-404,13,-40,27,-695067773,814809911,38533495,-66349657,22623
1418778538513,51,2026,-428,10,-35,26,-695078729,814790229,38541261,-66471940,22624
1418778538513,32,2013,-418,13,-44,24,-695093344,814765159,38570076,-66609566,22625
1418778538514,-4,2011,-397,12,-60,24,-695105009,814738398,38630160,-66780123,22626
1418778538515,-28,2021,-370,2,-49,25,-695098118,814730437,38672327,-66924418,22627
1418778538535,-33,2009,-374,-5,-32,33,-695077136,814738954,38667128,-67041570,22628
1418778538535,-50,2008,-379,-6,-27,38,-695053097,814751167,38642408,-67156524,22629
1418778538562,-74,2015,-365,-5,-12,45,-695031186,814765271,38575969,-67250318,22630
1418778538562,-52,2018,-397,1,12,55,-695024467,814772117,38446121,-67311142,22631
1418778538567,-5,2011,-424,16,24,60,-695047512,814756422,38278921,-67358435,22632
1418778538568,24,2011,-407,20,-1,57,-695076373,814729056,38159945,-67459060,22633
1418778538569,10,2020,-366,5,-31,55,-695071301,814722595,38101183,-67622364,22634
1418778538569,-3,2041,-367,1,-21,55,-695062599,814721901,38025683,-67762530,22635
1418778538585,4,2036,-391,20,3,60,-695094797,814692480,37892830,-67860346,22636
1418778538585,24,2020,-375,35,9,57,-695158296,814638061,37752225,-67941498,22637
1418778538593,17,2029,-359,19,13,52,-695189421,814612481,37616277,-68005123,22638
1418778538593,32,2041,-359,3,31,58,-695188195,814618967,37437462,-68038609,22639
