timestamp  X  Y  Z  
1418778520356, -0.02075503, -0.9892914, 3.805142
1418778520390, -0.02438132, -0.9875923, 3.778885
1418778520423, -0.02616436, -0.98541, 3.74803
1418778520459, -0.0269242, -0.9871542, 3.728746
1418778520490, -0.02762141, -0.9841536, 3.690526
1418778520524, -0.02564152, -0.9827342, 3.666315
1418778520559, -0.03163034, -0.979001, 3.618996
1418778520590, -0.01240651, -0.9725693, 3.578422
1418778520623, -0.03230058, -0.9693583, 3.544275
1418778520658, -0.04126525, -0.9657224, 3.499551
1418778520691, -0.02905528, -0.9588273, 3.465404
1418778520726, -0.0217011, -0.9379957, 3.419156
1418778520758, -0.01618989, -0.9274359, 3.390772
1418778520791, -0.01044035, -0.9072667, 3.334508
1418778520836, -0.005287019, -0.8946888, 3.300175
1418778520857, -0.003540552, -0.8750359, 3.259649
1418778520890, -0.004591512, -0.8663545, 3.226577
1418778520925, -0.002805865, -0.8566949, 3.194837
1418778520959, 0.002032926, -0.8531014, 3.168455
1418778520990, -0.002796099, -0.8111228, 3.123497
1418778521025, -0.001820632, -0.8090997, 3.101117
1418778521059, -0.003510449, -0.8055785, 3.061643
1418778521091, -0.007562512, -0.8032607, 3.035074
1418778521125, -0.008620697, -0.799529, 3.00276
1418778521159, -0.009569847, -0.8104126, 2.961298
1418778521191, -0.008929509, -0.804814, 2.924856
1418778521223, -0.0110627, -0.7963813, 2.879968
1418778521258, -0.01056772, -0.7852572, 2.832753
1418778521291, -0.0148039, -0.7728099, 2.797311
1418778521326, -0.02181584, -0.7550657, 2.750117
1418778521358, -0.02344977, -0.7424466, 2.71977
1418778521390, -0.0265027, -0.728201, 2.678266
1418778521424, -0.02922844, -0.7173513, 2.647647
1418778521459, -0.02818988, -0.7062136, 2.615624
1418778521491, -0.03011184, -0.6971299, 2.586139
1418778521524, -0.03183428, -0.690451, 2.562309
1418778521558, -0.03058132, -0.6840066, 2.533942
1418778521591, -0.0339039, -0.6785228, 2.502249
1418778521625, -0.03375229, -0.6780509, 2.479305
1418778521659, -0.03466292, -0.6766411, 2.449675
1418778521690, -0.03525719, -0.6777486, 2.427405
1418778521726, -0.03528767, -0.6759121, 2.388018
1418778521757, -0.03485928, -0.6746889, 2.358744
1418778521792, -0.03132335, -0.670648, 2.324649
1418778521825, -0.0285108, -0.666687, 2.286412
1418778521858, -0.02856302, -0.6592972, 2.244465
1418778521891, -0.02897193, -0.6502878, 2.205681
1418778521927, -0.02557281, -0.6358413, 2.165821
1418778521956, -0.02336336, -0.6215797, 2.129099
1418778521991, -0.01835107, -0.6077032, 2.095284
1418778522025, -0.01440303, -0.5981383, 2.063427
1418778522059, -0.01116954, -0.5874417, 2.030994
1418778522091, -0.009074222, -0.5779269, 2.007153
1418778522125, -0.008155165, -0.5706198, 1.977213
1418778522159, -0.009934191, -0.5652403, 1.952372
1418778522191, -0.009626725, -0.5604051, 1.92411
1418778522226, -0.008918783, -0.5577232, 1.899289
1418778522259, -0.01181646, -0.5573622, 1.874115
1418778522292, -0.01390475, -0.5571082, 1.842291
1418778522325, -0.0169053, -0.5565253, 1.815381
1418778522358, -0.02158677, -0.555857, 1.783367
1418778522391, -0.02456725, -0.5533835, 1.752344
1418778522423, -0.0287116, -0.5488715, 1.716816
1418778522459, -0.03108108, -0.543022, 1.679596
1418778522492, -0.03606772, -0.5364434, 1.643047
1418778522526, -0.04242625, -0.5235849, 1.60488
1418778522559, -0.04851849, -0.514261, 1.575184
1418778522592, -0.0536852, -0.5037382, 1.540616
1418778522626, -0.05829381, -0.494915, 1.511856
1418778522659, -0.06118174, -0.4873896, 1.488141
1418778522692, -0.06283797, -0.4786092, 1.460237
1418778522726, -0.06506483, -0.4711957, 1.435443
1418778522759, -0.06579043, -0.4656033, 1.414996
1418778522792, -0.06875856, -0.4622059, 1.393865
1418778522826, -0.07166065, -0.4578034, 1.371068
1418778522858, -0.07366069, -0.4559461, 1.353484
1418778522892, -0.07367123, -0.4538216, 1.332562
1418778522926, -0.07302792, -0.4522671, 1.312206
1418778522960, -0.07312299, -0.4509213, 1.295539
1418778522993, -0.0714914, -0.4509169, 1.274522
1418778523027, -0.07019424, -0.4501025, 1.252288
1418778523060, -0.06493451, -0.4489094, 1.227716
1418778523092, -0.06473665, -0.447523, 1.206513
1418778523127, -0.05973932, -0.4427933, 1.179893
1418778523160, -0.05348102, -0.4354792, 1.15551
1418778523193, -0.04682424, -0.4267315, 1.132184
1418778523226, -0.04173247, -0.4198221, 1.112149
1418778523260, -0.03758206, -0.4116659, 1.091465
1418778523292, -0.03122058, -0.4045213, 1.072368
1418778523327, -0.02611897, -0.4005644, 1.056798
1418778523360, -0.02222248, -0.3963137, 1.042454
1418778523393, -0.01937435, -0.3920797, 1.02904
1418778523427, -0.01654242, -0.3891994, 1.016138
1418778523460, -0.01306077, -0.3867705, 1.003875
1418778523493, -0.01158886, -0.3848645, 0.9933117
1418778523528, -0.01032825, -0.3830721, 0.983614
1418778523560, -0.009131572, -0.3813546, 0.9734203
1418778523593, -0.008672763, -0.3797264, 0.9639071
1418778523627, -0.008479252, -0.3783438, 0.9547041
1418778523661, -0.009062041, -0.3778076, 0.9457541
1418778523693, -0.01075337, -0.3765126, 0.9374734
1418778523728, -0.01239245, -0.375901, 0.9292117
1418778523760, -0.01343975, -0.3753168, 0.920478
1418778523793, -0.01519812, -0.3829026, 0.9356253
1418778523828, -0.01637988, -0.381614, 0.9407185
1418778523869, -0.01720601, -0.3809564, 0.941685
1418778523894, -0.0182603, -0.3804239, 0.9417641
1418778523928, -0.02131112, -0.3795514, 0.9412479
1418778523961, -0.02382733, -0.3789932, 0.9402164
1418778523993, -0.02842788, -0.3784235, 0.9380898
1418778524028, -0.03265009, -0.377757, 0.9364203
1418778524061, -0.0361741, -0.3771916, 0.9349368
1418778524094, -0.0392163, -0.3766457, 0.9338483
1418778524127, -0.04175076, -0.3762192, 0.9330019
1418778524161, -0.04362996, -0.3758595, 0.9324195
1418778524194, -0.04579449, -0.3756495, 0.9317418
1418778524228, -0.04731671, -0.375356, 0.9314309
1418778524262, -0.04860526, -0.3751177, 0.9311523
1418778524294, -0.04983279, -0.3750547, 0.9309009
1418778524327, -0.05062223, -0.3748552, 0.9308808
1418778524361, -0.05123899, -0.3747746, 0.9309251
1418778524394, -0.05186133, -0.3747282, 0.9309963
1418778524428, -0.05245706, -0.3746757, 0.9309755
1418778524461, -0.0530416, -0.3746381, 0.9310195
1418778524494, -0.05347157, -0.3746368, 0.9310925
1418778524528, -0.05388431, -0.3746751, 0.9311427
1418778524561, -0.05415817, -0.3746939, 0.9311983
1418778524594, -0.05459309, -0.3746976, 0.9312817
1418778524628, -0.05489666, -0.3747067, 0.9313294
1418778524662, -0.05517527, -0.3747203, 0.9313332
1418778524695, -0.05533561, -0.3747079, 0.9313654
1418778524728, -0.05554699, -0.3747076, 0.9314528
1418778524762, -0.05572839, -0.3747457, 0.931487
1418778524795, -0.05584855, -0.3747791, 0.9315125
1418778524828, -0.05593057, -0.374791, 0.931531
1418778524861, -0.05605238, -0.3747623, 0.9315639
1418778524895, -0.05622068, -0.3747584, 0.9315648
1418778524928, -0.05633901, -0.3747458, 0.9315648
1418778524961, -0.05654582, -0.3747638, 0.9316024
1418778524994, -0.05670635, -0.3747939, 0.9316181
1418778525028, -0.05689358, -0.3748158, 0.9317153
1418778525061, -0.05705751, -0.3748316, 0.9318175
1418778525094, -0.05723765, -0.3748286, 0.9318619
