timestamp  X  Y  Z  
1417476455732, 0.2918032, 0.02720186, 4.288887
1417476455764, 0.2917256, 0.02729365, 4.289401
1417476455797, 0.2916557, 0.02264673, 4.288895
1417476455831, 0.2906061, 0.02043144, 4.289855
1417476455863, 0.2881054, 0.0171692, 4.28765
1417476455897, 0.2873919, 0.01835521, 4.286914
1417476455929, 0.2848262, 0.02034435, 4.285321
1417476455965, 0.2747622, 0.0154505, 4.281339
1417476455996, 0.2702371, 0.01409982, 4.280444
1417476456031, 0.2643737, 0.01821244, 4.277885
1417476456063, 0.255953, 0.02497049, 4.274562
1417476456096, 0.2491669, 0.02914293, 4.270777
1417476456131, 0.2392308, 0.0317528, 4.266663
1417476456164, 0.2309995, 0.03398397, 4.262685
1417476456196, 0.2207314, 0.03920079, 4.258116
1417476456231, 0.2084174, 0.04571833, 4.255432
1417476456264, 0.2037261, 0.04766088, 4.254071
1417476456295, 0.1987976, 0.05081943, 4.251493
1417476456330, 0.1924113, 0.05384929, 4.249195
1417476456364, 0.1882752, 0.05473395, 4.247104
1417476456395, 0.1842069, 0.05596018, 4.244979
1417476456430, 0.1810584, 0.05784134, 4.24254
1417476456464, 0.177986, 0.05856466, 4.238521
1417476456496, 0.1755054, 0.06051613, 4.235603
1417476456530, 0.1720687, 0.06285785, 4.231905
1417476456564, 0.1711786, 0.06430797, 4.228865
1417476456597, 0.1691382, 0.06556881, 4.22581
1417476456631, 0.1698238, 0.06724844, 4.217343
1417476456663, 0.1710165, 0.06968608, 4.212285
1417476456696, 0.1722582, 0.07102127, 4.210379
1417476456730, 0.1721284, 0.07156312, 4.208871
1417476456764, 0.1732962, 0.07327721, 4.204464
1417476456796, 0.1738347, 0.07401904, 4.201256
1417476456831, 0.1750417, 0.07458751, 4.199343
1417476456863, 0.1752556, 0.07459462, 4.19745
1417476456896, 0.1760856, 0.07453885, 4.196233
1417476456931, 0.1780853, 0.07517461, 4.193727
1417476456963, 0.1786475, 0.07521531, 4.192643
1417476456995, 0.179747, 0.07514774, 4.191534
1417476457031, 0.1806619, 0.07497811, 4.191114
1417476457064, 0.1816056, 0.07458972, 4.190468
1417476457096, 0.183057, 0.0744369, 4.189746
1417476457131, 0.1845295, 0.07390795, 4.189027
1417476457164, 0.1852561, 0.07350626, 4.188976
1417476457196, 0.1866536, 0.07366743, 4.188841
1417476457230, 0.1889522, 0.073582, 4.188027
1417476457263, 0.190034, 0.07340946, 4.187989
1417476457297, 0.1909233, 0.07336597, 4.18798
1417476457329, 0.1921632, 0.07261262, 4.188344
1417476457362, 0.1927878, 0.07211464, 4.188514
1417476457397, 0.1941107, 0.0716105, 4.189372
1417476457431, 0.1955614, 0.07041346, 4.190003
1417476457462, 0.1980949, 0.06984813, 4.190643
1417476457496, 0.1995465, 0.06935719, 4.191204
1417476457531, 0.2003319, 0.06948265, 4.19072
1417476457564, 0.2012109, 0.06937648, 4.191611
1417476457596, 0.2017323, 0.06907672, 4.191708
1417476457629, 0.2022472, 0.06937005, 4.191523
1417476457664, 0.2029062, 0.06952075, 4.191566
1417476457696, 0.203152, 0.06970906, 4.191282
1417476457729, 0.2034817, 0.06967135, 4.191182
1417476457763, 0.2052807, 0.06887085, 4.191325
1417476457796, 0.2058586, 0.06868133, 4.191366
1417476457830, 0.206379, 0.06862704, 4.190894
1417476457863, 0.2074267, 0.06837008, 4.191186
1417476457897, 0.2082541, 0.06869488, 4.190766
1417476457931, 0.2086786, 0.06853857, 4.190683
1417476457964, 0.20953, 0.06818879, 4.189575
1417476457996, 0.2097634, 0.06810915, 4.189344
1417476458030, 0.2100666, 0.06806447, 4.189188
1417476458063, 0.2102495, 0.06792483, 4.18906
1417476458095, 0.2101392, 0.06776123, 4.188663
1417476458129, 0.2105642, 0.0676371, 4.188522
1417476458163, 0.210414, 0.06761011, 4.187708
1417476458196, 0.210277, 0.06762222, 4.187673
1417476458229, 0.2100775, 0.06755977, 4.187651
1417476458262, 0.2098574, 0.06739324, 4.187542
1417476458296, 0.2100946, 0.067458, 4.187481
1417476458330, 0.2101184, 0.06748897, 4.18745
1417476458363, 0.2099976, 0.06726824, 4.187342
1417476458397, 0.2098461, 0.0670893, 4.187619
1417476458429, 0.2093007, 0.06677222, 4.187984
1417476458463, 0.2094083, 0.06671035, 4.188258
1417476458496, 0.2094468, 0.06623647, 4.188426
1417476458531, 0.2092273, 0.06592079, 4.188054
1417476458564, 0.2092427, 0.0659645, 4.188138
1417476458596, 0.2092337, 0.06563362, 4.188171
1417476458630, 0.2091843, 0.06543116, 4.188418
1417476458663, 0.2084462, 0.06528105, 4.188627
1417476458695, 0.2077456, 0.06532905, 4.189057
1417476458731, 0.2070494, 0.06564474, 4.189524
1417476458763, 0.206576, 0.06559236, 4.189994
1417476458797, 0.2063763, 0.06554384, 4.190248
1417476458831, 0.2048897, 0.06496364, 4.191014
1417476458864, 0.2055234, 0.06463896, 4.191692
1417476458896, 0.2054851, 0.06455144, 4.192166
1417476458931, 0.2052903, 0.06395269, 4.192332
1417476458964, 0.2052794, 0.06370229, 4.19235
1417476458997, 0.2056213, 0.06266125, 4.192559
1417476459031, 0.2055316, 0.06257856, 4.192508
1417476459063, 0.2055382, 0.06247267, 4.192558
1417476459096, 0.205899, 0.06265499, 4.193259
1417476459130, 0.2057995, 0.06217761, 4.193895
1417476459163, 0.2052826, 0.0616719, 4.194538
1417476459197, 0.2049354, 0.06099633, 4.195413
1417476459231, 0.2045911, 0.06029376, 4.196151
1417476459263, 0.2043541, 0.05985678, 4.196911
1417476459296, 0.2040995, 0.05971101, 4.197328
1417476459331, 0.203814, 0.05988012, 4.197594
1417476459364, 0.203628, 0.05973075, 4.197644
1417476459397, 0.2034125, 0.0594482, 4.197978
1417476459431, 0.2030769, 0.05931273, 4.198467
1417476459464, 0.2026966, 0.05912908, 4.198721
1417476459497, 0.2027344, 0.05890594, 4.198857
1417476459531, 0.2025619, 0.05877871, 4.198954
1417476459563, 0.2028895, 0.05862221, 4.199046
1417476459597, 0.2027719, 0.05856388, 4.19864
1417476459630, 0.2029347, 0.05833507, 4.198499
1417476459663, 0.2030062, 0.05825551, 4.198525
1417476459696, 0.2027559, 0.05764084, 4.198749
1417476459730, 0.202764, 0.05759748, 4.198738
1417476459763, 0.2026972, 0.05758351, 4.198802
1417476459797, 0.2026186, 0.05757026, 4.198904
1417476459831, 0.2023086, 0.05749575, 4.19893
1417476459863, 0.2023188, 0.05752623, 4.199015
1417476459896, 0.2020307, 0.05727933, 4.199165
1417476459931, 0.2021035, 0.05693283, 4.199212
1417476459963, 0.2023046, 0.05626524, 4.199274
1417476459996, 0.2022583, 0.05589565, 4.199147
1417476460031, 0.2031421, 0.05500603, 4.198955
1417476460064, 0.2029257, 0.0549178, 4.198474
1417476460096, 0.2031046, 0.05485102, 4.198329
1417476460131, 0.2031546, 0.05494982, 4.19802
1417476460163, 0.2031173, 0.05478234, 4.197716
1417476460195, 0.2029914, 0.05470213, 4.197658
1417476460231, 0.202808, 0.05450487, 4.197703
1417476460263, 0.2025646, 0.05426333, 4.197771
1417476460296, 0.2028508, 0.05378221, 4.197978
1417476460330, 0.2025685, 0.05328268, 4.198008
1417476460363, 0.202044, 0.05306303, 4.197979
1417476460397, 0.2017507, 0.05277646, 4.198319
1417476460431, 0.2014882, 0.05291058, 4.198527
1417476460463, 0.2013757, 0.05299756, 4.198862
1417476460496, 0.2011105, 0.05310537, 4.198938
1417476460530, 0.2010807, 0.05309541, 4.198944
1417476460564, 0.2011587, 0.05314309, 4.199033
