Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1418703611951,-174,2001,-452,0,7,-10,-115780678,75804815,826892855,-670833941,15199
1418703611957,-169,2016,-449,1,9,-8,-115817662,75802029,826893110,-670827558,15200
1418703611957,-163,2013,-450,4,5,-8,-115845942,75791622,826888739,-670829238,15201
1418703611976,-172,2022,-452,5,-2,-10,-115862203,75764158,826883448,-670836054,15202
1418703611976,-184,2016,-440,6,-4,-11,-115876816,75729973,826877255,-670845023,15203
1418703611979,-178,2023,-446,5,-2,-10,-115895184,75700831,826871278,-670852507,15204
1418703611979,-190,2030,-445,4,-1,-11,-115916634,75672136,826867296,-670856946,15205
1418703611997,-183,2018,-446,8,-1,-11,-115939996,75641306,826856053,-670870244,15206
1418703611997,-192,2013,-439,8,3,-11,-115971324,75618437,826845591,-670880301,15207
1418703612003,-188,2017,-440,4,5,-10,-116005433,75601814,826841056,-670881867,15208
1418703612003,-187,2010,-436,0,5,-9,-116036525,75588978,826843456,-670874978,15209
1418703612006,-191,2019,-437,4,3,-8,-116062221,75573560,826838923,-670877857,15210
1418703612006,-193,2008,-432,9,1,-5,-116079469,75559376,826825429,-670893101,15211
1418703612024,-193,2016,-439,6,5,-4,-116103444,75555229,826815667,-670901451,15212
1418703612024,-190,2023,-435,0,8,-4,-116134662,75560487,826817589,-670893087,15213
1418703612025,-196,2022,-426,-1,6,-1,-116155657,75569334,826820874,-670884407,15214
1418703612025,-199,2020,-440,3,2,0,-116165573,75569370,826815929,-670888780,15215
1418703612063,-189,2011,-424,3,3,1,-116175970,75573251,826811600,-670891878,15216
1418703612063,-181,2009,-435,0,1,3,-116179135,75581612,826813181,-670888439,15217
1418703612065,-184,2015,-438,-3,-2,3,-116174371,75585925,826820092,-670880261,15218
1418703612065,-189,2009,-445,1,-4,4,-116162431,75585347,826818946,-670883806,15219
1418703612068,-181,2006,-443,3,-2,5,-116153901,75589552,826814070,-670890819,15220
1418703612068,-176,2011,-442,-3,-1,4,-116149445,75597888,826821132,-670881947,15221
1418703612070,-182,2026,-446,-4,-4,3,-116139494,75599377,826830921,-670871438,15222
1418703612070,-181,2018,-435,2,-5,2,-116128776,75592556,826829123,-670876278,15223
1418703612087,-188,2020,-444,5,2,5,-116128632,75604189,826820261,-670885914,15224
1418703612087,-176,2024,-449,1,5,4,-116136585,75619741,826818523,-670884926,15225
1418703612090,-188,2017,-455,-2,-1,3,-116133482,75626077,826824143,-670877823,15226
1418703612090,-204,2028,-446,0,-3,2,-116127234,75622992,826826172,-670876752,15227
1418703612096,-181,2018,-434,3,5,5,-116135254,75638924,826820777,-670880216,15228
1418703612096,-177,2012,-441,1,8,7,-116143968,75666905,826816728,-670880543,15229
1418703612112,-173,2007,-430,0,5,6,-116147201,75687961,826816203,-670878254,15230
1418703612112,-177,2011,-450,-2,0,4,-116144420,75698603,826821890,-670870526,15231
1418703612115,-179,2014,-439,-3,-2,5,-116135491,75707718,826829487,-670861680,15232
1418703612116,-169,2014,-444,-4,-6,5,-116117910,75709774,826839223,-670852492,15233
1418703612151,-171,2020,-439,-1,-13,3,-116088074,75694804,826846487,-670850392,15234
1418703612151,-183,2012,-434,-1,-17,3,-116049678,75672521,826854517,-670849652,15235
1418703612155,-177,2010,-439,-1,-12,3,-116023546,75658154,826860812,-670848033,15236
1418703612155,-180,2005,-439,-4,-12,2,-115997962,75643004,826873046,-670839087,15237
1418703612159,-184,2013,-425,-3,-14,2,-115968485,75623709,826884202,-670832608,15238
1418703612159,-182,2018,-428,-3,-13,2,-115941781,75605826,826893866,-670827327,15239
1418703612160,-184,2011,-430,-4,-4,4,-115930867,75608935,826902270,-670818504,15240
1418703612160,-182,2010,-445,-3,-2,6,-115921177,75619533,826908140,-670811748,15241
1418703612176,-181,2013,-432,-3,-9,2,-115902798,75609069,826918128,-670803790,15242
1418703612176,-186,2024,-438,-4,-12,0,-115881287,75589150,826930176,-670794900,15243
1418703612179,-179,2006,-430,-3,-3,2,-115876556,75589108,826937567,-670786610,15244
1418703612179,-170,2009,-452,-4,-2,4,-115869800,75595969,826945660,-670777027,15245
1418703612201,-175,2007,-449,-5,-11,-1,-115850742,75576919,826960907,-670763669,15246
1418703612201,-185,2017,-444,-6,-16,-2,-115822787,75546621,826979508,-670748977,15247
1418703612204,-174,2012,-454,-4,-12,0,-115801454,75526487,826992407,-670739023,15248
1418703612204,-170,2015,-454,-1,-13,2,-115773773,75508952,827000631,-670735636,15249
1418703612206,-180,2018,-427,-3,-20,0,-115733459,75475448,827014912,-670728757,15250
1418703612206,-187,2015,-440,-3,-18,-1,-115700703,75442355,827026708,-670723585,15251
1418703612226,-189,2023,-444,-1,-11,1,-115680663,75425083,827033455,-670720665,15252
1418703612226,-175,2013,-440,1,-9,4,-115658160,75415190,827034122,-670724836,15253
1418703612228,-183,2011,-431,-1,-15,2,-115626404,75393899,827041858,-670723166,15254
1418703612228,-174,2018,-435,-7,-13,0,-115602334,75372922,827059482,-670707941,15255
1418703612262,-179,2020,-450,-8,-6,0,-115592539,75365521,827076872,-670689017,15256
1418703612262,-168,2015,-438,-2,-8,-1,-115581555,75350221,827085501,-670681988,15257
1418703612264,-166,2022,-440,-3,-15,0,-115552339,75325680,827096959,-670675647,15258
1418703612264,-170,2022,-432,-6,-15,-3,-115527631,75295657,827114404,-670661762,15259
1418703612267,-163,2024,-439,-4,-14,-2,-115504246,75268638,827127168,-670653081,15260
1418703612267,-177,2017,-438,0,-20,-1,-115463876,75230386,827133413,-670656623,15261
1418703612269,-184,2010,-444,-1,-21,-4,-115427834,75182910,827142465,-670656986,15262
1418703612269,-188,2024,-433,-3,-14,-3,-115407622,75152310,827154826,-670648649,15263
1418703612276,-184,2023,-443,-3,-11,-1,-115390938,75131154,827164815,-670641570,15264
1418703612276,-191,2025,-453,2,-12,-1,-115370516,75104960,827165459,-670647224,15265
1418703612294,-199,2014,-458,4,-14,1,-115343009,75078517,827163520,-670657307,15266
1418703612294,-204,2009,-436,2,-5,1,-115335654,75068118,827162997,-670660381,15267
1418703612296,-189,2023,-447,1,4,3,-115344997,75078246,827161302,-670659731,15268
1418703612296,-196,2007,-443,4,-1,6,-115337113,75086140,827153934,-670669291,15269
1418703612316,-200,2010,-428,5,-3,5,-115327608,75087296,827145585,-670681093,15270
1418703612316,-192,2016,-427,2,7,7,-115336366,75111542,827139737,-670684084,15271
1418703612318,-189,2009,-445,-1,13,9,-115355408,75154569,827138265,-670677804,15272
1418703612318,-174,2017,-445,1,10,7,-115369275,75185448,827134538,-670676554,15273
1418703612326,-188,2015,-433,2,2,6,-115366058,75200735,827131468,-670679180,15274
1418703612326,-172,2021,-443,0,4,7,-115368589,75223315,827131828,-670675768,15275
1418703612368,-173,2012,-447,-1,4,10,-115363869,75254155,827133950,-670670504,15276
1418703612369,-179,2017,-435,1,0,8,-115352386,75270636,827133104,-670671672,15277
1418703612371,-176,2008,-449,1,-4,6,-115336610,75274726,827131136,-670676354,15278
1418703612371,-177,2014,-450,-1,-1,6,-115326578,75285074,827133020,-670674594,15279
1418703612391,-175,2013,-438,-2,-1,6,-115318405,75297776,827138155,-670668240,15280
1418703612391,-181,2025,-433,0,-6,4,-115301202,75294498,827139256,-670670208,15281
1418703612394,-194,2014,-431,1,-6,5,-115283013,75292665,827137831,-670675298,15282
1418703612394,-179,2015,-443,2,3,7,-115282389,75310227,827133340,-670678972,15283
1418703612396,-180,2021,-445,0,6,8,-115284577,75337222,827132118,-670677071,15284
1418703612396,-179,2024,-427,0,3,6,-115283771,75354413,827132282,-670675076,15285
1418703612401,-185,2018,-431,0,5,5,-115289341,75372936,827130597,-670674116,15286
1418703612401,-179,2019,-435,-1,7,9,-115294505,75405770,827131197,-670668797,15287
1418703612417,-170,2017,-435,-2,5,9,-115294434,75435836,827134451,-670661415,15288
1418703612417,-175,2018,-442,-5,-1,5,-115287053,75447677,827143899,-670649699,15289
1418703612419,-168,2018,-436,-4,-4,6,-115271841,75455715,827152827,-670640398,15290
1418703612419,-173,2018,-432,-3,-2,9,-115255318,75474127,827158246,-670634483,15291
1418703612424,-177,2006,-437,-2,-7,7,-115232099,75478470,827163535,-670631461,15292
1418703612425,-189,2016,-426,-3,-10,6,-115204214,75475216,827172327,-670625773,15293
1418703612427,-198,2012,-427,-4,-7,7,-115182224,75478860,827180847,-670618631,15294
1418703612427,-182,2019,-444,-8,-2,8,-115169519,75494142,827194967,-670601677,15295
1418703612443,-191,2017,-444,-6,-4,9,-115149219,75508838,827207017,-670588644,15296
1418703612443,-195,2014,-448,-4,-7,9,-115123580,75516844,827216494,-670580454,15297
1418703612446,-194,2015,-444,-4,-3,8,-115108876,75529483,827225319,-670570668,15298
1418703612446,-183,2019,-442,-6,6,13,-115104439,75570179,827235403,-670554405,15299
1418703612465,-173,2023,-449,-6,4,12,-115096368,75605957,827246012,-670538669,15300
1418703612465,-170,2019,-451,-5,-3,10,-115075786,75625056,827256005,-670527719,15301
1418703612491,-179,2015,-436,-6,-3,9,-115056500,75642481,827268180,-670514042,15302
1418703612491,-170,2010,-444,-4,7,12,-115055208,75683230,827273859,-670502659,15303
1418703612500,-164,2011,-452,-4,9,14,-115053804,75732684,827279157,-670490779,15304
1418703612500,-166,2006,-456,-7,-5,11,-115025821,75751663,827293478,-670475766,15305
1418703612519,-188,2014,-450,-13,-16,5,-114983266,75739457,827323483,-670447421,15306
1418703612519,-184,2015,-434,-12,-7,6,-114961107,75743489,827348272,-670420175,15307
1418703612521,-170,2017,-440,-4,2,12,-114949358,75774866,827355317,-670409949,15308
1418703612521,-175,2014,-433,-2,-3,12,-114925781,75797534,827358877,-670407035,15309
1418703612523,-185,2019,-429,-8,-10,7,-114895104,75798062,827375840,-670391299,15310
1418703612523,-178,2022,-448,-12,0,9,-114882879,75821587,827397929,-670363471,15311
1418703612526,-174,2028,-445,-3,8,15,-114878421,75870549,827401647,-670354107,15312
1418703612526,-174,2013,-450,0,3,13,-114866780,75905570,827401589,-670352209,15313
1418703612543,-183,2016,-433,-6,-6,12,-114836076,75923804,827414033,-670340044,15314
1418703612543,-185,2023,-440,-9,0,13,-114817121,75955359,827430277,-670319666,15315
1418703612546,-170,2014,-439,-6,5,16,-114804498,76001447,827439456,-670305274,15316
1418703612546,-179,2010,-444,-2,1,14,-114786089,76035876,827443093,-670300032,15317
1418703612549,-174,2009,-449,-6,-4,12,-114760427,76057192,827454517,-670287905,15318
1418703612549,-166,2013,-439,-11,-3,12,-114735420,76082232,827474923,-670264153,15319
1418703612565,-163,2015,-444,-8,-3,14,-114706850,76111326,827488679,-670248757,15320
1418703612566,-171,2016,-437,-6,-9,12,-114668677,76124959,827501429,-670238000,15321
1418703612569,-177,2017,-438,-8,-8,11,-114634965,76138104,827517133,-670222883,15322
1418703612569,-166,2017,-464,-12,-3,12,-114610236,76163131,827538337,-670198088,15323
1418703612575,-170,2019,-443,-11,-5,13,-114578078,76187520,827560078,-670173969,15324
1418703612576,-174,2014,-443,-7,-10,11,-114539999,76196893,827574982,-670161008,15325
1418703612591,-172,2006,-453,-10,-7,11,-114508336,76212190,827594421,-670140674,15326
1418703612591,-168,2008,-455,-10,-5,12,-114478995,76233440,827613919,-670119190,15327
1418703612595,-163,2018,-443,-9,-8,11,-114444625,76247153,827632836,-670100137,15328
1418703612595,-176,2013,-441,-9,-10,10,-114407321,76255434,827651446,-670082579,15329
1418703612640,-177,2003,-444,-9,-7,10,-114377925,76268007,827669137,-670064316,15330
1418703612641,-173,2005,-441,-9,-4,10,-114355241,76285822,827686300,-670044959,15331
1418703612644,-174,2011,-428,-8,-6,9,-114329808,76297852,827702197,-670028292,15332
1418703612644,-178,2021,-428,-11,-1,5,-114322211,76310749,827721643,-670004097,15333
1418703612646,-162,2025,-444,-10,5,5,-114328183,76334082,827739114,-669978835,15334
1418703612646,-170,2016,-449,-8,0,8,-114316407,76355877,827754986,-669958751,15335
1418703612649,-174,2018,-442,-10,-6,5,-114297278,76360020,827775645,-669936017,15336
1418703612649,-170,2016,-465,-13,-6,4,-114279811,76362514,827801304,-669907007,15337
1418703612651,-163,2015,-451,-11,-6,6,-114258454,76369271,827824745,-669880913,15338
1418703612651,-172,2015,-463,-9,-13,4,-114225210,76358959,827846045,-669861436,15339
1418703612671,-201,2013,-464,-5,-21,2,-114179379,76328126,827864010,-669850560,15340
1418703612671,-187,2003,-461,-5,-16,5,-114141963,76310557,827880120,-669839029,15341
1418703612676,-178,2016,-455,-8,-4,6,-114127381,76318532,827897570,-669819037,15342
1418703612676,-180,2015,-454,-7,0,7,-114119031,76336564,827912870,-669799494,15343
1418703612690,-189,2013,-453,-6,0,8,-114109317,76356323,827926125,-669782512,15344
1418703612691,-177,2012,-458,-7,5,9,-114109524,76386785,827939443,-669762540,15345
1418703612696,-181,2022,-449,-9,10,9,-114119144,76427736,827955128,-669736840,15346
1418703612696,-171,2018,-437,-8,13,11,-114132504,76477808,827966872,-669714327,15347
1418703612701,-164,2008,-434,-6,10,10,-114140707,76520387,827975242,-669697718,15348
1418703612701,-154,2010,-439,-13,7,12,-114136735,76564627,827996482,-669667077,15349
1418703612716,-158,2024,-458,-12,1,8,-114125847,76589858,828018856,-669638383,15350
1418703612716,-159,2021,-450,-7,-5,13,-114094066,76613471,828032574,-669624135,15351
1418703612720,-170,2016,-448,-8,-12,10,-114052243,76618129,828050249,-669608871,15352
1418703612720,-167,2015,-445,-11,-10,6,-114022458,76617538,828073465,-669585299,15353
1418703612726,-163,2022,-445,-9,-6,7,-113999896,76625882,828091454,-669565940,15354
1418703612726,-157,2022,-455,-5,-12,9,-113960953,76627059,828103576,-669557441,15355
1418703612740,-169,2017,-450,-3,-24,4,-113904156,76595734,828117518,-669553448,15356
1418703612740,-174,2007,-446,-7,-28,2,-113842532,76553078,828139974,-669541032,15357
1418703612744,-170,2013,-452,-9,-20,3,-113796945,76527028,828163241,-669522981,15358
1418703612745,-170,2019,-461,-6,-20,2,-113753261,76498241,828181689,-669510874,15359
1418703612765,-179,2014,-462,-5,-25,2,-113698593,76460321,828200450,-669501284,15360
1418703612765,-181,2023,-450,-6,-21,2,-113653407,76429113,828219985,-669488353,15361
1418703612768,-169,2020,-445,-6,-13,3,-113624433,76414171,828235835,-669475369,15362
1418703612768,-167,2010,-444,-3,-11,2,-113601223,76400565,828245520,-669468879,15363
1418703612774,-170,2020,-452,-4,-16,-1,-113571999,76371831,828259179,-669460218,15364
1418703612774,-174,2020,-448,-5,-20,-2,-113535651,76333928,828276495,-669449281,15365
1418703612791,-169,2017,-449,-3,-16,2,-113501845,76311034,828287934,-669443472,15366
1418703612791,-162,2011,-449,-5,-13,0,-113477343,76290061,828302527,-669431960,15367
1418703612799,-165,2019,-446,-6,-12,-1,-113455990,76269484,828318852,-669417724,15368
1418703612800,-163,2013,-447,-6,-18,-2,-113423485,76235785,828336844,-669404808,15369
1418703612816,-166,2021,-447,-4,-22,-3,-113384166,76192279,828352833,-669396636,15370
1418703612816,-177,2015,-444,-2,-23,-3,-113343300,76146187,828365440,-669393202,15371
1418703612819,-177,2014,-450,-4,-22,-1,-113301783,76105987,828380830,-669385756,15372
1418703612819,-162,2020,-450,-6,-20,-3,-113267750,76065580,828400056,-669372316,15373
1418703612824,-172,2012,-439,-5,-20,-2,-113230693,76028274,828417100,-669361731,15374
1418703612824,-172,2006,-439,-3,-19,0,-113193836,75995666,828429210,-669356678,15375
1418703612840,-164,2006,-443,-4,-18,-1,-113160792,75962906,828443096,-669348799,15376
1418703612840,-167,2006,-458,-7,-18,-1,-113126323,75931700,828462581,-669334050,15377
1418703612844,-168,2013,-464,-5,-20,0,-113086114,75898403,828480056,-669322990,15378
1418703612844,-163,2012,-448,-5,-24,-2,-113040622,75853556,828499483,-669311712,15379
1418703612871,-160,2008,-457,-6,-29,-3,-112985462,75798162,828521151,-669300480,15380
1418703612871,-164,2012,-453,-8,-33,-4,-112922448,75734310,828548511,-669284473,15381
1418703612872,-177,2019,-439,-6,-37,-5,-112853222,75660196,828573347,-669273785,15382
1418703612873,-176,2023,-446,-4,-37,-5,-112785824,75584399,828593494,-669268768,15383
1418703612891,-170,2022,-432,-5,-34,-5,-112724625,75514392,828614974,-669260387,15384
1418703612891,-174,2017,-438,-7,-28,-5,-112675920,75456044,828637115,-669247757,15385
1418703612893,-173,2019,-431,-6,-22,-2,-112635615,75414418,828655622,-669236318,15386
1418703612893,-190,2019,-441,-3,-17,-1,-112605173,75383047,828666499,-669231507,15387
1418703612895,-183,2008,-445,-7,-15,-1,-112579798,75355183,828684765,-669216297,15388
1418703612895,-189,2016,-428,-13,-9,0,-112563997,75342542,828712158,-669186456,15389
1418703612916,-180,2012,-434,-12,-1,0,-112566856,75343309,828733964,-669158884,15390
1418703612916,-163,2017,-441,-8,2,2,-112572444,75353663,828749581,-669137436,15391
1418703612921,-157,2018,-446,-5,-2,1,-112570050,75354879,828759816,-669125025,15392
1418703612921,-159,2013,-448,-4,-8,0,-112555746,75343402,828770594,-669115374,15393
1418703612925,-163,2013,-448,-5,-10,0,-112537006,75328496,828783995,-669103606,15394
1418703612925,-170,2015,-459,-8,-9,-3,-112525599,75309335,828803061,-669084065,15395
1418703612941,-170,2018,-467,-8,-11,-1,-112506697,75290566,828823165,-669064452,15396
1418703612941,-171,2015,-461,-5,-12,-2,-112487834,75266978,828838977,-669050690,15397
1418703612945,-177,2018,-451,-3,-13,-2,-112467366,75240876,828851113,-669042032,15398
1418703612945,-174,2019,-462,-2,-11,0,-112448662,75221931,828859684,-669036688,15399
1418703612965,-177,2016,-471,-1,-5,1,-112441162,75215898,828865280,-669031694,15400
1418703612965,-171,2018,-462,0,2,1,-112447263,75220071,828868049,-669026769,15401
1418703612967,-163,2016,-461,1,3,0,-112457117,75223934,828868181,-669024515,15402
1418703612967,-165,2008,-460,3,0,1,-112458232,75224668,828865356,-669027745,15403
1418703612975,-170,2012,-445,1,2,-1,-112467160,75224952,828865962,-669025461,15404
1418703612975,-165,2015,-439,0,5,-1,-112485208,75232488,828867751,-669019363,15405
1418703613017,-165,2010,-442,4,3,-3,-112500803,75229131,828861392,-669024997,15406
1418703613017,-158,2010,-446,4,-1,-5,-112511300,75213935,828855164,-669032656,15407
1418703613020,-154,2013,-446,1,1,-7,-112528241,75199664,828856132,-669030212,15408
1418703613020,-144,2014,-459,0,2,-7,-112548797,75189888,828859991,-669023072,15409
1418703613022,-158,2011,-454,-1,-4,-10,-112558284,75161598,828865683,-669017603,15410
1418703613022,-155,2012,-451,-1,-13,-11,-112551092,75113933,828874018,-669013840,15411
1418703613027,-151,2017,-450,-3,-16,-14,-112543980,75057206,828888629,-669003299,15412
1418703613028,-159,2016,-471,-1,-18,-16,-112536022,74992238,828900487,-668997231,15413
1418703613041,-155,2016,-443,2,-21,-16,-112520454,74918472,828908079,-668998708,15414
1418703613041,-172,2015,-453,1,-24,-17,-112499890,74837581,828916381,-669000934,15415
1418703613044,-171,2026,-455,0,-22,-20,-112490332,74752680,828927337,-668998459,15416
1418703613044,-178,2015,-448,1,-21,-18,-112479429,74673832,828935773,-668998645,15417
1418703613046,-183,2014,-454,2,-18,-17,-112474368,74601605,828941008,-669001067,15418
1418703613046,-180,2016,-454,-1,-9,-18,-112490729,74543763,828949591,-668994128,15419
1418703613060,-177,2008,-446,-2,-4,-19,-112521410,74495259,828960083,-668981371,15420
1418703613060,-180,2011,-456,-1,-4,-19,-112552142,74446614,828968288,-668971449,15421
1418703613063,-185,2015,-465,1,-3,-21,-112587127,74392520,828972272,-668966644,15422
1418703613063,-163,2020,-463,2,7,-21,-112644482,74355950,828973904,-668959031,15423
1418703613098,-149,2014,-469,3,13,-22,-112714963,74329305,828971788,-668952743,15424
1418703613098,-152,2007,-465,6,5,-23,-112768734,74286424,828967398,-668953883,15425
1418703613100,-163,2014,-454,7,-8,-27,-112801677,74210678,828963964,-668960992,15426
1418703613100,-165,2012,-443,9,-9,-28,-112835746,74129463,828956571,-668973411,15427
1418703613106,-165,2011,-464,10,-3,-29,-112885381,74056212,828944993,-668987498,15428
1418703613106,-165,2004,-454,11,-3,-32,-112940200,73976200,828933847,-669000909,15429
1418703613109,-155,2010,-458,11,-12,-35,-112980646,73873456,828925346,-669015966,15430
1418703613109,-137,2015,-451,9,-10,-40,-113032949,73764701,828920938,-669024592,15431
1418703613124,-125,2011,-433,8,-14,-40,-113074567,73650530,828918790,-669032799,15432
1418703613124,-115,2024,-441,-1,-24,-40,-113091466,73522076,828934302,-669024853,15433
1418703613126,-148,2037,-465,3,-31,-47,-113105001,73365415,828946490,-669024662,15434
1418703613126,-178,2024,-474,21,-47,-42,-113080474,73183546,828932236,-669066386,15435
1418703613160,-197,2014,-444,16,-59,-35,-113018725,72994939,828930194,-669099953,15436
1418703613160,-202,2026,-435,0,-36,-47,-113028307,72823928,828950028,-669092395,15437
1418703613162,-192,2032,-467,-1,-11,-42,-113086507,72710528,828963754,-669077889,15438
1418703613162,-202,2024,-447,21,-15,-34,-113122348,72600010,828938731,-669114832,15439
1418703613167,-207,2004,-431,33,-25,-34,-113139689,72467133,828893993,-669181724,15440
1418703613168,-223,2005,-433,20,-17,-23,-113153350,72376143,828867029,-669222659,15441
1418703613170,-209,2018,-438,7,8,-21,-113217386,72337132,828857331,-669228058,15442
1418703613170,-189,2027,-443,4,20,-22,-113307624,72319416,828849648,-669224215,15443
1418703613174,-188,2021,-438,15,13,-15,-113370010,72303017,828823249,-669248116,15444
1418703613174,-184,2007,-417,20,9,-16,-113426299,72275803,828789055,-669283864,15445
1418703613192,-183,2024,-424,13,16,-18,-113500245,72258885,828764217,-669303912,15446
1418703613192,-178,2013,-442,14,22,-16,-113583754,72257002,828735658,-669325310,15447
1418703613194,-173,2012,-443,21,8,-12,-113629849,72237349,828699622,-669364224,15448
1418703613194,-186,2010,-424,15,-11,-10,-113628980,72190157,828677944,-669396301,15449
1418703613229,-196,2018,-423,6,-15,-15,-113627994,72126381,828673139,-669409291,15450
1418703613229,-197,2018,-438,10,1,-10,-113654892,72100520,828657035,-669427445,15451
1418703613230,-181,2016,-446,19,11,-1,-113689386,72109656,828621291,-669464849,15452
1418703613231,-191,2008,-454,17,-2,-4,-113698707,72090593,828592412,-669501062,15453
1418703613234,-217,2021,-426,9,-7,-8,-113703440,72055450,828580888,-669518303,15454
1418703613234,-206,2032,-445,5,14,-2,-113745688,72070363,828568564,-669524774,15455
1418703613236,-202,2017,-453,13,34,3,-113823289,72130592,828536173,-669545183,15456
1418703613236,-189,2011,-446,18,33,5,-113895630,72192230,828495622,-669576416,15457
1418703613270,-197,2011,-433,10,24,3,-113949041,72236774,828471951,-669591813,15458
1418703613270,-199,2016,-445,4,32,1,-114023471,72292284,828455989,-669592902,15459
1418703613272,-185,2013,-448,8,43,5,-114115775,72374975,828429628,-669600858,15460
1418703613272,-179,2003,-447,12,35,7,-114186265,72447700,828398381,-669619635,15461
1418703613280,-193,2013,-443,7,22,3,-114233731,72490349,828380831,-669628634,15462
1418703613280,-193,2019,-441,4,22,4,-114280173,72535050,828368053,-669631678,15463
1418703613282,-197,2008,-435,5,28,5,-114338262,72592372,828351221,-669636371,15464
1418703613282,-194,2011,-423,6,31,8,-114398331,72660951,828330852,-669643870,15465
1418703613287,-197,2018,-430,2,36,6,-114472113,72735423,828315496,-669642172,15466
1418703613287,-198,2019,-444,-1,44,6,-114565110,72827015,828304963,-669629342,15467
1418703613302,-196,2020,-456,1,48,8,-114661601,72927478,828288827,-669621853,15468
1418703613302,-202,2019,-449,4,48,9,-114756499,73029475,828268027,-669620208,15469
1418703613307,-192,2005,-445,0,51,8,-114859697,73135319,828253142,-669609374,15470
1418703613307,-164,2018,-455,-3,56,8,-114974524,73253772,828243402,-669588767,15471
1418703613327,-163,2013,-454,0,57,5,-115092606,73366703,828227493,-669575793,15472
1418703613327,-168,2012,-448,2,50,5,-115195573,73466589,828210148,-669568590,15473
1418703613330,-169,2012,-452,3,44,2,-115291415,73548420,828193022,-669564294,15474
1418703613330,-169,2007,-464,2,38,-2,-115380981,73610992,828180610,-669557342,15475
1418703613352,-181,2006,-459,0,36,1,-115462222,73679384,828174261,-669543668,15476
1418703613352,-185,2013,-446,-6,39,-4,-115559029,73742971,828178360,-669514896,15477
1418703613354,-191,2018,-448,-9,42,-4,-115662404,73812476,828185782,-669480204,15478
1418703613354,-196,2017,-444,-5,38,-3,-115756458,73875404,828187196,-669455256,15479
1418703613360,-209,2011,-441,-3,41,-4,-115859833,73940444,828184040,-669434097,15480
1418703613360,-202,2004,-461,-4,49,-5,-115983727,74016797,828180321,-669408808,15481
1418703613363,-189,2000,-441,-9,47,-6,-116103035,74089584,828187916,-669370675,15482
1418703613363,-206,2002,-394,-16,48,-10,-116229388,74158365,828206905,-669317634,15483
1418703613380,-211,2014,-403,-24,73,-14,-116418765,74263739,828229628,-669244915,15484
1418703613380,-189,2011,-429,-34,103,-12,-116669007,74429847,828260930,-669144138,15485
1418703613384,-167,2008,-441,-46,125,-14,-116966431,74636378,828308976,-669009725,15486
1418703613384,-134,2015,-441,-53,138,-18,-117295953,74861232,828366924,-668855142,15487
1418703613402,-109,2002,-457,-51,139,-18,-117624867,75089875,828420520,-668705352,15488
1418703613402,-88,2012,-462,-52,117,-22,-117909545,75272846,828484724,-668555088,15489
1418703613404,-93,2020,-473,-58,87,-33,-118144249,75381763,828571208,-668394183,15490
1418703613404,-94,2028,-500,-51,53,-46,-118328678,75399027,828659173,-668250546,15491
1418703613438,-101,2023,-499,-37,21,-46,-118444859,75355117,828734165,-668141910,15492
1418703613438,-105,2020,-505,-37,-3,-46,-118508925,75267642,828814934,-668040214,15493
1418703613441,-135,2029,-510,-36,-18,-55,-118556345,75133043,828900931,-667940245,15494
1418703613441,-187,2036,-518,-9,-44,-55,-118554435,74941449,828947449,-667904378,15495
1418703613444,-239,2014,-494,20,-64,-43,-118495514,74725595,828945583,-667941334,15496
1418703613444,-293,2011,-444,22,-44,-43,-118486522,74540378,828932642,-667979683,15497
1418703613466,-280,2029,-453,7,3,-44,-118585788,74437077,828930055,-667976799,15498
1418703613466,-270,2031,-464,7,27,-37,-118724064,74393133,828918808,-667971087,15499
1418703613471,-251,2021,-447,23,33,-28,-118861554,74375576,828876161,-668001512,15500
1418703613471,-260,2021,-408,28,44,-21,-119010345,74392799,828818506,-668044637,15501
1418703613474,-264,2019,-424,24,82,-17,-119236553,74486781,828752191,-668076100,15502
1418703613474,-248,2030,-451,20,115,-8,-119518858,74660426,828681967,-668093383,15503
1418703613495,-239,2029,-439,25,119,-5,-119803578,74847732,828602710,-668119730,15504
1418703613495,-227,2028,-454,29,128,-9,-120115370,75041582,828513242,-668152956,15505
1418703613496,-214,2028,-470,31,147,-5,-120460923,75278483,828414345,-668186721,15506
1418703613496,-187,2013,-481,37,140,3,-120776439,75519798,828306470,-668236268,15507
1418703613499,-193,2018,-465,35,125,-2,-121064645,75726148,828208842,-668281769,15508
1418703613500,-199,2027,-483,33,125,-2,-121353206,75932607,828113439,-668324230,15509
1418703613513,-204,2027,-484,33,132,6,-121643134,76168892,828015355,-668366162,15510
1418703613513,-189,2020,-485,33,129,5,-121928634,76397260,827918479,-668408082,15511
1418703613516,-177,2006,-482,28,140,5,-122235924,76647980,827826958,-668436609,15512
1418703613516,-157,2009,-464,18,163,12,-122578353,76959179,827744138,-668440707,15513
1418703613550,-161,2016,-473,23,155,12,-122902523,77255957,827653358,-668459356,15514
1418703613550,-165,2011,-428,32,127,6,-123177655,77486516,827557461,-668500754,15515
1418703613552,-136,2027,-421,23,108,6,-123410185,77685550,827480424,-668530130,15516
1418703613552,-125,2035,-464,14,102,1,-123633806,77868150,827421410,-668540611,15517
1418703613554,-148,2017,-482,35,82,-4,-123824769,77998432,827335694,-668596160,15518
