timestamp  X  Y  Z  
1418703605501, -0.105329, -0.3620796, 2.022003
1418703605532, -0.106409, -0.3636543, 2.046952
1418703605565, -0.1082925, -0.3556578, 2.087533
1418703605599, -0.1111991, -0.3535243, 2.116569
1418703605631, -0.114882, -0.3498206, 2.150868
1418703605666, -0.1148622, -0.3530235, 2.180306
1418703605699, -0.1161375, -0.3664333, 2.219421
1418703605732, -0.1131226, -0.3685277, 2.252046
1418703605766, -0.1086742, -0.3899114, 2.3011
1418703605799, -0.1091099, -0.388586, 2.332448
1418703605830, -0.1122577, -0.3927983, 2.376831
1418703605866, -0.1147594, -0.3962697, 2.42704
1418703605899, -0.1195374, -0.3968943, 2.462412
1418703605930, -0.1228681, -0.4004489, 2.513704
1418703605967, -0.1212379, -0.3986078, 2.543864
1418703606000, -0.1247668, -0.4016126, 2.588135
1418703606031, -0.1278695, -0.406561, 2.617621
1418703606065, -0.1276844, -0.3984085, 2.652217
1418703606098, -0.1335239, -0.3983871, 2.686305
1418703606130, -0.143063, -0.3977852, 2.721257
1418703606166, -0.1703553, -0.3930917, 2.763733
1418703606198, -0.1804091, -0.3964469, 2.785315
1418703606230, -0.1770217, -0.3954403, 2.804374
1418703606265, -0.1817524, -0.3994316, 2.842326
1418703606298, -0.1794782, -0.3950586, 2.85447
1418703606330, -0.1790462, -0.3948049, 2.870164
1418703606366, -0.1780524, -0.3913204, 2.922088
1418703606399, -0.2158811, -0.410561, 3.003536
1418703606430, -0.2768354, -0.4103161, 3.064278
1418703606465, -0.2878004, -0.4377064, 3.095066
1418703606498, -0.293019, -0.4406025, 3.113432
1418703606529, -0.3007462, -0.4406616, 3.148407
1418703606565, -0.2412235, -0.4063587, 3.131455
1418703606596, -0.2646532, -0.4056983, 3.163819
1418703606630, -0.2666681, -0.4064133, 3.21359
1418703606663, -0.2730333, -0.4079077, 3.228421
1418703606697, -0.2731109, -0.3985911, 3.259423
1418703606730, -0.268189, -0.3989543, 3.287215
1418703606764, -0.2737512, -0.4002184, 3.298938
1418703606797, -0.2880065, -0.3991032, 3.320709
1418703606830, -0.3055988, -0.3997679, 3.346673
1418703606864, -0.3148898, -0.4027937, 3.366043
1418703606896, -0.3315372, -0.4055241, 3.396683
1418703606929, -0.3429459, -0.4100857, 3.419645
1418703606966, -0.3482661, -0.4094848, 3.446949
1418703606998, -0.3558022, -0.4058571, 3.477551
1418703607029, -0.3571177, -0.4076901, 3.496413
1418703607063, -0.3567913, -0.4059265, 3.515803
1418703607096, -0.3561573, -0.4057829, 3.531843
1418703607129, -0.3535329, -0.4035292, 3.546733
1418703607164, -0.3503247, -0.4032673, 3.559995
1418703607197, -0.3458686, -0.4020211, 3.580348
1418703607230, -0.3406945, -0.4021804, 3.593024
1418703607263, -0.330413, -0.4042737, 3.612251
1418703607297, -0.3201635, -0.4057194, 3.629367
1418703607329, -0.3075013, -0.4095056, 3.64584
1418703607364, -0.2871183, -0.4163949, 3.678474
1418703607397, -0.2687204, -0.4200605, 3.696609
1418703607429, -0.2539223, -0.4204921, 3.71988
1418703607464, -0.240711, -0.4233686, 3.749128
1418703607496, -0.2283503, -0.4221195, 3.77118
1418703607529, -0.221129, -0.4192204, 3.794728
1418703607564, -0.2184935, -0.4144015, 3.815475
1418703607597, -0.2151584, -0.4087646, 3.83287
1418703607629, -0.2105049, -0.4045124, 3.84906
1418703607663, -0.2069811, -0.4043515, 3.857523
1418703607696, -0.2023922, -0.4040687, 3.874578
1418703607729, -0.19688, -0.407099, 3.886487
1418703607763, -0.1942364, -0.4123003, 3.898602
1418703607797, -0.18726, -0.4153722, 3.910801
1418703607829, -0.1839111, -0.4242048, 3.931978
1418703607864, -0.1853862, -0.4254546, 3.954479
1418703607897, -0.1814522, -0.4305865, 3.973189
1418703607930, -0.1754316, -0.434655, 4.000272
1418703607963, -0.16877, -0.4379466, 4.040179
1418703607997, -0.1666557, -0.4421087, 4.059251
1418703608031, -0.1629785, -0.4451058, 4.08833
1418703608064, -0.1608468, -0.4456894, 4.104052
1418703608096, -0.1611845, -0.4473564, 4.122114
1418703608129, -0.1595162, -0.4461568, 4.141706
1418703608164, -0.155524, -0.4452822, 4.159464
1418703608196, -0.1537032, -0.4450752, 4.165856
1418703608229, -0.1553718, -0.4471813, 4.176318
1418703608265, -0.1530637, -0.4475161, 4.187776
1418703608296, -0.1538116, -0.4496064, 4.193836
1418703608329, -0.1454788, -0.447719, 4.20304
1418703608363, -0.1399695, -0.4451025, 4.210306
1418703608397, -0.1360689, -0.4446999, 4.216845
1418703608430, -0.1316816, -0.4447711, 4.227941
1418703608463, -0.1269785, -0.4430155, 4.233794
